 5.5126694e+03  2.3487488e+03  9.6985646e+02  3.8183878e+02  1.3753548e+02
 4.0067944e+01  3.9066459e+00 -7.5517643e+00 -9.6604270e+00 -8.6433443e+00
-6.8965980e+00 -5.2464187e+00 -3.9133975e+00 -2.9027441e+00 -1.6124646e+00
-9.2304343e-01 -5.4553852e-01 -2.0411939e-01 -9.3530279e-03  5.5126694e+03
 2.3487488e+03  9.6985646e+02  3.8183878e+02  1.3753548e+02  4.0067944e+01
 3.9066459e+00 -7.5517643e+00 -9.6604270e+00 -8.6433443e+00 -6.8965980e+00
-5.2464187e+00 -3.9133975e+00 -2.9027441e+00 -1.6124646e+00 -9.2304343e-01
-5.4553852e-01 -2.0411939e-01 -9.3530279e-03  5.5126694e+03  2.3487488e+03
 9.6985646e+02  3.8183878e+02  1.3753548e+02  4.0067944e+01  3.9066459e+00
-7.5517643e+00 -9.6604270e+00 -8.6433443e+00 -6.8965980e+00 -5.2464187e+00
-3.9133975e+00 -2.9027441e+00 -1.6124646e+00 -9.2304343e-01 -5.4553852e-01
-2.0411939e-01 -9.3530279e-03  5.5126694e+03  2.3487488e+03  9.6985646e+02
 3.8183878e+02  1.3753548e+02  4.0067944e+01  3.9066459e+00 -7.5517643e+00
-9.6604270e+00 -8.6433443e+00 -6.8965980e+00 -5.2464187e+00 -3.9133975e+00
-2.9027441e+00 -1.6124646e+00 -9.2304343e-01 -5.4553852e-01 -2.0411939e-01
-9.3530279e-03  5.5126694e+03  2.3487488e+03  9.6985646e+02  3.8183878e+02
 1.3753548e+02  4.0067944e+01  3.9066459e+00 -7.5517643e+00 -9.6604270e+00
-8.6433443e+00 -6.8965980e+00 -5.2464187e+00 -3.9133975e+00 -2.9027441e+00
-1.6124646e+00 -9.2304343e-01 -5.4553852e-01 -2.0411939e-01 -9.3530279e-03
 5.5126694e+03  2.3487488e+03  9.6985646e+02  3.8183878e+02  1.3753548e+02
 4.0067944e+01  3.9066459e+00 -7.5517643e+00 -9.6604270e+00 -8.6433443e+00
-6.8965980e+00 -5.2464187e+00 -3.9133975e+00 -2.9027441e+00 -1.6124646e+00
-9.2304343e-01 -5.4553852e-01 -2.0411939e-01 -9.3530279e-03  5.5126694e+03
 2.3487488e+03  9.6985646e+02  3.8183878e+02  1.3753548e+02  4.0067944e+01
 3.9066459e+00 -7.5517643e+00 -9.6604270e+00 -8.6433443e+00 -6.8965980e+00
-5.2464187e+00 -3.9133975e+00 -2.9027441e+00 -1.6124646e+00 -9.2304343e-01
-5.4553852e-01 -2.0411939e-01 -9.3530279e-03  5.6383181e+03  2.3910758e+03
 9.8123742e+02  3.8342481e+02  1.3674561e+02  3.9101689e+01  3.2294871e+00
-7.9530330e+00 -9.8807988e+00 -8.7603023e+00 -6.9580207e+00 -5.2789366e+00
-3.9313801e+00 -2.9131668e+00 -1.6165890e+00 -9.2506968e-01 -5.4668653e-01
-2.0461145e-01 -9.3825954e-03  5.6355826e+03  2.3898982e+03  9.8075882e+02
 3.8324000e+02  1.3667797e+02  3.9078760e+01  3.2227104e+00 -7.9544579e+00
-9.8805699e+00 -8.7597698e+00 -6.9575187e+00 -5.2785985e+00 -3.9311431e+00
-2.9129661e+00 -1.6165387e+00 -9.2504527e-01 -5.4665403e-01 -2.0461494e-01
-9.3779916e-03  5.6281126e+03  2.3866825e+03  9.7945210e+02  3.8273526e+02
 1.3649343e+02  3.9016164e+01  3.2041560e+00 -7.9582064e+00 -9.8799285e+00
-8.7582583e+00 -6.9561773e+00 -5.2775939e+00 -3.9304131e+00 -2.9124655e+00
-1.6163136e+00 -9.2492098e-01 -5.4658332e-01 -2.0461142e-01 -9.3825954e-03
 5.7789238e+03  2.4709255e+03  1.0231549e+03  4.0415107e+02  1.4651583e+02
 4.3526251e+01  5.1591169e+00 -7.1455182e+00 -9.5601599e+00 -8.6440706e+00
-6.9237780e+00 -5.2751247e+00 -3.9369177e+00 -2.9203753e+00 -1.6215164e+00
-9.2766026e-01 -5.4794373e-01 -2.0483252e-01 -9.4023713e-03  5.6077277e+03
 2.3779071e+03  9.7588607e+02  3.8135799e+02  1.3598973e+02  3.8845321e+01
 3.1535336e+00 -7.9685604e+00 -9.8783478e+00 -8.7542394e+00 -6.9525306e+00
-5.2748004e+00 -3.9284520e+00 -2.9111277e+00 -1.6156331e+00 -9.2455133e-01
-5.4641651e-01 -2.0458565e-01 -9.3826265e-03  5.6025617e+03  2.3757755e+03
 9.7502171e+02  3.8100916e+02  1.3584448e+02  3.8779426e+01  3.1184100e+00
-7.9905114e+00 -9.8937304e+00 -8.7656216e+00 -6.9611211e+00 -5.2813282e+00
-3.9333998e+00 -2.9148016e+00 -1.6177010e+00 -9.2572736e-01 -5.4707386e-01
-2.0466801e-01 -9.2098156e-03  5.5975480e+03  2.3735249e+03  9.7410533e+02
 3.8067021e+02  1.3573821e+02  3.8760354e+01  3.1283508e+00 -7.9736805e+00
-9.8775549e+00 -8.7522499e+00 -6.9506954e+00 -5.2734583e+00 -3.9274968e+00
-2.9104051e+00 -1.6153100e+00 -9.2441463e-01 -5.4631716e-01 -2.0453854e-01
-9.3791407e-03  6.1363245e+03  2.5715828e+03  1.0377027e+03  3.9703222e+02
 1.3771604e+02  3.7389513e+01  1.5827878e+00 -9.0541515e+00 -1.0529880e+01
-9.1234661e+00 -7.1573469e+00 -5.3893650e+00 -3.9940927e+00 -2.9504498e+00
-1.6320385e+00 -9.3261842e-01 -5.5094663e-01 -2.0634140e-01 -9.8365802e-03
 6.1136330e+03  2.5618017e+03  1.0337263e+03  3.9549704e+02  1.3715510e+02
 3.7199342e+01  1.5263277e+00 -9.0657709e+00 -1.0528275e+01 -9.1191969e+00
-7.1534352e+00 -5.3863709e+00 -3.9920323e+00 -2.9489811e+00 -1.6313653e+00
-9.3231982e-01 -5.5075083e-01 -2.0629047e-01 -9.6384669e-03  6.0518408e+03
 2.5351657e+03  1.0228975e+03  3.9131648e+02  1.3562765e+02  3.6681409e+01
 1.3726602e+00 -9.0973440e+00 -1.0523928e+01 -9.1074665e+00 -7.1427712e+00
-5.3783200e+00 -3.9863770e+00 -2.9450639e+00 -1.6294364e+00 -9.3135713e-01
-5.5027804e-01 -2.0613226e-01 -9.5681000e-03  5.9679283e+03  2.4989836e+03
 1.0081882e+03  3.8563810e+02  1.3355304e+02  3.5978145e+01  1.1640889e+00
-9.1400119e+00 -1.0517749e+01 -9.0914917e+00 -7.1281913e+00 -5.3673424e+00
-3.9786165e+00 -2.9397538e+00 -1.6268697e+00 -9.3005748e-01 -5.4958050e-01
-2.0590792e-01 -9.5480165e-03  5.8845390e+03  2.4630358e+03  9.9357397e+02
 3.7999687e+02  1.3149234e+02  3.5280102e+01  9.5719422e-01 -9.1822344e+00
-1.0511733e+01 -9.0753705e+00 -7.1135987e+00 -5.3564002e+00 -3.9709576e+00
-2.9344009e+00 -1.6242833e+00 -9.2874983e-01 -5.4891643e-01 -2.0563366e-01
-9.2607142e-03  5.8238376e+03  2.4368675e+03  9.8293564e+02  3.7589059e+02
 1.2999245e+02  3.4771992e+01  8.0677446e-01 -9.2127638e+00 -1.0507190e+01
-9.0636923e+00 -7.1029333e+00 -5.3483735e+00 -3.9653057e+00 -2.9305104e+00
-1.6224225e+00 -9.2782334e-01 -5.4841814e-01 -2.0550468e-01 -9.5069407e-03
 5.8016917e+03  2.4273203e+03  9.7905444e+02  3.7439258e+02  1.2944525e+02
 3.4586650e+01  7.5197035e-01 -9.2238647e+00 -1.0505460e+01 -9.0593747e+00
-7.0990869e+00 -5.3455489e+00 -3.9631759e+00 -2.9290786e+00 -1.6216804e+00
-9.2744621e-01 -5.4827277e-01 -2.0542971e-01 -9.5080274e-03  7.2593390e+03
 3.0028012e+03  1.1865405e+03  4.4156385e+02  1.4764956e+02  3.7540181e+01
-1.5383498e-01 -1.0595388e+01 -1.1553580e+01 -9.7392401e+00 -7.5137997e+00
-5.5950953e+00 -4.1151961e+00 -3.0241990e+00 -1.6631719e+00 -9.4783714e-01
-5.5936836e-01 -2.0957211e-01 -1.0028749e-02  7.1774440e+03  2.9674616e+03
 1.1721776e+03  4.3602474e+02  1.4562829e+02  3.6854617e+01 -3.5845288e-01
-1.0638852e+01 -1.1549600e+01 -9.7252656e+00 -7.5008747e+00 -5.5853622e+00
-4.1082867e+00 -3.0194285e+00 -1.6608892e+00 -9.4672986e-01 -5.5876525e-01
-2.0935075e-01 -9.9540550e-03  6.9560451e+03  2.8719162e+03  1.1333437e+03
 4.2104843e+02  1.4016401e+02  3.5002032e+01 -9.1060917e-01 -1.0754831e+01
-1.1538150e+01 -9.6873801e+00 -7.4656631e+00 -5.5587660e+00 -4.0895483e+00
-3.0064622e+00 -1.6547438e+00 -9.4366195e-01 -5.5713739e-01 -2.0881623e-01
-9.9673470e-03  6.6590695e+03  2.7437403e+03  1.0812437e+03  4.0095692e+02
 1.3283529e+02  3.2520605e+01 -1.6487960e+00 -1.0909301e+01 -1.1521138e+01
-9.6355368e+00 -7.4175768e+00 -5.5225800e+00 -4.0640460e+00 -2.9889200e+00
-1.6463743e+00 -9.3945642e-01 -5.5492943e-01 -2.0811022e-01 -9.7106516e-03
 6.3682959e+03  2.6182166e+03  1.0302151e+03  3.8128118e+02  1.2566051e+02
 3.0092772e+01 -2.3687334e+00 -1.1058263e+01 -1.1502705e+01 -9.5824488e+00
-7.3694713e+00 -5.4865008e+00 -4.0387085e+00 -2.9714753e+00 -1.6379589e+00
-9.3531691e-01 -5.5273061e-01 -2.0735348e-01 -9.7766235e-03  6.1592628e+03
 2.5279735e+03  9.9352707e+02  3.6713656e+02  1.2050422e+02  2.8349314e+01
-2.8843996e+00 -1.1163798e+01 -1.1488353e+01 -9.5437901e+00 -7.3343719e+00
-5.4601998e+00 -4.0202977e+00 -2.9587652e+00 -1.6318883e+00 -9.3230664e-01
-5.5116158e-01 -2.0674853e-01 -9.7051388e-03  6.0835368e+03  2.4952868e+03
 9.8023751e+02  3.6201330e+02  1.1863694e+02  2.7718232e+01 -3.0707258e+00
-1.1201676e+01 -1.1483034e+01 -9.5296806e+00 -7.3215417e+00 -5.4506113e+00
-4.0135459e+00 -2.9541927e+00 -1.6296113e+00 -9.3113742e-01 -5.5057984e-01
-2.0656967e-01 -9.7100190e-03  9.3551074e+03  3.8383515e+03  1.4919297e+03
 5.4265484e+02  1.7637251e+02  4.3169297e+01 -7.1380915e-01 -1.2164010e+01
-1.2835672e+01 -1.0585884e+01 -8.0328519e+00 -5.9064311e+00 -4.3033562e+00
-3.1407285e+00 -1.7126609e+00 -9.7190557e-01 -5.7244524e-01 -2.1428930e-01
-1.0596615e-02  9.1415009e+03  3.7462855e+03  1.4546062e+03  5.2829834e+02
 1.7114479e+02  4.1396124e+01 -1.2474004e+00 -1.2282555e+01 -1.2831461e+01
-1.0555116e+01 -8.0033635e+00 -5.8840940e+00 -4.2876296e+00 -3.1299429e+00
-1.7075634e+00 -9.6934028e-01 -5.7111172e-01 -2.1386565e-01 -1.0581104e-02
 8.5714870e+03  3.5005077e+03  1.3549300e+03  4.8995151e+02  1.5718331e+02
 3.6663165e+01 -2.6678905e+00 -1.2595414e+01 -1.2816968e+01 -1.0470399e+01
-7.9232165e+00 -5.8232324e+00 -4.2448667e+00 -3.1006668e+00 -1.6937828e+00
-9.6247080e-01 -5.6747632e-01 -2.1266111e-01 -1.0399326e-02  7.8238303e+03
 3.1779413e+03  1.2240334e+03  4.3958382e+02  1.3885135e+02  3.0457482e+01
-4.5217554e+00 -1.2995481e+01 -1.2790115e+01 -1.0353561e+01 -7.8134749e+00
-5.7407268e+00 -4.1869772e+00 -3.0609312e+00 -1.6750024e+00 -9.5324122e-01
-5.6260704e-01 -2.1106282e-01 -1.0283618e-02  7.1103151e+03  2.8699317e+03
 1.0989743e+03  3.9145505e+02  1.2134281e+02  2.4542123e+01 -6.2788928e+00
-1.3366625e+01 -1.2755489e+01 -1.0235368e+01 -7.7042645e+00 -5.6588956e+00
-4.1296534e+00 -3.0216223e+00 -1.6564191e+00 -9.4406223e-01 -5.5779571e-01
