       8.3                  90          2.12047664             -59.095
       8.3                 120          2.12047664             -74.635
       8.3                 150          2.12047664                 -78
       8.3                 180          2.12047664              -70.48
       8.3                   0          2.22047664               -75.9
       8.3                  30          2.22047664             -75.145
       8.3                  60          2.22047664             -67.725
       8.3                  90          2.22047664             -60.335
       8.3                 120          2.22047664             -76.435
       8.3                 150          2.22047664             -79.135
       8.3                 180          2.22047664              -69.51
       8.3                   0          2.32047664               -79.1
       8.3                  30          2.32047664              -78.27
       8.3                  60          2.32047664              -69.75
       8.3                  90          2.32047664             -61.565
       8.3                 120          2.32047664             -78.405
       8.3                 150          2.32047664             -80.475
       8.3                 180          2.32047664             -68.385
       8.3                   0          2.42047664             -82.145
       8.3                  30          2.42047664             -81.285
       8.3                  60          2.42047664             -71.795
       8.3                  90          2.42047664             -62.665
       8.3                 120          2.42047664             -80.225
       8.3                 150          2.42047664             -81.645
       8.3                 180          2.42047664              -66.93
       8.4                   0          2.12047664             -70.485
       8.4                  30          2.12047664             -68.855
       8.4                  60          2.12047664             -61.765
       8.4                  90          2.12047664             -55.265
       8.4                 120          2.12047664              -70.76
       8.4                 150          2.12047664             -77.335
       8.4                 180          2.12047664              -73.22
       8.4                   0          2.22047664              -73.65
       8.4                  30          2.22047664              -71.85
       8.4                  60          2.22047664             -63.735
       8.4                  90          2.22047664             -56.425
       8.4                 120          2.22047664             -72.535
       8.4                 150          2.22047664              -78.76
       8.4                 180          2.22047664              -72.99
       8.4                   0          2.32047664             -76.915
       8.4                  30          2.32047664              -74.91
       8.4                  60          2.32047664             -65.645
       8.4                  90          2.32047664             -57.625
       8.4                 120          2.32047664             -74.325
       8.4                 150          2.32047664              -80.22
       8.4                 180          2.32047664             -72.665
       8.4                   0          2.42047664             -80.055
       8.4                  30          2.42047664              -77.89
       8.4                  60          2.42047664             -67.575
       8.4                  90          2.42047664              -58.66
       8.4                 120          2.42047664              -76.16
       8.4                 150          2.42047664              -81.71
       8.4                 180          2.42047664              -72.04
       8.5                   0          2.12047664              -67.82
       8.5                  30          2.12047664             -65.515
       8.5                  60          2.12047664              -58.01
       8.5                  90          2.12047664             -51.655
       8.5                 120          2.12047664              -66.98
       8.5                 150          2.12047664               -75.9
       8.5                 180          2.12047664              -74.44
       8.5                   0          2.22047664              -70.98
       8.5                  30          2.22047664              -68.39
       8.5                  60          2.22047664             -59.875
       8.5                  90          2.22047664             -52.755
       8.5                 120          2.22047664             -68.625
       8.5                 150          2.22047664              -77.47
       8.5                 180          2.22047664              -74.78
       8.5                   0          2.32047664             -74.255
       8.5                  30          2.32047664              -71.39
       8.5                  60          2.32047664              -61.69
       8.5                  90          2.32047664             -53.885
       8.5                 120          2.32047664             -70.335
       8.5                 150          2.32047664             -79.085
       8.5                 180          2.32047664              -75.08
       8.5                   0          2.42047664              -77.42
       8.5                  30          2.42047664              -74.33
       8.5                  60          2.42047664              -63.55
       8.5                  90          2.42047664             -54.895
       8.5                 120          2.42047664              -72.07
       8.5                 150          2.42047664              -80.78
       8.5                 180          2.42047664             -75.145
       8.6                   0          2.12047664              -64.91
       8.6                  30          2.12047664             -62.115
       8.6                  60          2.12047664              -54.41
       8.6                  90          2.12047664             -48.235
       8.6                 120          2.12047664             -63.285
       8.6                 150          2.12047664             -73.855
       8.6                 180          2.12047664              -74.48
       8.6                   0          2.22047664              -68.03
       8.6                  30          2.22047664             -64.905
       8.6                  60          2.22047664             -56.125
       8.6                  90          2.22047664             -49.265
       8.6                 120          2.22047664              -64.85
       8.6                 150          2.22047664              -75.58
       8.6                 180          2.22047664             -75.245
       8.6                   0          2.32047664             -71.245
       8.6                  30          2.32047664              -67.82
       8.6                  60          2.32047664             -57.975
       8.6                  90          2.32047664             -50.345
       8.6                 120          2.32047664             -66.425
       8.6                 150          2.32047664              -77.29
       8.6                 180          2.32047664              -76.02
       8.6                   0          2.42047664              -74.41
       8.6                  30          2.42047664              -70.64
       8.6                  60          2.42047664             -59.625
       8.6                  90          2.42047664             -51.425
       8.6                 120          2.42047664             -68.035
       8.6                 150          2.42047664             -79.065
       8.6                 180          2.42047664             -76.665
       8.7                   0          2.12047664              -61.86
       8.7                  30          2.12047664             -58.735
       8.7                  60          2.12047664              -50.98
       8.7                  90          2.12047664              -45.03
       8.7                 120          2.12047664              -59.68
       8.7                 150          2.12047664             -71.405
       8.7                 180          2.12047664               -73.6
       8.7                   0          2.22047664             -64.905
       8.7                  30          2.22047664             -61.405
       8.7                  60          2.22047664              -52.61
       8.7                  90          2.22047664              -46.02
       8.7                 120          2.22047664              -61.15
       8.7                 150          2.22047664              -73.11
       8.7                 180          2.22047664              -74.69
       8.7                   0          2.32047664             -68.075
       8.7                  30          2.32047664             -64.285
       8.7                  60          2.32047664              -54.26
       8.7                  90          2.32047664             -46.975
       8.7                 120          2.32047664             -62.615
       8.7                 150          2.32047664             -74.915
       8.7                 180          2.32047664             -75.825
       8.7                   0          2.42047664              -71.16
       8.7                  30          2.42047664             -66.875
       8.7                  60          2.42047664              -56.03
       8.7                  90          2.42047664              -47.97
       8.7                 120          2.42047664              -64.14
       8.7                 150          2.42047664             -76.865
       8.7                 180          2.42047664             -76.875
       8.8                   0          2.12047664             -58.745
       8.8                  30          2.12047664              -55.41
       8.8                  60          2.12047664             -47.725
       8.8                  90          2.12047664              -42.02
       8.8                 120          2.12047664             -56.195
       8.8                 150          2.12047664              -68.62
       8.8                 180          2.12047664              -72.02
       8.8                   0          2.22047664              -61.66
       8.8                  30          2.22047664             -57.995
       8.8                  60          2.22047664              -49.29
       8.8                  90          2.22047664             -42.925
       8.8                 120          2.22047664             -57.585
       8.8                 150          2.22047664             -70.415
       8.8                 180          2.22047664              -73.35
       8.8                   0          2.32047664             -64.775
       8.8                  30          2.32047664             -60.695
       8.8                  60          2.32047664              -50.96
       8.8                  90          2.32047664              -43.87
       8.8                 120          2.32047664              -58.96
       8.8                 150          2.32047664             -72.185
       8.8                 180          2.32047664              -74.75
       8.8                   0          2.42047664             -67.775
       8.8                  30          2.42047664             -63.225
       8.8                  60          2.42047664             -52.525
       8.8                  90          2.42047664             -44.825
       8.8                 120          2.42047664              -60.41
       8.8                 150          2.42047664             -74.215
       8.8                 180          2.42047664             -76.095
       8.9                   0          2.12047664              -55.62
       8.9                  30          2.12047664              -52.18
       8.9                  60          2.12047664             -44.645
       8.9                  90          2.12047664             -39.175
       8.9                 120          2.12047664             -52.835
       8.9                 150          2.12047664             -65.685
       8.9                 180          2.12047664              -69.94
       8.9                   0          2.22047664              -58.46
       8.9                  30          2.22047664              -54.64
       8.9                  60          2.22047664             -46.195
       8.9                  90          2.22047664              -40.05
       8.9                 120          2.22047664               -54.2
       8.9                 150          2.22047664             -67.425
       8.9                 180          2.22047664              -71.43
       8.9                   0          2.32047664             -61.435
       8.9                  30          2.32047664             -57.155
       8.9                  60          2.32047664             -47.705
       8.9                  90          2.32047664             -40.965
       8.9                 120          2.32047664             -55.465
       8.9                 150          2.32047664              -69.21
       8.9                 180          2.32047664             -72.965
       8.9                   0          2.42047664             -64.335
       8.9                  30          2.42047664             -59.635
       8.9                  60          2.42047664              -49.21
       8.9                  90          2.42047664             -41.825
       8.9                 120          2.42047664             -56.885
       8.9                 150          2.42047664               -71.2
       8.9                 180          2.42047664             -74.565
         9                   0          2.12047664              -52.54
         9                  30          2.12047664              -49.07
         9                  60          2.12047664               -41.8
         9                  90          2.12047664              -36.55
         9                 120          2.12047664              -49.64
         9                 150          2.12047664             -62.635
         9                 180          2.12047664              -67.48
         9                   0          2.22047664              -55.31
         9                  30          2.22047664              -51.42
         9                  60          2.22047664             -43.205
         9                  90          2.22047664              -37.35
         9                 120          2.22047664             -50.915
         9                 150          2.22047664             -64.305
         9                 180          2.22047664              -69.08
         9                   0          2.32047664             -58.115
         9                  30          2.32047664             -53.825
         9                  60          2.32047664              -44.71
         9                  90          2.32047664             -38.245
         9                 120          2.32047664              -52.13
         9                 150          2.32047664              -66.06
         9                 180          2.32047664              -70.74
         9                   0          2.42047664             -60.845
         9                  30          2.42047664              -56.17
         9                  60          2.42047664              -46.13
         9                  90          2.42047664             -39.025
         9                 120          2.42047664             -53.395
         9                 150          2.42047664              -68.12
         9                 180          2.42047664              -72.48
       9.1                   0          2.12047664              -49.53
       9.1                  30          2.12047664              -46.11
       9.1                  60          2.12047664              -39.13
       9.1                  90          2.12047664             -34.075
       9.1                 120          2.12047664              -46.61
       9.1                 150          2.12047664              -59.54
       9.1                 180          2.12047664              -64.77
       9.1                   0          2.22047664             -52.175
       9.1                  30          2.22047664             -48.325
       9.1                  60          2.22047664             -40.435
       9.1                  90          2.22047664              -34.84
       9.1                 120          2.22047664             -47.795
       9.1                 150          2.22047664             -61.205
       9.1                 180          2.22047664              -66.44
       9.1                   0          2.32047664             -54.855
       9.1                  30          2.32047664              -50.61
       9.1                  60          2.32047664              -41.83
       9.1                  90          2.32047664              -35.62
       9.1                 120          2.32047664             -48.935
       9.1                 150          2.32047664              -63.03
       9.1                 180          2.32047664              -68.22
       9.1                   0          2.42047664             -57.465
       9.1                  30          2.42047664             -52.845
       9.1                  60          2.42047664             -43.175
       9.1                  90          2.42047664             -36.435
       9.1                 120          2.42047664             -50.135
       9.1                 150          2.42047664              -64.93
       9.1                 180          2.42047664                 -70
       9.4                   0          2.12047664              -41.14
       9.4                  30          2.12047664             -38.005
       9.4                  60          2.12047664             -32.025
       9.4                  90          2.12047664             -27.645
       9.4                 120          2.12047664              -38.47
       9.4                 150          2.12047664               -50.4
       9.4                 180          2.12047664              -55.99
       9.4                   0          2.22047664              -43.35
       9.4                  30          2.22047664             -39.885
       9.4                  60          2.22047664             -33.135
       9.4                  90          2.22047664             -28.265
       9.4                 120          2.22047664             -39.405
       9.4                 150          2.22047664             -51.935
       9.4                 180          2.22047664              -57.66
       9.4                   0          2.32047664               -45.7
       9.4                  30          2.32047664              -41.82
       9.4                  60          2.32047664             -34.325
       9.4                  90          2.32047664              -28.95
       9.4                 120          2.32047664             -40.455
       9.4                 150          2.32047664              -53.56
       9.4                 180          2.32047664              -59.46
       9.4                   0          2.42047664              -47.97
       9.4                  30          2.42047664             -43.635
       9.4                  60          2.42047664              -35.42
       9.4                  90          2.42047664               -29.6
       9.4                 120          2.42047664              -41.43
       9.4                 150          2.42047664              -55.18
       9.4                 180          2.42047664             -61.275
       9.7                   0          2.12047664              -33.93
       9.7                  30          2.12047664             -31.255
       9.7                  60          2.12047664             -26.245
       9.7                  90          2.12047664             -22.455
       9.7                 120          2.12047664             -31.665
       9.7                 150          2.12047664              -42.11
       9.7                 180          2.12047664              -47.32
       9.7                   0          2.22047664              -35.77
       9.7                  30          2.22047664              -32.83
       9.7                  60          2.22047664             -27.175
       9.7                  90          2.22047664             -22.975
       9.7                 120          2.22047664              -32.49
       9.7                 150          2.22047664              -43.42
       9.7                 180          2.22047664             -48.845
       9.7                   0          2.32047664              -37.74
       9.7                  30          2.32047664             -34.375
       9.7                  60          2.32047664             -28.175
       9.7                  90          2.32047664              -23.63
       9.7                 120          2.32047664              -33.36
       9.7                 150          2.32047664              -44.83
       9.7                 180          2.32047664             -50.495
       9.7                   0          2.42047664             -39.665
       9.7                  30          2.42047664             -35.915
       9.7                  60          2.42047664              -29.05
       9.7                  90          2.42047664              -24.05
       9.7                 120          2.42047664              -34.09
       9.7                 150          2.42047664             -46.345
       9.7                 180          2.42047664             -52.165
        10                   0          2.12047664               -27.9
        10                  30          2.12047664             -25.675
        10                  60          2.12047664               -21.6
        10                  90          2.12047664              -18.29
        10                 120          2.12047664              -26.08
        10                 150          2.12047664              -34.91
        10                 180          2.12047664              -39.48
        10                   0          2.22047664              -29.44
        10                  30          2.22047664              -26.94
        10                  60          2.22047664              -22.33
        10                  90          2.22047664              -18.72
        10                 120          2.22047664              -26.74
        10                 150          2.22047664              -36.06
        10                 180          2.22047664             -40.815
        10                   0          2.32047664              -31.07
        10                  30          2.32047664             -28.295
        10                  60          2.32047664             -23.195
        10                  90          2.32047664              -19.26
        10                 120          2.32047664             -27.465
        10                 150          2.32047664             -37.205
        10                 180          2.32047664              -42.27
        10                   0          2.42047664             -32.665
        10                  30          2.42047664              -29.54
        10                  60          2.42047664              -23.94
        10                  90          2.42047664              -19.62
        10                 120          2.42047664             -28.095
        10                 150          2.42047664              -38.48
        10                 180          2.42047664             -43.735
      10.2                   0          2.12047664               -24.5
      10.2                  30          2.12047664              -22.54
      10.2                  60          2.12047664             -19.045
      10.2                  90          2.12047664             -15.985
      10.2                 120          2.12047664             -22.945
      10.2                 150          2.12047664              -30.75
      10.2                 180          2.12047664              -34.85
      10.2                   0          2.22047664              -25.84
      10.2                  30          2.22047664              -23.66
      10.2                  60          2.22047664              -19.63
      10.2                  90          2.22047664             -16.365
      10.2                 120          2.22047664              -23.52
      10.2                 150          2.22047664             -31.765
      10.2                 180          2.22047664              -36.04
      10.2                   0          2.32047664             -27.285
      10.2                  30          2.32047664             -24.835
      10.2                  60          2.32047664              -20.39
      10.2                  90          2.32047664              -16.86
      10.2                 120          2.32047664              -24.22
      10.2                 150          2.32047664               -32.8
      10.2                 180          2.32047664             -37.345
      10.2                   0          2.42047664              -28.68
      10.2                  30          2.42047664              -25.94
      10.2                  60          2.42047664             -21.055
      10.2                  90          2.42047664              -17.15
      10.2                 120          2.42047664             -24.735
      10.2                 150          2.42047664             -33.905
      10.2                 180          2.42047664             -38.675
      10.5                   0          2.12047664              -20.18
      10.5                  30          2.12047664              -18.58
      10.5                  60          2.12047664              -15.69
      10.5                  90          2.12047664             -13.105
      10.5                 120          2.12047664             -18.975
      10.5                 150          2.12047664             -25.405
      10.5                 180          2.12047664               -28.8
      10.5                   0          2.22047664              -21.27
      10.5                  30          2.22047664              -19.51
      10.5                  60          2.22047664             -16.325
      10.5                  90          2.22047664             -13.415
      10.5                 120          2.22047664              -19.45
      10.5                 150          2.22047664              -26.26
      10.5                 180          2.22047664              -29.83
      10.5                   0          2.32047664              -22.49
      10.5                  30          2.32047664             -20.415
      10.5                  60          2.32047664             -16.905
      10.5                  90          2.32047664               -13.8
      10.5                 120          2.32047664              -20.05
      10.5                 150          2.32047664              -27.11
      10.5                 180          2.32047664             -30.935
      10.5                   0          2.42047664              -23.66
      10.5                  30          2.42047664             -21.325
      10.5                  60          2.42047664             -17.445
      10.5                  90          2.42047664             -14.095
      10.5                 120          2.42047664              -20.48
      10.5                 150          2.42047664             -28.085
      10.5                 180          2.42047664               -32.1
      10.8                   0          2.12047664              -16.68
      10.8                  30          2.12047664             -15.395
      10.8                  60          2.12047664             -13.115
      10.8                  90          2.12047664             -10.825
      10.8                 120          2.12047664             -15.785
      10.8                 150          2.12047664              -20.99
      10.8                 180          2.12047664              -23.81
      10.8                   0          2.22047664               -17.6
      10.8                  30          2.22047664               -16.1
      10.8                  60          2.22047664              -13.57
      10.8                  90          2.22047664             -11.055
      10.8                 120          2.22047664              -16.15
      10.8                 150          2.22047664              -21.71
      10.8                 180          2.22047664              -24.65
      10.8                   0          2.32047664              -18.57
      10.8                  30          2.32047664             -17.005
      10.8                  60          2.32047664             -14.055
      10.8                  90          2.32047664             -11.405
      10.8                 120          2.32047664              -16.63
      10.8                 150          2.32047664              -22.41
      10.8                 180          2.32047664             -25.585
      10.8                   0          2.42047664             -19.525
      10.8                  30          2.42047664              -17.74
      10.8                  60          2.42047664             -14.505
      10.8                  90          2.42047664             -11.615
      10.8                 120          2.42047664             -17.005
      10.8                 150          2.42047664              -23.18
      10.8                 180          2.42047664              -26.52
      11.1                   0          2.12047664              -13.84
      11.1                  30          2.12047664              -12.74
      11.1                  60          2.12047664              -10.93
      11.1                  90          2.12047664              -8.935
      11.1                 120          2.12047664              -13.16
      11.1                 150          2.12047664             -17.385
      11.1                 180          2.12047664             -19.695
      11.1                   0          2.22047664              -14.62
      11.1                  30          2.22047664             -13.355
      11.1                  60          2.22047664             -11.365
      11.1                  90          2.22047664               -9.14
      11.1                 120          2.22047664              -13.48
      11.1                 150          2.22047664             -17.955
      11.1                 180          2.22047664              -20.39
      11.1                   0          2.32047664              -15.44
      11.1                  30          2.32047664              -14.06
      11.1                  60          2.32047664             -11.765
      11.1                  90          2.32047664              -9.425
      11.1                 120          2.32047664             -13.865
      11.1                 150          2.32047664              -18.59
      11.1                 180          2.32047664             -21.175
      11.1                   0          2.42047664              -16.18
      11.1                  30          2.42047664              -14.73
      11.1                  60          2.42047664              -12.13
      11.1                  90          2.42047664              -9.615
      11.1                 120          2.42047664              -14.19
      11.1                 150          2.42047664              -19.23
      11.1                 180          2.42047664             -21.955
      11.4                   0          2.12047664              -11.53
      11.4                  30          2.12047664             -10.695
      11.4                  60          2.12047664               -9.22
      11.4                  90          2.12047664               -7.45
      11.4                 120          2.12047664              -11.02
      11.4                 150          2.12047664             -14.455
      11.4                 180          2.12047664              -16.33
      11.4                   0          2.22047664              -12.19
      11.4                  30          2.22047664              -11.21
      11.4                  60          2.22047664              -9.545
      11.4                  90          2.22047664              -7.665
      11.4                 120          2.22047664             -11.295
      11.4                 150          2.22047664             -14.935
      11.4                 180          2.22047664              -16.91
      11.4                   0          2.32047664             -12.875
      11.4                  30          2.32047664             -11.785
      11.4                  60          2.32047664               -9.89
      11.4                  90          2.32047664               -7.85
      11.4                 120          2.32047664              -11.61
      11.4                 150          2.32047664              -15.47
      11.4                 180          2.32047664              -17.57
      11.4                   0          2.42047664              -13.48
      11.4                  30          2.42047664              -12.29
      11.4                  60          2.42047664             -10.185
      11.4                  90          2.42047664              -8.025
      11.4                 120          2.42047664              -11.86
      11.4                 150          2.42047664                 -16
      11.4                 180          2.42047664              -18.21
      11.7                   0          2.12047664               -9.66
      11.7                  30          2.12047664              -8.945
      11.7                  60          2.12047664                -7.8
      11.7                  90          2.12047664              -6.235
      11.7                 120          2.12047664               -9.28
      11.7                 150          2.12047664             -12.075
      11.7                 180          2.12047664              -13.58
      11.7                   0          2.22047664              -10.19
      11.7                  30          2.22047664              -9.355
      11.7                  60          2.22047664              -8.045
      11.7                  90          2.22047664                -6.4
      11.7                 120          2.22047664               -9.49
      11.7                 150          2.22047664             -12.485
      11.7                 180          2.22047664             -14.075
      11.7                   0          2.32047664             -10.765
      11.7                  30          2.32047664               -9.84
      11.7                  60          2.32047664              -8.335
      11.7                  90          2.32047664              -6.595
      11.7                 120          2.32047664               -9.77
      11.7                 150          2.32047664             -12.915
      11.7                 180          2.32047664              -14.61
      11.7                   0          2.42047664              -11.28
      11.7                  30          2.42047664             -10.335
      11.7                  60          2.42047664              -8.605
      11.7                  90          2.42047664               -6.71
      11.7                 120          2.42047664               -9.97
      11.7                 150          2.42047664              -13.34
      11.7                 180          2.42047664              -15.16
        12                   0          2.12047664               -8.14
        12                  30          2.12047664              -7.625
        12                  60          2.12047664              -6.515
        12                  90          2.12047664               -5.27
        12                 120          2.12047664                -7.8
        12                 150          2.12047664             -10.175
        12                 180          2.12047664              -11.35
        12                   0          2.22047664               -8.58
        12                  30          2.22047664               -7.94
        12                  60          2.22047664              -6.815
        12                  90          2.22047664                -5.4
        12                 120          2.22047664               -8.01
        12                 150          2.22047664             -10.425
        12                 180          2.22047664              -11.77
        12                   0          2.32047664              -9.085
        12                  30          2.32047664               -8.31
        12                  60          2.32047664                -7.1
        12                  90          2.32047664               -5.55
        12                 120          2.32047664               -8.26
        12                 150          2.32047664             -10.825
        12                 180          2.32047664             -12.215
        12                   0          2.42047664              -9.485
        12                  30          2.42047664              -8.695
        12                  60          2.42047664                -7.3
        12                  90          2.42047664               -5.64
        12                 120          2.42047664               -8.44
        12                 150          2.42047664             -11.165
        12                 180          2.42047664             -12.605
      12.5                   0          2.12047664               -6.18
      12.5                  30          2.12047664              -5.795
      12.5                  60          2.12047664               -5.03
      12.5                  90          2.12047664              -4.025
      12.5                 120          2.12047664               -5.98
      12.5                 150          2.12047664              -7.665
      12.5                 180          2.12047664               -8.51
      12.5                   0          2.22047664                -6.5
      12.5                  30          2.22047664              -6.005
      12.5                  60          2.22047664              -5.245
      12.5                  90          2.22047664               -4.11
      12.5                 120          2.22047664              -6.115
      12.5                 150          2.22047664              -7.835
      12.5                 180          2.22047664               -8.82
      12.5                   0          2.32047664                -6.9
      12.5                  30          2.32047664              -6.375
      12.5                  60          2.32047664              -5.455
      12.5                  90          2.32047664               -4.23
      12.5                 120          2.32047664                -6.3
      12.5                 150          2.32047664              -8.185
      12.5                 180          2.32047664               -9.15
      12.5                   0          2.42047664              -7.165
      12.5                  30          2.42047664              -6.605
      12.5                  60          2.42047664               -5.61
      12.5                  90          2.42047664              -4.255
      12.5                 120          2.42047664               -6.42
      12.5                 150          2.42047664               -8.41
      12.5                 180          2.42047664              -9.415
        13                   0          2.12047664               -4.75
        13                  30          2.12047664              -4.485
        13                  60          2.12047664               -3.89
        13                  90          2.12047664               -3.07
        13                 120          2.12047664               -4.62
        13                 150          2.12047664               -5.83
        13                 180          2.12047664               -6.46
        13                   0          2.22047664              -4.995
        13                  30          2.22047664              -4.675
        13                  60          2.22047664               -4.01
        13                  90          2.22047664               -3.16
        13                 120          2.22047664              -4.705
        13                 150          2.22047664               -6.04
        13                 180          2.22047664              -6.685
        13                   0          2.32047664               -5.31
        13                  30          2.32047664               -4.88
        13                  60          2.32047664              -4.175
        13                  90          2.32047664              -3.265
        13                 120          2.32047664              -4.865
        13                 150          2.32047664               -6.23
        13                 180          2.32047664              -6.945
        13                   0          2.42047664              -5.485
        13                  30          2.42047664               -5.08
        13                  60          2.42047664               -4.34
        13                  90          2.42047664               -3.29
        13                 120          2.42047664               -4.97
        13                 150          2.42047664               -6.42
        13                 180          2.42047664              -7.135
      13.5                   0          2.12047664               -3.69
      13.5                  30          2.12047664              -3.505
      13.5                  60          2.12047664              -3.075
      13.5                  90          2.12047664              -2.355
      13.5                 120          2.12047664                -3.6
      13.5                 150          2.12047664              -4.525
      13.5                 180          2.12047664               -4.96
      13.5                   0          2.22047664               -3.88
      13.5                  30          2.22047664               -3.63
      13.5                  60          2.22047664              -3.175
      13.5                  90          2.22047664              -2.475
      13.5                 120          2.22047664               -3.67
      13.5                 150          2.22047664              -4.645
      13.5                 180          2.22047664              -5.135
      13.5                   0          2.32047664              -4.095
      13.5                  30          2.32047664               -3.82
      13.5                  60          2.32047664              -3.295
      13.5                  90          2.32047664              -2.585
      13.5                 120          2.32047664              -3.805
      13.5                 150          2.32047664              -4.815
      13.5                 180          2.32047664              -5.355
      13.5                   0          2.42047664               -4.24
      13.5                  30          2.42047664              -3.995
      13.5                  60          2.42047664              -3.415
      13.5                  90          2.42047664              -2.565
      13.5                 120          2.42047664               -3.87
      13.5                 150          2.42047664              -4.965
      13.5                 180          2.42047664              -5.485
        14                   0          2.12047664               -2.89
        14                  30          2.12047664               -2.75
        14                  60          2.12047664              -2.455
        14                  90          2.12047664               -1.91
        14                 120          2.12047664              -2.855
        14                 150          2.12047664              -3.515
        14                 180          2.12047664               -3.85
        14                   0          2.22047664               -3.05
        14                  30          2.22047664              -2.865
        14                  60          2.22047664               -2.51
        14                  90          2.22047664               -1.97
        14                 120          2.22047664              -2.885
        14                 150          2.22047664               -3.63
        14                 180          2.22047664               -3.99
        14                   0          2.32047664               -3.22
        14                  30          2.32047664              -3.015
        14                  60          2.32047664                -2.6
        14                  90          2.32047664              -2.055
        14                 120          2.32047664               -3.01
        14                 150          2.32047664              -3.745
        14                 180          2.32047664               -4.17
        14                   0          2.42047664               -3.34
        14                  30          2.42047664              -3.155
        14                  60          2.42047664              -2.695
        14                  90          2.42047664              -2.025
        14                 120          2.42047664              -3.045
        14                 150          2.42047664              -3.855
        14                 180          2.42047664               -4.25
      14.5                   0          2.12047664               -2.29
      14.5                  30          2.12047664                -2.2
      14.5                  60          2.12047664              -1.915
      14.5                  90          2.12047664               -1.56
      14.5                 120          2.12047664              -2.235
      14.5                 150          2.12047664               -2.79
      14.5                 180          2.12047664               -3.02
      14.5                   0          2.22047664               -2.42
      14.5                  30          2.22047664              -2.245
      14.5                  60          2.22047664                  -2
      14.5                  90          2.22047664              -1.585
      14.5                 120          2.22047664              -2.285
      14.5                 150          2.22047664              -2.905
      14.5                 180          2.22047664               -3.13
      14.5                   0          2.32047664               -2.58
      14.5                  30          2.32047664              -2.415
      14.5                  60          2.32047664               -2.12
      14.5                  90          2.32047664               -1.65
      14.5                 120          2.32047664              -2.385
      14.5                 150          2.32047664              -2.955
      14.5                 180          2.32047664               -3.28
      14.5                   0          2.42047664               -2.64
      14.5                  30          2.42047664               -2.51
      14.5                  60          2.42047664               -2.15
      14.5                  90          2.42047664               -1.62
      14.5                 120          2.42047664                -2.4
      14.5                 150          2.42047664               -3.04
      14.5                 180          2.42047664               -3.32
