16.000	150.00	2.3205	-1.5900
15.000	150.00	2.3205	-2.3600
14.500	150.00	2.3205	-2.9600
14.000	150.00	2.3205	-3.7100
13.500	150.00	2.3205	-4.7600
13.000	150.00	2.3205	-6.1000
12.500	150.00	2.3205	-7.8500
12.000	150.00	2.3205	-10.430
11.700	150.00	2.3205	-12.360
11.400	150.00	2.3205	-14.710
11.100	150.00	2.3205	-17.730
10.800	150.00	2.3205	-21.310
10.500	150.00	2.3205	-25.830
10.200	150.00	2.3205	-31.390
10.000	150.00	2.3205	-35.670
9.7000	150.00	2.3205	-43.470
9.4000	150.00	2.3205	-53.000
9.1000	150.00	2.3205	-64.480
9.0000	150.00	2.3205	-68.610
8.9000	150.00	2.3205	-73.020
8.8000	150.00	2.3205	-77.590
8.7000	150.00	2.3205	-82.260
8.6000	150.00	2.3205	-87.120
8.5000	150.00	2.3205	-91.970
8.4000	150.00	2.3205	-96.940
8.3000	150.00	2.3205	-101.74
8.1000	150.00	2.3205	-110.66
8.0000	150.00	2.3205	-114.51
7.9000	150.00	2.3205	-117.40
7.8000	150.00	2.3205	-119.48
7.7000	150.00	2.3205	-120.25
7.6000	150.00	2.3205	-119.39
7.5000	150.00	2.3205	-116.36
7.4000	150.00	2.3205	-110.56
7.3000	150.00	2.3205	-101.19
7.2000	150.00	2.3205	-87.790
7.1000	150.00	2.3205	-69.050
7.0000	150.00	2.3205	-43.900
6.9000	150.00	2.3205	-11.070
6.8000	150.00	2.3205	30.850
6.7000	150.00	2.3205	83.800
6.6000	150.00	2.3205	149.89
6.5000	150.00	2.3205	231.55
6.4000	150.00	2.3205	331.54
6.3000	150.00	2.3205	452.75
6.2000	150.00	2.3205	599.49
6.1000	150.00	2.3205	775.52
6.0000	150.00	2.3205	985.25
5.9000	150.00	2.3205	1234.2
5.8000	150.00	2.3205	1528.4
5.7000	150.00	2.3205	1874.7
5.6000	150.00	2.3205	2280.9
5.5000	150.00	2.3205	2756.4
5.4000	150.00	2.3205	3311.7
5.3000	150.00	2.3205	3959.7
20.000	180.00	2.3205	-0.40000
19.000	180.00	2.3205	-0.61000
18.000	180.00	2.3205	-0.79000
17.000	180.00	2.3205	-1.1100
16.000	180.00	2.3205	-1.6300
15.000	180.00	2.3205	-2.5700
14.500	180.00	2.3205	-3.2300
14.000	180.00	2.3205	-4.0800
13.500	180.00	2.3205	-5.1700
13.000	180.00	2.3205	-6.6400
12.500	180.00	2.3205	-8.7100
12.000	180.00	2.3205	-11.530
11.700	180.00	2.3205	-13.740
11.400	180.00	2.3205	-16.440
11.100	180.00	2.3205	-19.790
10.800	180.00	2.3205	-23.890
10.500	180.00	2.3205	-28.920
10.200	180.00	2.3205	-35.050
10.000	180.00	2.3205	-40.090
9.7000	180.00	2.3205	-48.850
9.4000	180.00	2.3205	-59.390
9.1000	180.00	2.3205	-71.580
9.0000	180.00	2.3205	-76.020
8.9000	180.00	2.3205	-80.600
8.8000	180.00	2.3205	-85.260
8.7000	180.00	2.3205	-90.070
8.6000	180.00	2.3205	-94.660
8.5000	180.00	2.3205	-99.270
8.4000	180.00	2.3205	-103.61
8.3000	180.00	2.3205	-107.58
8.1000	180.00	2.3205	-113.55
8.0000	180.00	2.3205	-115.16
7.9000	180.00	2.3205	-115.40
7.8000	180.00	2.3205	-113.88
7.7000	180.00	2.3205	-110.18
7.6000	180.00	2.3205	-103.61
7.5000	180.00	2.3205	-93.150
7.4000	180.00	2.3205	-78.650
7.3000	180.00	2.3205	-58.640
7.2000	180.00	2.3205	-32.120
7.1000	180.00	2.3205	2.3300
7.0000	180.00	2.3205	46.180
6.9000	180.00	2.3205	101.72
6.8000	180.00	2.3205	170.83
6.7000	180.00	2.3205	256.17
6.6000	180.00	2.3205	360.64
6.5000	180.00	2.3205	487.81
6.4000	180.00	2.3205	641.56
6.3000	180.00	2.3205	826.51
6.2000	180.00	2.3205	1048.0
6.1000	180.00	2.3205	1312.1
6.0000	180.00	2.3205	1626.1
5.9000	180.00	2.3205	1998.4
5.8000	180.00	2.3205	2439.2
5.7000	180.00	2.3205	2960.2
5.6000	180.00	2.3205	3575.9
5.5000	180.00	2.3205	4303.8
5.4000	180.00	2.3205	5165.0
5.3000	180.00	2.3205	6185.8
5.2000	180.00	2.3205	7397.9
5.1000	180.00	2.3205	8840.3
5.0000	180.00	2.3205	10559
4.9000	180.00	2.3205	12608
20.000	0.0000	2.2205	-0.39000
19.000	0.0000	2.2205	-0.52000
18.000	0.0000	2.2205	-0.81000
17.000	0.0000	2.2205	-1.2100
16.000	0.0000	2.2205	-1.7100
15.000	0.0000	2.2205	-2.2300
14.500	0.0000	2.2205	-2.9100
14.000	0.0000	2.2205	-3.5300
13.500	0.0000	2.2205	-4.6000
13.000	0.0000	2.2205	-5.8400
12.500	0.0000	2.2205	-7.6000
12.000	0.0000	2.2205	-9.9600
11.700	0.0000	2.2205	-11.770
11.400	0.0000	2.2205	-13.990
11.100	0.0000	2.2205	-16.730
10.800	0.0000	2.2205	-20.100
10.500	0.0000	2.2205	-24.140
10.200	0.0000	2.2205	-29.270
10.000	0.0000	2.2205	-33.400
9.7000	0.0000	2.2205	-40.630
9.4000	0.0000	2.2205	-49.330
9.1000	0.0000	2.2205	-59.820
9.0000	0.0000	2.2205	-63.890
8.9000	0.0000	2.2205	-67.840
8.8000	0.0000	2.2205	-71.970
8.7000	0.0000	2.2205	-76.280
8.6000	0.0000	2.2205	-80.640
8.5000	0.0000	2.2205	-85.100
8.4000	0.0000	2.2205	-89.440
8.3000	0.0000	2.2205	-93.550
8.1000	0.0000	2.2205	-101.02
8.0000	0.0000	2.2205	-103.83
7.9000	0.0000	2.2205	-105.80
7.8000	0.0000	2.2205	-106.68
7.7000	0.0000	2.2205	-105.80
7.6000	0.0000	2.2205	-102.85
7.5000	0.0000	2.2205	-97.170
7.4000	0.0000	2.2205	-88.070
7.3000	0.0000	2.2205	-74.600
7.2000	0.0000	2.2205	-55.880
7.1000	0.0000	2.2205	-30.150
7.0000	0.0000	2.2205	3.9800
6.9000	0.0000	2.2205	48.620
6.8000	0.0000	2.2205	105.76
6.7000	0.0000	2.2205	178.39
6.6000	0.0000	2.2205	269.83
6.5000	0.0000	2.2205	384.08
6.4000	0.0000	2.2205	525.92
6.3000	0.0000	2.2205	700.78
6.2000	0.0000	2.2205	915.21
6.1000	0.0000	2.2205	1177.0
6.0000	0.0000	2.2205	1494.8
5.9000	0.0000	2.2205	1879.0
5.8000	0.0000	2.2205	2340.9
5.7000	0.0000	2.2205	2893.8
5.6000	0.0000	2.2205	3551.4
5.5000	0.0000	2.2205	4328.6
5.4000	0.0000	2.2205	5241.2
5.3000	0.0000	2.2205	6302.9
5.2000	0.0000	2.2205	7526.9
5.1000	0.0000	2.2205	8919.3
5.0000	0.0000	2.2205	10480
20.000	30.000	2.2205	-0.54000
19.000	30.000	2.2205	-0.51000
18.000	30.000	2.2205	-0.88000
17.000	30.000	2.2205	-1.1100
16.000	30.000	2.2205	-1.5300
15.000	30.000	2.2205	-2.3300
14.500	30.000	2.2205	-2.7200
14.000	30.000	2.2205	-3.5200
13.500	30.000	2.2205	-4.2800
13.000	30.000	2.2205	-5.4200
12.500	30.000	2.2205	-7.1200
12.000	30.000	2.2205	-9.3100
11.700	30.000	2.2205	-10.830
11.400	30.000	2.2205	-12.840
11.100	30.000	2.2205	-15.360
10.800	30.000	2.2205	-18.450
10.500	30.000	2.2205	-22.190
10.200	30.000	2.2205	-26.700
10.000	30.000	2.2205	-30.180
9.7000	30.000	2.2205	-36.910
9.4000	30.000	2.2205	-45.020
9.1000	30.000	2.2205	-54.720
9.0000	30.000	2.2205	-58.360
8.9000	30.000	2.2205	-62.180
8.8000	30.000	2.2205	-66.190
8.7000	30.000	2.2205	-70.500
8.6000	30.000	2.2205	-74.860
8.5000	30.000	2.2205	-79.290
8.4000	30.000	2.2205	-83.820
8.3000	30.000	2.2205	-88.120
8.1000	30.000	2.2205	-97.010
8.0000	30.000	2.2205	-101.16
7.9000	30.000	2.2205	-104.63
7.8000	30.000	2.2205	-107.49
7.7000	30.000	2.2205	-109.41
7.6000	30.000	2.2205	-110.04
7.5000	30.000	2.2205	-108.97
7.4000	30.000	2.2205	-105.69
7.3000	30.000	2.2205	-99.440
7.2000	30.000	2.2205	-89.860
7.1000	30.000	2.2205	-75.470
7.0000	30.000	2.2205	-55.610
6.9000	30.000	2.2205	-28.510
6.8000	30.000	2.2205	7.3300
6.7000	30.000	2.2205	53.840
6.6000	30.000	2.2205	113.33
6.5000	30.000	2.2205	188.95
6.4000	30.000	2.2205	283.81
6.3000	30.000	2.2205	402.10
6.2000	30.000	2.2205	548.63
6.1000	30.000	2.2205	728.97
6.0000	30.000	2.2205	949.62
5.9000	30.000	2.2205	1218.3
5.8000	30.000	2.2205	1543.6
5.7000	30.000	2.2205	1936.0
5.6000	30.000	2.2205	2406.3
5.5000	30.000	2.2205	2967.6
5.4000	30.000	2.2205	3633.0
5.3000	30.000	2.2205	4416.9
5.2000	30.000	2.2205	5333.6
5.1000	30.000	2.2205	6394.9
20.000	60.000	2.2205	-0.33000
19.000	60.000	2.2205	-0.49000
18.000	60.000	2.2205	-0.66000
17.000	60.000	2.2205	-0.87000
16.000	60.000	2.2205	-1.2800
15.000	60.000	2.2205	-1.7600
14.500	60.000	2.2205	-2.3700
14.000	60.000	2.2205	-2.8600
13.500	60.000	2.2205	-3.6000
13.000	60.000	2.2205	-4.5800
12.500	60.000	2.2205	-5.8700
12.000	60.000	2.2205	-7.6200
11.700	60.000	2.2205	-8.8400
11.400	60.000	2.2205	-10.580
11.100	60.000	2.2205	-12.570
10.800	60.000	2.2205	-15.050
10.500	60.000	2.2205	-17.990
10.200	60.000	2.2205	-21.690
10.000	60.000	2.2205	-24.640
9.7000	60.000	2.2205	-29.850
9.4000	60.000	2.2205	-36.290
9.1000	60.000	2.2205	-44.270
9.0000	60.000	2.2205	-47.290
8.9000	60.000	2.2205	-50.520
8.8000	60.000	2.2205	-53.950
8.7000	60.000	2.2205	-57.470
8.6000	60.000	2.2205	-61.430
8.5000	60.000	2.2205	-65.360
8.4000	60.000	2.2205	-69.590
8.3000	60.000	2.2205	-73.990
8.1000	60.000	2.2205	-83.290
8.0000	60.000	2.2205	-88.050
7.9000	60.000	2.2205	-92.830
7.8000	60.000	2.2205	-97.770
7.7000	60.000	2.2205	-102.05
7.6000	60.000	2.2205	-106.35
7.5000	60.000	2.2205	-110.08
7.4000	60.000	2.2205	-113.07
7.3000	60.000	2.2205	-115.00
7.2000	60.000	2.2205	-115.66
7.1000	60.000	2.2205	-114.38
7.0000	60.000	2.2205	-111.04
6.9000	60.000	2.2205	-104.66
6.8000	60.000	2.2205	-94.510
6.7000	60.000	2.2205	-79.700
6.6000	60.000	2.2205	-58.840
6.5000	60.000	2.2205	-30.820
6.4000	60.000	2.2205	6.2800
6.3000	60.000	2.2205	54.500
6.2000	60.000	2.2205	116.23
6.1000	60.000	2.2205	194.34
6.0000	60.000	2.2205	292.73
5.9000	60.000	2.2205	415.13
5.8000	60.000	2.2205	566.51
5.7000	60.000	2.2205	752.98
5.6000	60.000	2.2205	981.49
5.5000	60.000	2.2205	1259.5
5.4000	60.000	2.2205	1596.6
5.3000	60.000	2.2205	2003.4
5.2000	60.000	2.2205	2491.6
5.1000	60.000	2.2205	3075.6
5.0000	60.000	2.2205	3769.8
4.9000	60.000	2.2205	4589.7
20.000	90.000	2.2205	-0.35000
19.000	90.000	2.2205	-0.47000
18.000	90.000	2.2205	-0.48000
17.000	90.000	2.2205	-0.97000
16.000	90.000	2.2205	-1.2100
15.000	90.000	2.2205	-1.8900
14.500	90.000	2.2205	-2.2900
14.000	90.000	2.2205	-2.6500
13.500	90.000	2.2205	-3.2300
13.000	90.000	2.2205	-4.2200
12.500	90.000	2.2205	-5.4100
12.000	90.000	2.2205	-7.0000
11.700	90.000	2.2205	-8.2100
11.400	90.000	2.2205	-9.6600
11.100	90.000	2.2205	-11.490
10.800	90.000	2.2205	-13.670
10.500	90.000	2.2205	-16.340
10.200	90.000	2.2205	-19.700
10.000	90.000	2.2205	-22.360
9.7000	90.000	2.2205	-27.060
9.4000	90.000	2.2205	-32.920
9.1000	90.000	2.2205	-40.090
9.0000	90.000	2.2205	-42.820
8.9000	90.000	2.2205	-45.550
8.8000	90.000	2.2205	-48.800
8.7000	90.000	2.2205	-52.080
8.6000	90.000	2.2205	-55.600
8.5000	90.000	2.2205	-59.330
8.4000	90.000	2.2205	-63.230
8.3000	90.000	2.2205	-67.280
8.1000	90.000	2.2205	-76.060
8.0000	90.000	2.2205	-80.680
7.9000	90.000	2.2205	-85.400
7.8000	90.000	2.2205	-90.170
7.7000	90.000	2.2205	-94.880
7.6000	90.000	2.2205	-99.530
7.5000	90.000	2.2205	-104.02
7.4000	90.000	2.2205	-108.06
7.3000	90.000	2.2205	-111.52
7.2000	90.000	2.2205	-114.23
7.1000	90.000	2.2205	-115.83
7.0000	90.000	2.2205	-115.98
6.9000	90.000	2.2205	-114.24
6.8000	90.000	2.2205	-110.02
6.7000	90.000	2.2205	-102.73
6.6000	90.000	2.2205	-91.580
6.5000	90.000	2.2205	-75.520
6.4000	90.000	2.2205	-53.270
6.3000	90.000	2.2205	-23.290
6.2000	90.000	2.2205	15.810
6.1000	90.000	2.2205	66.260
6.0000	90.000	2.2205	130.55
5.9000	90.000	2.2205	211.54
5.8000	90.000	2.2205	313.03
5.7000	90.000	2.2205	438.88
5.6000	90.000	2.2205	594.19
5.5000	90.000	2.2205	784.54
5.4000	90.000	2.2205	1017.1
5.3000	90.000	2.2205	1299.6
5.2000	90.000	2.2205	1641.3
5.1000	90.000	2.2205	2052.6
5.0000	90.000	2.2205	2545.9
4.9000	90.000	2.2205	3133.9
20.000	120.00	2.2205	-0.40000
19.000	120.00	2.2205	-0.47000
18.000	120.00	2.2205	-0.66000
17.000	120.00	2.2205	-0.92000
16.000	120.00	2.2205	-1.3500
15.000	120.00	2.2205	-1.9700
14.500	120.00	2.2205	-2.3000
14.000	120.00	2.2205	-2.9800
13.500	120.00	2.2205	-3.7800
13.000	120.00	2.2205	-4.8100
12.500	120.00	2.2205	-6.1900
12.000	120.00	2.2205	-8.0600
11.700	120.00	2.2205	-9.4800
11.400	120.00	2.2205	-11.250
11.100	120.00	2.2205	-13.380
10.800	120.00	2.2205	-16.000
10.500	120.00	2.2205	-19.370
10.200	120.00	2.2205	-23.380
10.000	120.00	2.2205	-26.320
9.7000	120.00	2.2205	-32.130
9.4000	120.00	2.2205	-39.140
9.1000	120.00	2.2205	-47.770
9.0000	120.00	2.2205	-51.020
8.9000	120.00	2.2205	-54.400
8.8000	120.00	2.2205	-58.140
8.7000	120.00	2.2205	-61.970
8.6000	120.00	2.2205	-66.200
8.5000	120.00	2.2205	-70.350
8.4000	120.00	2.2205	-74.970
8.3000	120.00	2.2205	-79.630
8.1000	120.00	2.2205	-89.380
8.0000	120.00	2.2205	-94.360
7.9000	120.00	2.2205	-99.240
7.8000	120.00	2.2205	-104.06
7.7000	120.00	2.2205	-108.63
7.6000	120.00	2.2205	-112.84
7.5000	120.00	2.2205	-116.46
7.4000	120.00	2.2205	-119.21
7.3000	120.00	2.2205	-120.96
7.2000	120.00	2.2205	-121.22
7.1000	120.00	2.2205	-119.58
7.0000	120.00	2.2205	-115.42
6.9000	120.00	2.2205	-108.29
6.8000	120.00	2.2205	-97.300
6.7000	120.00	2.2205	-81.590
6.6000	120.00	2.2205	-59.980
6.5000	120.00	2.2205	-31.430
6.4000	120.00	2.2205	6.0500
6.3000	120.00	2.2205	53.950
6.2000	120.00	2.2205	114.46
6.1000	120.00	2.2205	190.18
6.0000	120.00	2.2205	283.84
5.9000	120.00	2.2205	398.92
5.8000	120.00	2.2205	539.03
5.7000	120.00	2.2205	708.44
5.6000	120.00	2.2205	912.30
5.5000	120.00	2.2205	1155.9
5.4000	120.00	2.2205	1445.4
5.3000	120.00	2.2205	1787.3
5.2000	120.00	2.2205	2189.1
5.1000	120.00	2.2205	2658.4
5.0000	120.00	2.2205	3204.0
4.9000	120.00	2.2205	3833.7
20.000	150.00	2.2205	-0.36000
19.000	150.00	2.2205	-0.65000
18.000	150.00	2.2205	-0.76000
17.000	150.00	2.2205	-1.0600
16.000	150.00	2.2205	-1.5800
15.000	150.00	2.2205	-2.3500
14.500	150.00	2.2205	-2.9200
14.000	150.00	2.2205	-3.6400
13.500	150.00	2.2205	-4.5100
13.000	150.00	2.2205	-5.9200
12.500	150.00	2.2205	-7.6600
12.000	150.00	2.2205	-9.9900
11.700	150.00	2.2205	-11.910
11.400	150.00	2.2205	-14.220
11.100	150.00	2.2205	-17.030
10.800	150.00	2.2205	-20.490
10.500	150.00	2.2205	-24.820
10.200	150.00	2.2205	-29.980
10.000	150.00	2.2205	-34.310
9.7000	150.00	2.2205	-41.680
9.4000	150.00	2.2205	-50.880
9.1000	150.00	2.2205	-61.870
9.0000	150.00	2.2205	-65.930
8.9000	150.00	2.2205	-70.200
8.8000	150.00	2.2205	-74.670
8.7000	150.00	2.2205	-79.290
8.6000	150.00	2.2205	-84.050
8.5000	150.00	2.2205	-88.900
8.4000	150.00	2.2205	-93.780
8.3000	150.00	2.2205	-98.530
8.1000	150.00	2.2205	-107.67
8.0000	150.00	2.2205	-111.65
7.9000	150.00	2.2205	-115.07
7.8000	150.00	2.2205	-117.65
7.7000	150.00	2.2205	-119.17
7.6000	150.00	2.2205	-119.10
7.5000	150.00	2.2205	-117.19
7.4000	150.00	2.2205	-112.87
7.3000	150.00	2.2205	-105.60
7.2000	150.00	2.2205	-94.390
7.1000	150.00	2.2205	-78.670
7.0000	150.00	2.2205	-57.230
6.9000	150.00	2.2205	-29.050
6.8000	150.00	2.2205	7.5900
6.7000	150.00	2.2205	54.220
6.6000	150.00	2.2205	112.95
6.5000	150.00	2.2205	185.65
6.4000	150.00	2.2205	274.92
6.3000	150.00	2.2205	384.08
6.2000	150.00	2.2205	516.19
6.1000	150.00	2.2205	675.16
6.0000	150.00	2.2205	865.48
5.9000	150.00	2.2205	1092.1
5.8000	150.00	2.2205	1360.8
5.7000	150.00	2.2205	1677.8
5.6000	150.00	2.2205	2050.9
5.5000	150.00	2.2205	2488.6
20.000	180.00	2.2205	-0.45000
19.000	180.00	2.2205	-0.60000
18.000	180.00	2.2205	-0.85000
17.000	180.00	2.2205	-1.2100
16.000	180.00	2.2205	-1.6600
15.000	180.00	2.2205	-2.5500
14.500	180.00	2.2205	-3.1500
14.000	180.00	2.2205	-3.9700
13.500	180.00	2.2205	-5.0300
13.000	180.00	2.2205	-6.3500
12.500	180.00	2.2205	-8.4600
12.000	180.00	2.2205	-11.100
11.700	180.00	2.2205	-13.310
11.400	180.00	2.2205	-15.750
11.100	180.00	2.2205	-18.880
10.800	180.00	2.2205	-22.830
10.500	180.00	2.2205	-27.750
10.200	180.00	2.2205	-33.550
10.000	180.00	2.2205	-38.320
9.7000	180.00	2.2205	-46.410
9.4000	180.00	2.2205	-56.610
9.1000	180.00	2.2205	-68.390
9.0000	180.00	2.2205	-72.730
8.9000	180.00	2.2205	-77.190
8.8000	180.00	2.2205	-81.750
8.7000	180.00	2.2205	-86.380
8.6000	180.00	2.2205	-91.020
8.5000	180.00	2.2205	-95.540
8.4000	180.00	2.2205	-99.940
8.3000	180.00	2.2205	-104.04
8.1000	180.00	2.2205	-110.73
8.0000	180.00	2.2205	-112.79
7.9000	180.00	2.2205	-113.84
7.8000	180.00	2.2205	-113.28
7.7000	180.00	2.2205	-110.84
7.6000	180.00	2.2205	-105.71
7.5000	180.00	2.2205	-97.840
7.4000	180.00	2.2205	-85.960
7.3000	180.00	2.2205	-69.070
7.2000	180.00	2.2205	-46.620
7.1000	180.00	2.2205	-17.480
7.0000	180.00	2.2205	20.400
6.9000	180.00	2.2205	68.420
6.8000	180.00	2.2205	128.79
6.7000	180.00	2.2205	203.44
6.6000	180.00	2.2205	295.06
6.5000	180.00	2.2205	406.78
6.4000	180.00	2.2205	542.02
6.3000	180.00	2.2205	705.37
6.2000	180.00	2.2205	901.28
6.1000	180.00	2.2205	1135.3
6.0000	180.00	2.2205	1414.0
5.9000	180.00	2.2205	1745.0
5.8000	180.00	2.2205	2137.2
5.7000	180.00	2.2205	2601.7
5.6000	180.00	2.2205	3151.3
5.5000	180.00	2.2205	3802.0
5.4000	180.00	2.2205	4573.1
5.3000	180.00	2.2205	5488.7
5.2000	180.00	2.2205	6578.0
5.1000	180.00	2.2205	7876.5
5.0000	180.00	2.2205	9427.0
4.9000	180.00	2.2205	11281
20.000	0.0000	2.1205	-0.53000
19.000	0.0000	2.1205	-0.76000
18.000	0.0000	2.1205	-0.87000
17.000	0.0000	2.1205	-1.2500
16.000	0.0000	2.1205	-1.7400
15.000	0.0000	2.1205	-2.4200
14.500	0.0000	2.1205	-3.0600
14.000	0.0000	2.1205	-3.6800
13.500	0.0000	2.1205	-4.7100
13.000	0.0000	2.1205	-5.9800
12.500	0.0000	2.1205	-7.4800
12.000	0.0000	2.1205	-9.9300
11.700	0.0000	2.1205	-11.560
11.400	0.0000	2.1205	-13.520
11.100	0.0000	2.1205	-16.450
10.800	0.0000	2.1205	-19.520
10.500	0.0000	2.1205	-23.490
10.200	0.0000	2.1205	-28.490
10.000	0.0000	2.1205	-32.440
9.7000	0.0000	2.1205	-39.450
9.4000	0.0000	2.1205	-48.040
9.1000	0.0000	2.1205	-58.180
9.0000	0.0000	2.1205	-61.930
8.9000	0.0000	2.1205	-65.930
8.8000	0.0000	2.1205	-69.900
8.7000	0.0000	2.1205	-74.190
8.6000	0.0000	2.1205	-78.390
8.5000	0.0000	2.1205	-82.630
8.4000	0.0000	2.1205	-86.840
8.3000	0.0000	2.1205	-90.890
8.1000	0.0000	2.1205	-98.010
8.0000	0.0000	2.1205	-100.77
7.9000	0.0000	2.1205	-102.57
7.8000	0.0000	2.1205	-103.18
7.7000	0.0000	2.1205	-102.33
7.6000	0.0000	2.1205	-99.350
7.5000	0.0000	2.1205	-93.570
7.4000	0.0000	2.1205	-84.600
7.3000	0.0000	2.1205	-71.630
7.2000	0.0000	2.1205	-53.120
7.1000	0.0000	2.1205	-28.020
7.0000	0.0000	2.1205	5.2500
6.9000	0.0000	2.1205	48.500
6.8000	0.0000	2.1205	104.15
6.7000	0.0000	2.1205	174.86
6.6000	0.0000	2.1205	263.88
6.5000	0.0000	2.1205	375.30
6.4000	0.0000	2.1205	513.29
6.3000	0.0000	2.1205	683.53
6.2000	0.0000	2.1205	892.43
6.1000	0.0000	2.1205	1147.5
6.0000	0.0000	2.1205	1457.6
5.9000	0.0000	2.1205	1832.7
5.8000	0.0000	2.1205	2284.4
5.7000	0.0000	2.1205	2825.8
5.6000	0.0000	2.1205	3471.4
5.5000	0.0000	2.1205	4236.8
5.4000	0.0000	2.1205	5137.7
5.3000	0.0000	2.1205	6190.2
5.2000	0.0000	2.1205	7407.4
5.1000	0.0000	2.1205	8798.5
5.0000	0.0000	2.1205	10366
4.9000	0.0000	2.1205	12102
20.000	30.000	2.1205	-0.74000
19.000	30.000	2.1205	-0.79000
18.000	30.000	2.1205	-0.95000
17.000	30.000	2.1205	-1.2500
16.000	30.000	2.1205	-1.6000
15.000	30.000	2.1205	-2.3100
14.500	30.000	2.1205	-2.9000
14.000	30.000	2.1205	-3.3200
13.500	30.000	2.1205	-4.2100
13.000	30.000	2.1205	-5.2900
12.500	30.000	2.1205	-6.7900
12.000	30.000	2.1205	-8.8500
11.700	30.000	2.1205	-10.670
11.400	30.000	2.1205	-12.440
11.100	30.000	2.1205	-14.900
10.800	30.000	2.1205	-17.890
10.500	30.000	2.1205	-21.460
10.200	30.000	2.1205	-25.980
10.000	30.000	2.1205	-29.550
9.7000	30.000	2.1205	-35.940
9.4000	30.000	2.1205	-43.740
9.1000	30.000	2.1205	-53.190
9.0000	30.000	2.1205	-56.710
8.9000	30.000	2.1205	-60.430
8.8000	30.000	2.1205	-64.330
8.7000	30.000	2.1205	-68.440
8.6000	30.000	2.1205	-72.670
8.5000	30.000	2.1205	-76.900
8.4000	30.000	2.1205	-81.310
8.3000	30.000	2.1205	-85.780
8.1000	30.000	2.1205	-94.310
8.0000	30.000	2.1205	-98.230
7.9000	30.000	2.1205	-101.67
7.8000	30.000	2.1205	-104.45
7.7000	30.000	2.1205	-106.31
7.6000	30.000	2.1205	-106.92
7.5000	30.000	2.1205	-105.87
7.4000	30.000	2.1205	-102.68
7.3000	30.000	2.1205	-96.720
7.2000	30.000	2.1205	-87.100
7.1000	30.000	2.1205	-73.260
7.0000	30.000	2.1205	-53.780
6.9000	30.000	2.1205	-27.510
6.8000	30.000	2.1205	7.3500
6.7000	30.000	2.1205	52.650
6.6000	30.000	2.1205	110.57
6.5000	30.000	2.1205	184.11
6.4000	30.000	2.1205	276.48
6.3000	30.000	2.1205	391.69
6.2000	30.000	2.1205	534.42
6.1000	30.000	2.1205	710.00
6.0000	30.000	2.1205	925.64
5.9000	30.000	2.1205	1188.2
5.8000	30.000	2.1205	1507.2
5.7000	30.000	2.1205	1892.2
5.6000	30.000	2.1205	2354.9
5.5000	30.000	2.1205	2908.6
5.4000	30.000	2.1205	3567.7
5.3000	30.000	2.1205	4347.7
5.2000	30.000	2.1205	5264.3
5.1000	30.000	2.1205	6333.2
5.0000	30.000	2.1205	7567.4
4.9000	30.000	2.1205	8975.6
20.000	60.000	2.1205	-0.56000
19.000	60.000	2.1205	-0.64000
18.000	60.000	2.1205	-0.74000
17.000	60.000	2.1205	-0.98000
16.000	60.000	2.1205	-1.4900
15.000	60.000	2.1205	-2.0500
14.500	60.000	2.1205	-2.3900
14.000	60.000	2.1205	-3.0500
13.500	60.000	2.1205	-3.5200
13.000	60.000	2.1205	-4.3800
12.500	60.000	2.1205	-5.6200
12.000	60.000	2.1205	-7.4100
11.700	60.000	2.1205	-8.7200
11.400	60.000	2.1205	-10.320
11.100	60.000	2.1205	-12.240
10.800	60.000	2.1205	-14.620
10.500	60.000	2.1205	-17.530
10.200	60.000	2.1205	-21.000
10.000	60.000	2.1205	-23.890
9.7000	60.000	2.1205	-28.990
9.4000	60.000	2.1205	-35.310
9.1000	60.000	2.1205	-43.070
9.0000	60.000	2.1205	-45.970
8.9000	60.000	2.1205	-49.260
8.8000	60.000	2.1205	-52.600
8.7000	60.000	2.1205	-56.110
8.6000	60.000	2.1205	-59.930
8.5000	60.000	2.1205	-63.830
8.4000	60.000	2.1205	-67.970
8.3000	60.000	2.1205	-72.320
8.1000	60.000	2.1205	-81.420
8.0000	60.000	2.1205	-86.200
7.9000	60.000	2.1205	-90.930
7.8000	60.000	2.1205	-95.610
7.7000	60.000	2.1205	-100.13
7.6000	60.000	2.1205	-104.36
7.5000	60.000	2.1205	-108.12
7.4000	60.000	2.1205	-111.02
7.3000	60.000	2.1205	-113.29
7.2000	60.000	2.1205	-114.14
7.1000	60.000	2.1205	-113.32
7.0000	60.000	2.1205	-110.01
6.9000	60.000	2.1205	-104.09
6.8000	60.000	2.1205	-94.550
6.7000	60.000	2.1205	-80.470
6.6000	60.000	2.1205	-60.720
6.5000	60.000	2.1205	-33.850
6.4000	60.000	2.1205	1.8100
6.3000	60.000	2.1205	48.180
6.2000	60.000	2.1205	107.86
6.1000	60.000	2.1205	183.64
6.0000	60.000	2.1205	279.03
5.9000	60.000	2.1205	398.06
5.8000	60.000	2.1205	545.68
5.7000	60.000	2.1205	727.36
5.6000	60.000	2.1205	950.57
5.5000	60.000	2.1205	1223.2
5.4000	60.000	2.1205	1554.5
5.3000	60.000	2.1205	1955.4
5.2000	60.000	2.1205	2438.7
5.1000	60.000	2.1205	3018.5
5.0000	60.000	2.1205	3711.2
4.9000	60.000	2.1205	4534.3
20.000	90.000	2.1205	-0.53000
