42
  2.3469540000e+00  3.5257330000e-01 -7.4343550000e-01 -1.2714840000e+00 -1.4835780000e+00
 -1.5005420000e+00 -1.2688400000e+00 -9.4342390000e-01 -4.7945220000e-01 -2.0487770000e-01
 -6.6950813084e-02 -4.9918270000e-03 -9.3247457278e-06 -1.2623331371e-06 -1.7084491899e-07
 -4.2348480997e-10 -1.9226372494e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
1 0 2 3
 -1.0266600000e+04 -6.5044670000e+03 -4.4121850000e+03 -3.1458960000e+03 -2.3035190000e+03
 -1.7276320000e+03 -1.3131090000e+03 -1.0090980000e+03 -7.8437570000e+02 -6.1766000000e+02
 -4.9346140000e+02 -4.0040580000e+02 -3.3012990000e+02 -2.7641730000e+02 -2.3474040000e+02
 -2.0184660000e+02 -1.7543780000e+02 -1.5386350000e+02 -1.3595980000e+02 -1.2088230000e+02
 -1.0803880000e+02 -8.7379130000e+01 -7.1621440000e+01 -4.9464730000e+01 -3.5251730000e+01
 -1.9182873500e+01 -1.1238058848e+01 -4.5686469058e+00 -3.7586582876e+00 -3.1204411204e+00
 -1.8713085177e+00 -9.0244428800e-01 -2.8553901300e-01 -1.1695677972e-01 -2.3102573773e-02
 -7.3097987328e-03 -4.9926908905e-03 -2.9940935610e-03 -1.4439108608e-03 -4.5686242080e-04
 -1.8713084756e-04 -9.0244428800e-05
1 0 4 3
  2.4381460000e+02  2.3394550000e+02  1.1204940000e+02  6.3452460000e+01  2.7266040000e+01
  1.4170380000e+01  8.0685130000e+00  5.0850120000e+00  3.4009520000e+00  1.7149100000e+00
  1.1735440000e+00  7.5365850000e-01  4.0542700000e-01  1.5250220000e-01  7.9942980000e-03
 -7.1887440000e-02 -1.0477380000e-01 -1.0877080000e-01 -9.7996450000e-02 -9.3481720000e-02
 -8.1111560000e-02 -5.8654840000e-02 -3.5997490000e-02 -1.2387230000e-02 -1.9527170000e-02
  1.3718506784e-02 -4.7284280000e-03  6.0208695354e-06  8.1507242673e-07  1.1031238792e-07
  2.7343874734e-10  1.2414223809e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
1 0 4 5
 -1.2295760000e+03 -7.5110270000e+02 -3.8024100000e+02 -2.2534500000e+02 -1.1959180000e+02
 -7.3429280000e+01 -4.7791380000e+01 -3.2430020000e+01 -2.2531160000e+01 -1.5575010000e+01
 -1.1210390000e+01 -8.1368370000e+00 -5.9593230000e+00 -4.4505770000e+00 -3.4185430000e+00
 -2.7105640000e+00 -2.1913130000e+00 -1.8147900000e+00 -1.5284780000e+00 -1.3017360000e+00
 -1.1206470000e+00 -8.3154990000e-01 -6.3082660000e-01 -3.7293000000e-01 -2.3017610000e-01
 -7.0766810651e-02 -1.8083240000e-02 -1.0893677960e-05 -1.4747266119e-06 -1.9959037842e-07
 -4.9473811676e-10 -2.2461299900e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
1 1 0 1
 -2.2643730000e+04 -1.4287920000e+04 -9.1720460000e+03 -5.8795320000e+03 -3.7300620000e+03
 -2.3418550000e+03 -1.4447060000e+03 -8.6953270000e+02 -5.0555190000e+02 -2.7844870000e+02
 -1.4151070000e+02 -6.0981120000e+01 -1.5679790000e+01  8.1544850000e+00  1.9280470000e+01
  2.3166200000e+01  2.3179670000e+01  2.1302480000e+01  1.8682810000e+01  1.5930520000e+01
  1.3341220000e+01  9.1422380000e+00  6.2526930000e+00  3.0260990000e+00  1.5683300000e+00
  4.7177926141e-01  6.6135900000e-02 -7.7978865232e-06 -1.0556352790e-06 -1.4287030770e-07
 -3.5414225641e-10 -1.6078194016e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
1 1 2 1
  1.1775880000e+03  6.5467610000e+02  4.0975160000e+02  2.6872380000e+02  1.6555120000e+02
  1.0696150000e+02  7.0638130000e+01  4.6827110000e+01  3.0871650000e+01  1.9904590000e+01
  1.2622130000e+01  7.7757910000e+00  4.5864300000e+00  2.5253500000e+00  1.2454170000e+00
  4.8797450000e-01  4.7534700000e-02 -1.8113920000e-01 -2.9886960000e-01 -3.3326300000e-01
 -3.3005620000e-01 -2.5558250000e-01 -1.9961770000e-01 -9.6179510000e-02 -4.7377730000e-02
 -1.5182051036e-02 -2.3764990000e-04  1.5126990453e-05  2.0478093313e-06  2.7715173517e-07
  6.8699467677e-10  3.1189821326e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
1 1 2 3
 -7.3735670000e+03 -4.2223310000e+03 -2.6158780000e+03 -1.7502310000e+03 -1.2061650000e+03
 -8.7432910000e+02 -6.5644690000e+02 -5.0669140000e+02 -3.9994970000e+02 -3.2242900000e+02
 -2.6401840000e+02 -2.1953860000e+02 -1.8503370000e+02 -1.5781490000e+02 -1.3597000000e+02
 -1.1818070000e+02 -1.0347110000e+02 -9.1166700000e+01 -8.0750640000e+01 -7.1861590000e+01
 -6.4188380000e+01 -5.1805010000e+01 -4.2278070000e+01 -2.8981890000e+01 -2.0528940000e+01
 -1.1106846792e+01 -6.5004629609e+00 -2.6605703779e+00 -2.1888656714e+00 -1.8171974185e+00
 -1.0897615604e+00 -5.2554086400e-01 -1.6628441400e-01 -6.8110095974e-02 -1.3453846118e-02
 -4.2568809984e-03 -2.9075069998e-03 -1.7436184569e-03 -8.4086538240e-04 -2.6605506240e-04
 -1.0897615356e-04 -5.2554086400e-05
1 1 4 3
  5.1528640000e+01  6.2773350000e+00  3.4099100000e+01  4.6935590000e+01  1.8184110000e+01
  1.0258710000e+01  6.1119210000e+00  3.9363750000e+00  2.5116640000e+00  1.6878940000e+00
  1.1065340000e+00  7.0667700000e-01  4.4102000000e-01  2.6711560000e-01  1.5459050000e-01
  7.5607140000e-02  3.3764170000e-02  2.6544310000e-03 -1.3187480000e-02 -2.0823790000e-02
 -2.8825070000e-02 -1.6143950000e-02 -6.8837130000e-03 -9.8074180000e-03  9.0826800000e-03
  4.4203838457e-03 -8.9404350000e-03 -7.9928389681e-06 -1.0820268760e-06 -1.4644216216e-07
 -3.6299605269e-10 -1.6480159757e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
1 1 4 5
 -1.4509790000e+03 -5.2759250000e+02 -2.6640050000e+02 -1.4110170000e+02 -7.6410990000e+01
 -4.3703120000e+01 -2.6841760000e+01 -1.7490750000e+01 -1.2082040000e+01 -8.7270730000e+00
 -6.3782150000e+00 -4.7610370000e+00 -3.6319040000e+00 -2.8160850000e+00 -2.2212290000e+00
 -1.7843430000e+00 -1.4632060000e+00 -1.2081530000e+00 -1.0205010000e+00 -8.6829900000e-01
 -7.3397890000e-01 -5.3837800000e-01 -3.9790560000e-01 -2.1182440000e-01 -1.4079860000e-01
 -5.2771231186e-02 -5.8220700000e-03  9.7290404915e-09  1.3170643537e-09  1.7825227445e-10
  4.4184592096e-13  2.0059973962e-17  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 0 0 2
  9.1864870000e+04  6.3149850000e+04  4.2768720000e+04  2.8621480000e+04  1.8885860000e+04
  1.2277510000e+04  7.8477590000e+03  4.9194500000e+03  3.0121630000e+03  1.7889590000e+03
  1.0197180000e+03  5.4565670000e+02  2.6096730000e+02  9.5683940000e+01  4.2109970000e+00
 -4.2647950000e+01 -6.3306350000e+01 -6.9175230000e+01 -6.7148780000e+01 -6.1322630000e+01
 -5.4038140000e+01 -3.9568390000e+01 -2.7954630000e+01 -1.3753460000e+01 -7.0533680000e+00
 -2.1822192601e+00 -4.1497900000e-01 -6.1718877596e-05 -8.3551644894e-06 -1.1307929407e-06
 -2.8029726401e-09 -1.2725603091e-13 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 0 2 0
  1.8431220000e+03  1.1181780000e+03  6.8534830000e+02  4.5131650000e+02  3.0610250000e+02
  2.1607780000e+02  1.5262080000e+02  1.0660850000e+02  7.3172770000e+01  4.9313450000e+01
  3.2354540000e+01  2.0570040000e+01  1.2570110000e+01  7.2941800000e+00  3.9140930000e+00
  1.8332220000e+00  6.1290980000e-01 -6.3271770000e-02 -4.0987820000e-01 -5.5890110000e-01
 -5.9782020000e-01 -5.4702340000e-01 -4.3644210000e-01 -2.6004890000e-01 -1.3761930000e-01
 -1.6227993923e-02 -8.3496250000e-03  2.5565145563e-07  3.4608697483e-08  4.6839617402e-09
  1.1610451509e-11  5.2711894329e-16  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 0 2 2
 -2.2234730000e+03 -1.6586820000e+03 -1.1501300000e+03 -8.0702480000e+02 -5.5933970000e+02
 -3.9423300000e+02 -2.7533890000e+02 -1.8975460000e+02 -1.2858500000e+02 -8.5427350000e+01
 -5.5508810000e+01 -3.5159830000e+01 -2.1653120000e+01 -1.2919850000e+01 -7.4053520000e+00
 -4.0331590000e+00 -2.0280430000e+00 -8.8257070000e-01 -2.5817840000e-01  6.3530400000e-02
  2.1317580000e-01  2.7579120000e-01  2.3341530000e-01  1.2908360000e-01  4.7246480000e-02
 -2.1921159950e-02 -1.0151915000e-02 -3.7526383834e-06 -5.0801168433e-07 -6.8754604075e-08
 -1.7042666890e-10 -7.7374360119e-15 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 0 2 4
  1.1294670000e+04  6.8915750000e+03  4.2760190000e+03  2.7132150000e+03  1.7402400000e+03
  1.1210520000e+03  7.1749690000e+02  4.5354460000e+02  2.8162060000e+02  1.7060930000e+02
  1.0015560000e+02  5.6180640000e+01  2.9432950000e+01  1.3686440000e+01  4.8102730000e+00
  1.2917170000e-01 -2.0838320000e+00 -2.8987510000e+00 -2.9769660000e+00 -2.7108560000e+00
 -2.3023720000e+00 -1.4869440000e+00 -8.4620420000e-01 -1.2700010000e-01  1.2999020000e-01
  1.4065157652e-01  5.3312050000e-02  2.8425933688e-05  3.8481476167e-06  5.2081059151e-07
  1.2909682985e-09  5.8610454969e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 0 4 2
  3.9820440000e+02  2.6475170000e+02  1.0615950000e+02  5.3092340000e+01  2.1416220000e+01
  1.1170980000e+01  6.4022780000e+00  3.9159130000e+00  2.4403900000e+00  1.1200660000e+00
  6.6840640000e-01  4.1568830000e-01  2.9023390000e-01  2.1871980000e-01  1.6811660000e-01
  1.2171830000e-01  6.5408840000e-02  2.3904180000e-02  3.0447200000e-03 -6.2565280000e-03
 -8.3059470000e-03 -1.1099250000e-02 -1.0994560000e-02  4.3922110000e-03  4.2089380000e-03
  1.6883979135e-02  7.3968400000e-03  4.6749786753e-06  6.3287307446e-07  8.5653419018e-08
  2.1231489991e-10  9.6391777360e-15  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 0 4 4
  7.7768880000e+02  1.1215990000e+02  2.4945460000e+01 -4.6715690000e+00  1.4104830000e+00
 -2.0744290000e-01 -5.7994630000e-01 -5.6119030000e-01 -4.7228030000e-01 -6.3978040000e-02
 -4.6377070000e-02 -1.9122270000e-02  2.2613850000e-02  3.7120290000e-02  5.2878490000e-02
  6.4680800000e-02  6.8018550000e-02  7.6891250000e-02  8.2121590000e-02  6.8021130000e-02
  6.4698810000e-02  1.3673140000e-02  1.0806260000e-02  1.2189220000e-02 -3.2150450000e-03
 -9.5477469153e-03 -1.0220465000e-02  2.6140556084e-06  3.5387656813e-07  4.7893865601e-08
  1.1871775112e-10  5.3898313492e-15  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 0 4 6
  1.4266350000e+03  8.2405450000e+02  4.0438890000e+02  2.1501300000e+02  1.0495820000e+02
  5.6907540000e+01  3.1616620000e+01  1.7783120000e+01  9.9440860000e+00  5.8198170000e+00
  3.1220920000e+00  1.5823960000e+00  7.1042290000e-01  2.4025500000e-01 -1.1845860000e-02
 -1.4920370000e-01 -1.9740180000e-01 -2.0834260000e-01 -1.8765400000e-01 -1.5267550000e-01
 -1.2709350000e-01 -7.3054450000e-02 -3.4021910000e-02 -2.8019170000e-02 -1.2219470000e-02
  2.4331561899e-02  2.7937610000e-03 -4.1333412656e-06 -5.5954916080e-07 -7.5729716851e-08
 -1.8771635083e-10 -8.5223941904e-15 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 1 0 2
  3.8094570000e+04  2.4326720000e+04  1.5782920000e+04  1.0261200000e+04  6.6551680000e+03
  4.2919760000e+03  2.7368030000e+03  1.7175850000e+03  1.0552640000e+03  6.3072670000e+02
  3.6224920000e+02  1.9611200000e+02  9.5907380000e+01  3.7483570000e+01  4.9974810000e+00
 -1.1749190000e+01 -1.9256320000e+01 -2.1538700000e+01 -2.1059510000e+01 -1.9250220000e+01
 -1.6944680000e+01 -1.2407220000e+01 -8.8442740000e+00 -4.4961930000e+00 -2.3667720000e+00
 -7.4466508324e-01 -1.5489300000e-01 -4.0197011668e-06 -5.4416518503e-07 -7.3647640403e-08
 -1.8255536767e-10 -8.2880835794e-15 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 1 2 0
  8.3218630000e+01  3.1948870000e+02  2.3524050000e+02  1.5898980000e+02  9.7093440000e+01
  6.5993730000e+01  4.6242880000e+01  3.2681600000e+01  2.3088760000e+01  1.6402750000e+01
  1.1122550000e+01  7.3399330000e+00  4.6850020000e+00  2.8813890000e+00  1.6841500000e+00
  9.1226380000e-01  4.2137620000e-01  1.2546290000e-01 -3.7528920000e-02 -1.2512220000e-01
 -1.5827180000e-01 -1.5056270000e-01 -1.1274290000e-01 -7.6059430000e-02 -4.4769380000e-02
 -3.3463180470e-02 -2.7950480000e-03 -1.5523236813e-06 -2.1014509990e-07 -2.8441163043e-08
 -7.0499026825e-11 -3.2006828068e-15 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 1 2 2
 -2.3804450000e+03 -1.4968120000e+03 -8.1103090000e+02 -4.7500040000e+02 -2.8821520000e+02
 -1.8444410000e+02 -1.2158290000e+02 -8.1260120000e+01 -5.4395780000e+01 -3.5126030000e+01
 -2.3073280000e+01 -1.4892680000e+01 -9.4164840000e+00 -5.7930780000e+00 -3.4608750000e+00
 -1.9750430000e+00 -1.0526330000e+00 -5.0000340000e-01 -1.8975930000e-01 -2.2564740000e-02
  5.1766470000e-02  1.1144040000e-01  8.7049090000e-02  3.5811510000e-02  3.1003050000e-02
 -3.7308825033e-03 -2.8354170000e-03  5.4319041618e-06  7.3534151186e-07  9.9521558396e-08
  2.4669079124e-10  1.1199856362e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 1 2 4
  1.2192110000e+04  7.3094210000e+03  4.5013020000e+03  2.9153640000e+03  1.9645180000e+03
  1.3789980000e+03  9.9804990000e+02  7.4032480000e+02  5.6044820000e+02  4.3225740000e+02
  3.3877930000e+02  2.6963790000e+02  2.1773080000e+02  1.7816090000e+02  1.4754620000e+02
  1.2349600000e+02  1.0435370000e+02  8.8908040000e+01  7.6299790000e+01  6.5882890000e+01
  5.7199180000e+01  4.3709580000e+01  3.3916430000e+01  2.1180150000e+01  1.3779670000e+01
  6.4388089341e+00  3.2880571416e+00  1.0715165705e+00  8.3956568807e-01  6.6532429901e-01
  3.5111147077e-01  1.4110382080e-01  3.3484598100e-02  1.0972233105e-02  1.4449031250e-03
  3.4288228454e-04  2.1290292177e-04  1.1235566700e-04  4.5153222656e-05  1.0715071392e-05
  3.5111145937e-06  1.4110382080e-06
2 1 4 2
 -1.2943980000e+03 -4.1673850000e+02 -1.2120850000e+02 -2.8833570000e+01 -2.0941890000e+01
 -1.0735870000e+01 -5.9538010000e+00 -3.3449020000e+00 -1.9786550000e+00 -1.2401490000e+00
 -7.0248590000e-01 -3.9249240000e-01 -2.1785190000e-01 -1.2778680000e-01 -8.5579440000e-02
 -6.8721420000e-02 -4.9366560000e-02 -3.3158980000e-02 -2.5018820000e-02 -1.8752670000e-02
 -1.8070690000e-02 -1.5268580000e-02 -1.2864000000e-02 -1.5035730000e-02 -4.6977950000e-03
  3.0171470246e-03  3.1939905000e-03  8.3603257015e-06  1.1317752225e-06  1.5317513302e-07
  3.7968552113e-10  1.7237868013e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 1 4 4
 -5.5780310000e+02 -2.2063990000e+02 -1.2560430000e+02 -6.6090700000e+01 -2.4148630000e+01
 -1.1454760000e+01 -5.8426040000e+00 -3.2703190000e+00 -1.9321630000e+00 -1.2720610000e+00
 -8.1826990000e-01 -5.3261910000e-01 -3.3026010000e-01 -1.9839800000e-01 -1.0819480000e-01
 -4.2661650000e-02 -1.0599280000e-02  6.0866060000e-03  2.7716990000e-02  3.4349410000e-02
  2.1523080000e-02 -7.0821340000e-03 -6.3800860000e-03 -6.7768840000e-04  5.7737160000e-03
  4.1771292098e-03  4.3090575000e-03 -8.5460090688e-06 -1.1569120224e-06 -1.5657716249e-07
 -3.8811836078e-10 -1.7620722161e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 1 4 6
  1.2694840000e+03  7.2679430000e+02  4.2982340000e+02  2.4851280000e+02  1.3700320000e+02
  8.2067800000e+01  5.1560690000e+01  3.3746490000e+01  2.2944470000e+01  1.5660020000e+01
  1.1192470000e+01  8.1579090000e+00  6.0519260000e+00  4.5637660000e+00  3.5045460000e+00
  2.7288400000e+00  2.1626430000e+00  1.7390940000e+00  1.4082580000e+00  1.1524760000e+00
  9.5855980000e-01  6.7693280000e-01  4.7418910000e-01  2.5638200000e-01  1.2835950000e-01
  4.2619702912e-02  1.1216245000e-02  5.3841838382e-06  7.2888139514e-07  9.8647242350e-08
  2.4452356516e-10  1.1101463468e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 2 0 2
  1.4244890000e+04  9.7768610000e+03  6.7901250000e+03  4.7581800000e+03  3.2988970000e+03
  2.2728820000e+03  1.5493700000e+03  1.0423420000e+03  6.9013630000e+02  4.4891420000e+02
  2.8453350000e+02  1.7463090000e+02  1.0234470000e+02  5.5709540000e+01  2.6315100000e+01
  8.3818810000e+00 -2.0880950000e+00 -7.7566610000e+00 -1.0435210000e+01 -1.1289500000e+01
 -1.1120350000e+01 -9.3733730000e+00 -7.2552070000e+00 -4.0108970000e+00 -2.2569700000e+00
 -7.8221159489e-01 -1.7821445000e-01 -2.9187674802e-05 -3.9512679675e-06 -5.3476696123e-07
 -1.3255628923e-09 -6.0181062773e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 2 2 0
  4.8770450000e+02 -1.1713490000e+02 -1.7977250000e+02 -1.4592660000e+02 -1.0999980000e+02
 -7.6461770000e+01 -5.0832750000e+01 -3.3062860000e+01 -2.1178110000e+01 -1.3279170000e+01
 -8.5957370000e+00 -5.6468360000e+00 -3.7837880000e+00 -2.6090750000e+00 -1.8550210000e+00
 -1.3608320000e+00 -1.0279040000e+00 -7.9364350000e-01 -6.2787110000e-01 -5.0610520000e-01
 -4.1370050000e-01 -2.8637320000e-01 -2.1630470000e-01 -1.0960330000e-01 -1.3453980000e-02
  6.3746531548e-03 -1.9273855000e-02 -1.3324292352e-06 -1.8037699103e-07 -2.4412329450e-08
 -6.0512485587e-11 -2.7472900115e-15 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 2 2 2
 -1.8320440000e+03 -1.0218930000e+03 -6.5782960000e+02 -4.4282320000e+02 -2.8064030000e+02
 -1.8428140000e+02 -1.2236060000e+02 -8.1756790000e+01 -5.4624940000e+01 -3.6662750000e+01
 -2.4243310000e+01 -1.5911700000e+01 -1.0359890000e+01 -6.6956950000e+00 -4.2965670000e+00
 -2.7480480000e+00 -1.7326170000e+00 -1.0891820000e+00 -6.6884510000e-01 -4.0500230000e-01
 -2.2178480000e-01 -2.8299440000e-02  3.5849100000e-02  3.1266240000e-02 -3.0879170000e-02
 -2.3718677272e-02  2.4812740000e-02  1.7291598414e-06  2.3408421323e-07  3.1681096906e-08
  7.8530069155e-11  3.5652952031e-15  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 2 2 4
