45
   4.25   4.50   4.75   5.00   5.25
   5.50   5.75   6.00   6.25   6.50
   6.75   7.00   7.25   7.50   7.75
   8.00   8.25   8.50   8.75   9.00
   9.50  10.00  12.00  14.00  16.00
  18.00  20.00  30.00  40.00  50.00
  60.00  70.00  80.00  90.00 100.00
 110.00 120.00 130.00 140.00 150.00
 160.00 170.00 180.00 190.00 200.00
206
0 0 0
  2.5100068500e+05  1.5952605400e+05  1.2117886300e+05  8.5959649100e+04  5.6488008200e+04
  3.4978821200e+04  2.0276536900e+04  1.0822234800e+04  4.9246028700e+03  1.3869647000e+03
 -6.2189275000e+02 -1.6668654100e+03 -2.1214038700e+03 -2.2308441400e+03 -2.1485544900e+03
 -1.9704814300e+03 -1.7547055100e+03 -1.5344235300e+03 -1.3252820900e+03 -1.1354869102e+03
 -8.2590876629e+02 -5.9936597791e+02 -1.8345401700e+02 -6.9208521776e+01 -3.1712355656e+01
 -1.6492672834e+01 -8.5506624304e+00 -7.5143003944e-01 -1.3373797851e-01 -3.5058608608e-02
 -1.1741057088e-02 -5.0911602475e-03 -2.0896559124e-03 -1.0360614115e-03 -5.4779075950e-04
 -3.7091761494e-04 -2.3577519040e-04 -1.3909939918e-04 -7.7626154562e-05 -4.8091369832e-05
 -3.4601733794e-05 -2.3625476574e-05 -1.5440823451e-05 -1.0325999706e-05 -8.5592306172e-06
0 2 2
  1.6464299800e+02 -1.4382223400e+02 -5.1939859500e+01  1.1920219300e+03  1.1063175900e+03
  1.0414659000e+03  6.4266684300e+02  3.6766438600e+02  1.8520296400e+02  6.9423187200e+01
  1.7109628900e-02 -3.8153151000e+01 -5.6671790700e+01 -6.2798786400e+01 -6.2174391900e+01
 -5.7854901700e+01 -5.1879482900e+01 -4.5321385900e+01 -3.9131714100e+01 -3.3337406531e+01
 -2.3765578811e+01 -1.6906154726e+01 -4.4890572974e+00 -1.1756228302e+00 -1.7754097442e-01
 -4.4815427231e-02 -1.0511659076e-03 -3.2155399197e-10 -1.4598594080e-14 -7.0021715601e-19
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
0 4 4
  1.5661998900e+02 -1.0012663200e+01 -3.6111657500e+01 -2.5217925400e+01 -9.1767998700e+01
  2.1329791300e+01  1.1682822100e+01  6.0966275500e+00  2.7280558200e+00  7.4827269700e-01
 -3.7817871800e-01 -1.0785056400e+00 -1.2579464500e+00 -1.3293322600e+00 -1.1332128800e+00
 -1.0031271000e+00 -8.2932048500e-01 -7.2460929300e-01 -6.2713659900e-01 -4.6554241273e-01
 -3.1051867216e-01 -2.0329841505e-01 -3.0805944438e-02 -6.3733653256e-03  7.6330052453e-04
  3.7670174719e-04 -9.8970301470e-06 -3.0275235615e-12 -1.3744997309e-16 -6.5927464468e-21
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
0 6 6
  1.6734360700e+01  9.7391867700e+00  1.6197161200e+00  3.8460411600e+01  1.7211952100e+01
  7.8686807700e-01  5.0282506100e-01  2.4220179400e-01  1.4753893300e-01  4.7249313500e-02
  9.0770086700e-03 -3.9898948700e-03 -2.8267340000e-02 -3.3125112700e-02 -6.6916513000e-02
 -5.2625859200e-02 -2.4473635300e-02  9.4491096000e-03  2.6116692800e-02 -5.1405762255e-03
 -4.6320927058e-03 -1.6677157397e-03 -7.3380470879e-03 -2.5536150591e-03 -6.9851940757e-04
 -2.0654724615e-04 -1.8374295855e-05 -5.6207380195e-12 -2.5518225501e-16 -1.2239739792e-20
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
1 0 1
 -9.1531994700e+04 -4.7953624400e+04 -4.3398060200e+04 -3.3753414300e+04 -2.3041033300e+04
 -1.4722458300e+04 -8.9795500100e+03 -5.3840460000e+03 -3.1567464400e+03 -1.7953912900e+03
 -9.7576857500e+02 -4.9277360500e+02 -2.1567490200e+02 -6.2421646600e+01  1.6734170500e+01
  5.3385063000e+01  6.6987812000e+01  6.8763430700e+01  6.3810942900e+01  5.6054246415e+01
  4.0786200720e+01  2.8169558806e+01  6.5167342180e+00  1.5442084927e+00  2.0976824027e-01
  5.2094521445e-02  9.8915413400e-04  3.0258445232e-10  1.3737374452e-14  6.5890901668e-19
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
1 2 1
  3.1187516100e+02  1.6256678500e+02  9.7041769900e+01  6.2370180300e+02  6.6336270700e+02
  8.3547379800e+02  5.2089042300e+02  3.2642467800e+02  2.0414122300e+02  1.2672369000e+02
  7.7717221400e+01  4.6606353800e+01  2.7299397300e+01  1.5369332600e+01  8.1780283100e+00
