42
  5.1721970000e+01  3.2613150000e+01  1.9655570000e+01  1.1112370000e+01  5.6464530000e+00
  2.2870750000e+00  3.1329510000e-01 -7.7036800000e-01 -1.2899710000e+00 -1.5011830000e+00
 -1.5136370000e+00 -1.2749410000e+00 -9.4931270000e-01 -4.8057620000e-01 -2.0389670000e-01
 -7.0430421827e-02 -5.7542600000e-03 -9.3805043939e-06 -1.2698814408e-06 -1.7186651090e-07
 -4.2601709866e-10 -1.9341339370e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
1 0 2 3
 -4.1571430000e+02 -3.8705510000e+02 -7.4842800000e+02 -3.1324160000e+03 -1.4883570000e+03
 -1.5386560000e+03 -1.3035670000e+03 -1.0091150000e+03 -7.8440720000e+02 -6.1765830000e+02
 -4.9346890000e+02 -4.0041640000e+02 -3.3013360000e+02 -2.7642200000e+02 -2.3474410000e+02
 -2.0185070000e+02 -1.7543770000e+02 -1.5386140000e+02 -1.3595960000e+02 -1.2088260000e+02
 -1.0804050000e+02 -8.7378730000e+01 -7.1621250000e+01 -4.9464810000e+01 -3.5251060000e+01
 -1.9182857175e+01 -1.1238847852e+01 -4.5685602146e+00 -3.7585868690e+00 -3.1203818154e+00
 -1.8712729513e+00 -9.0242713600e-01 -2.8553358600e-01 -1.1695455683e-01 -2.3102134682e-02
 -7.3096598016e-03 -4.9925959986e-03 -2.9940366547e-03 -1.4438834176e-03 -4.5685373760e-04
 -1.8712729092e-04 -9.0242713600e-05
1 0 4 3
 -2.4047930000e+01 -3.0452010000e+01 -3.5597700000e+01  4.6797250000e+01 -4.8849510000e+01
 -2.1928840000e+01  3.6831480000e+00  4.7519620000e+00  3.2029690000e+00  1.6983540000e+00
  1.1542420000e+00  7.3632620000e-01  3.9619320000e-01  1.4745360000e-01  5.0413630000e-03
 -7.3414660000e-02 -1.0585610000e-01 -1.0843960000e-01 -9.8828380000e-02 -9.4820880000e-02
 -7.9908810000e-02 -5.9069400000e-02 -3.7129780000e-02 -1.4117280000e-02 -1.9073540000e-02
  1.3594409701e-02 -4.9040705000e-03  5.8715984853e-06  7.9486492741e-07  1.0757749293e-07
  2.6665957886e-10  1.2106446965e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
1 0 4 5
 -4.3361980000e+01 -6.1486770000e+01 -5.2680970000e+01 -2.0409580000e+02 -1.1355760000e+00
 -1.8172070000e+01 -4.0167300000e+01 -3.2490610000e+01 -2.2588430000e+01 -1.5374120000e+01
 -1.1072400000e+01 -8.0474520000e+00 -5.9032170000e+00 -4.4137390000e+00 -3.3947150000e+00
 -2.6926620000e+00 -2.1792010000e+00 -1.8057230000e+00 -1.5226400000e+00 -1.2954550000e+00
 -1.1147680000e+00 -8.2948540000e-01 -6.2821840000e-01 -3.7206950000e-01 -2.2854370000e-01
 -7.0302622552e-02 -1.8317515000e-02 -1.0831249179e-05 -1.4662753447e-06 -1.9844657888e-07
 -4.9190290378e-10 -2.2332580145e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
1 1 0 1
 -9.9277510000e+02 -2.1384270000e+03 -2.9244690000e+03 -5.8634150000e+03 -2.9741500000e+03
 -2.2334480000e+03 -1.4416380000e+03 -8.7009730000e+02 -5.0599910000e+02 -2.7816900000e+02
 -1.4134230000e+02 -6.0872110000e+01 -1.5610180000e+01  8.2013330000e+00  1.9315010000e+01
  2.3189590000e+01  2.3196840000e+01  2.1315140000e+01  1.8696270000e+01  1.5935890000e+01
  1.3348540000e+01  9.1448780000e+00  6.2527610000e+00  3.0261500000e+00  1.5719840000e+00
  4.7224640537e-01  6.6069550000e-02 -7.3857713944e-06 -9.9984538418e-07 -1.3531967009e-07
 -3.3542598230e-10 -1.5228468007e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
1 1 2 1
 -2.0375630000e+02 -7.2762700000e+01 -4.9009090000e+01  2.6423530000e+02 -1.4322100000e+01
  5.4637610000e+01  6.6751560000e+01  4.6883180000e+01  3.0915510000e+01  1.9859300000e+01
  1.2598070000e+01  7.7607380000e+00  4.5802990000e+00  2.5204880000e+00  1.2403720000e+00
  4.8387140000e-01  4.5208410000e-02 -1.8131120000e-01 -3.0588610000e-01 -3.3784400000e-01
 -3.3543710000e-01 -2.5727460000e-01 -1.9919840000e-01 -9.5411520000e-02 -5.2435620000e-02
 -1.3052220247e-02 -1.4918075000e-03  1.3032111844e-05  1.7642161092e-06  2.3877005949e-07
  5.9185543164e-10  2.6870463175e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
1 1 2 3
 -6.1211070000e+01 -3.6282850000e+02 -5.8397760000e+02 -1.7521240000e+03 -7.6397860000e+02
 -7.6190370000e+02 -6.4897800000e+02 -5.0695700000e+02 -4.0008700000e+02 -3.2253880000e+02
 -2.6408540000e+02 -2.1958230000e+02 -1.8506460000e+02 -1.5783600000e+02 -1.3598730000e+02
 -1.1819150000e+02 -1.0348310000e+02 -9.1175430000e+01 -8.0752510000e+01 -7.1860460000e+01
 -6.4184030000e+01 -5.1802430000e+01 -4.2278280000e+01 -2.8981990000e+01 -2.0526770000e+01
 -1.1107896120e+01 -6.4998886602e+00 -2.6602878757e+00 -2.1886341270e+00 -1.8170053095e+00
 -1.0896463677e+00 -5.2548531200e-01 -1.6626683700e-01 -6.8102896435e-02 -1.3452423987e-02
 -4.2564310272e-03 -2.9071996634e-03 -1.7434341487e-03 -8.4077649920e-04 -2.6602693920e-04
 -1.0896463430e-04 -5.2548531200e-05
1 1 4 3
 -5.0168710000e+01  2.3981240000e+00  4.2122490000e+01  3.0297510000e+01 -2.1136800000e+00
 -5.3335400000e-01  3.5426390000e+00  4.0076250000e+00  2.6098580000e+00  1.8246090000e+00
  1.2097650000e+00  7.8137970000e-01  4.9788640000e-01  3.0672870000e-01  1.8194800000e-01
  9.1691410000e-02  4.4676950000e-02  8.7059960000e-03 -1.1218030000e-02 -2.5025250000e-02
 -3.3900630000e-02 -2.0967800000e-02 -5.8848010000e-03 -1.0494380000e-02  1.1197670000e-02
  3.8363782808e-03 -9.4191050000e-03 -8.7304617010e-06 -1.1818822121e-06 -1.5995664285e-07
 -3.9649530640e-10 -1.8001038700e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
1 1 4 5
  6.2920130000e+01  5.4448850000e+01  3.5266140000e+01 -1.3861540000e+02  1.2783530000e+01
 -1.9315070000e+00 -2.2055630000e+01 -1.7602260000e+01 -1.2192380000e+01 -8.8685220000e+00
 -6.4724840000e+00 -4.8267440000e+00 -3.6802350000e+00 -2.8501530000e+00 -2.2443780000e+00
 -1.7984100000e+00 -1.4749720000e+00 -1.2165710000e+00 -1.0247810000e+00 -8.6866680000e-01
 -7.3263580000e-01 -5.3683270000e-01 -3.9969760000e-01 -2.1085630000e-01 -1.4161780000e-01
 -5.1663244667e-02 -4.8263425000e-03  2.5041362194e-07  3.3899628171e-08  4.5879958771e-09
  1.1372574459e-11  5.1631923417e-16  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 0 0 2
  2.6453020000e+04  2.9142010000e+04  2.6534640000e+04  2.8619600000e+04  1.7151590000e+04
  1.2052530000e+04  7.8417770000e+03  4.9194750000e+03  3.0121460000e+03  1.7888050000e+03
  1.0196180000e+03  5.4559020000e+02  2.6092090000e+02  9.5654870000e+01  4.1924200000e+00
 -4.2661910000e+01 -6.3314370000e+01 -6.9181330000e+01 -6.7151470000e+01 -6.1324240000e+01
 -5.4036960000e+01 -3.9568680000e+01 -2.7956250000e+01 -1.3755240000e+01 -7.0516580000e+00
 -2.1833102774e+00 -4.1452160000e-01 -6.1600398395e-05 -8.3391254224e-06 -1.1286222038e-06
 -2.7975918883e-09 -1.2701174272e-13 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 0 2 0
 -6.6528980000e+02 -3.8011130000e+02 -2.7387150000e+02  4.3846980000e+02 -3.5858980000e+01
  1.3377830000e+02  1.4945300000e+02  1.0722970000e+02  7.3638010000e+01  4.9285850000e+01
  3.2351500000e+01  2.0574130000e+01  1.2573490000e+01  7.2986580000e+00  3.9190290000e+00
  1.8382890000e+00  6.1592930000e-01 -6.1231260000e-02 -4.0689420000e-01 -5.5543880000e-01
 -5.9295960000e-01 -5.4577990000e-01 -4.3627310000e-01 -2.5763100000e-01 -1.3666040000e-01
 -1.7600603698e-02 -8.5498800000e-03  1.4375487578e-06  1.9460749775e-07  2.6338294709e-08
  6.5286505421e-11  2.9640323396e-15  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 0 2 2
  1.1379180000e+03  5.7935410000e+02  2.8283580000e+02 -7.8899820000e+02 -1.1012930000e+02
 -2.8676460000e+02 -2.7128910000e+02 -1.9061680000e+02 -1.2919360000e+02 -8.6096970000e+01
 -5.5934790000e+01 -3.5435900000e+01 -2.1832780000e+01 -1.3039790000e+01 -7.4891870000e+00
 -4.0909200000e+00 -2.0693020000e+00 -9.0963840000e-01 -2.8234580000e-01  4.6884550000e-02
  1.9917440000e-01  2.6811900000e-01  2.3133090000e-01  1.3606530000e-01  5.0617080000e-02
 -2.3711469291e-02 -1.0707420000e-02 -2.9424629851e-06 -3.9833456475e-07 -5.3910837356e-08
 -1.3363242435e-10 -6.0669632238e-15 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 0 2 4
 -7.6796600000e+02  6.9197040000e+01  5.4215270000e+02  2.7051230000e+03  9.4204480000e+02
  9.4522060000e+02  7.1043930000e+02  4.5429010000e+02  2.8214140000e+02  1.7086670000e+02
  1.0033520000e+02  5.6305110000e+01  2.9516770000e+01  1.3744120000e+01  4.8524200000e+00
  1.5786600000e-01 -2.0635380000e+00 -2.8844760000e+00 -2.9656160000e+00 -2.7049200000e+00
 -2.2959270000e+00 -1.4820580000e+00 -8.4508420000e-01 -1.2483370000e-01  1.3409860000e-01
  1.3700545751e-01  5.2709100000e-02  2.9398190847e-05  3.9797664796e-06  5.3862396684e-07
  1.3351235120e-09  6.0615118564e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 0 4 2
 -5.2833370000e+01 -2.0654760000e+01 -6.1337140000e+00  3.5663130000e+01 -2.1959720000e+01
 -1.3610010000e+01  3.2367940000e+00  3.9491620000e+00  2.5099970000e+00  1.3029800000e+00
  7.9542490000e-01  5.0276860000e-01  3.4768330000e-01  2.5636910000e-01  1.9367570000e-01
  1.3948180000e-01  7.6195810000e-02  3.0554510000e-02  9.0070100000e-03 -4.0983400000e-04
 -2.9303340000e-03 -5.6758920000e-03 -1.2145460000e-02  5.6619840000e-03  6.4235390000e-03
  1.3252246636e-02  7.8130450000e-03  4.8905551531e-06  6.6205664037e-07  8.9603140219e-08
  2.2210533994e-10  1.0083667461e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 0 4 4
 -9.1946510000e+01 -4.9238960000e+01  8.1118790000e+00  9.7918310000e+00  1.6751010000e+01
  2.1085330000e+01  2.4195860000e+00 -2.7405700000e-01 -2.8030840000e-01  7.5463730000e-02
  3.8022000000e-02  3.1403200000e-02  5.2365840000e-02  5.5352860000e-02  6.4178690000e-02
  7.1909620000e-02  7.0737060000e-02  7.6960370000e-02  8.1967030000e-02  6.9736070000e-02
  6.1076520000e-02  1.0106140000e-02  1.1541770000e-02  1.3431800000e-02 -9.7566180000e-04
 -7.2477125148e-03 -9.9772800000e-03  3.4843951676e-06  4.7169838314e-07  6.3839940253e-08
  1.5824436060e-10  7.1843545513e-15  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 0 4 6
 -9.9889200000e+01 -5.8089230000e+01 -3.1587790000e+01  1.9927240000e+02 -2.1450230000e+01
  4.8997180000e+00  2.4051100000e+01  1.7198240000e+01  9.5466770000e+00  5.1704060000e+00
  2.6941360000e+00  1.2986010000e+00  5.2226170000e-01  1.1689470000e-01 -9.2699920000e-02
 -2.0277750000e-01 -2.3145580000e-01 -2.3081730000e-01 -2.0274290000e-01 -1.6127110000e-01
 -1.3133530000e-01 -7.6471930000e-02 -3.7424840000e-02 -2.8839980000e-02 -1.1642910000e-02
  2.3931293078e-02  2.8019365000e-03 -3.6049300650e-06 -4.8801573908e-07 -6.6048340930e-08
 -1.6371847213e-10 -7.4328813104e-15 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 1 0 2
  1.8054810000e+03  2.9879440000e+03  4.3742090000e+03  1.0258240000e+04  5.2221250000e+03
  4.0991780000e+03  2.7321080000e+03  1.7179370000e+03  1.0555050000e+03  6.3092820000e+02
  3.6237370000e+02  1.9619210000e+02  9.5957030000e+01  3.7514140000e+01  5.0209120000e+00
 -1.1733630000e+01 -1.9246140000e+01 -2.1531250000e+01 -2.1053440000e+01 -1.9246370000e+01
 -1.6940000000e+01 -1.2405730000e+01 -8.8435550000e+00 -4.4932520000e+00 -2.3677510000e+00
 -7.4787783956e-01 -1.5338655000e-01 -3.5681220347e-06 -4.8303286902e-07 -6.5373956326e-08
 -1.6204682958e-10 -7.3569880987e-15 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 1 2 0
 -2.0310840000e+02 -1.7510010000e+02 -1.7478760000e+02  1.5055030000e+02 -1.2416130000e+02
  6.8852340000e+00  4.2806630000e+01  3.2566460000e+01  2.3010490000e+01  1.6336160000e+01
  1.1064430000e+01  7.2999180000e+00  4.6600830000e+00  2.8701630000e+00  1.6782900000e+00
  9.1061360000e-01  4.2180130000e-01  1.2532650000e-01 -3.6402390000e-02 -1.2526750000e-01
 -1.5644520000e-01 -1.5113670000e-01 -1.1761640000e-01 -7.9215420000e-02 -5.0085010000e-02
 -3.4664900206e-02 -1.6523245000e-03 -2.1567691523e-06 -2.9197162578e-07 -3.9515613816e-08
 -9.7950014005e-11 -4.4469681337e-15 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 1 2 2
  4.8660540000e+02  3.5696760000e+02  2.8354310000e+02 -4.6925600000e+02  6.1847320000e+01
 -9.5423370000e+01 -1.1718680000e+02 -8.0954550000e+01 -5.4199700000e+01 -3.5244400000e+01
 -2.3159150000e+01 -1.4950950000e+01 -9.4496970000e+00 -5.8122010000e+00 -3.4725730000e+00
 -1.9787350000e+00 -1.0550040000e+00 -5.0089100000e-01 -1.9121690000e-01 -2.5562790000e-02
  4.8341750000e-02  1.1188470000e-01  8.6867880000e-02  3.7668360000e-02  2.7112030000e-02
 -3.8950182522e-03 -2.0112110000e-03  5.0488236472e-06  6.8348216451e-07  9.2502883423e-08
  2.2929312876e-10  1.0409995825e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 1 2 4
  6.6507710000e+02  8.0615940000e+02  9.4437150000e+02  2.9061580000e+03  1.1899980000e+03
  1.2092050000e+03  9.9014990000e+02  7.3988780000e+02  5.6016620000e+02  4.3233050000e+02
  3.3882570000e+02  2.6966680000e+02  2.1774920000e+02  1.7817630000e+02  1.4755660000e+02
  1.2350560000e+02  1.0436030000e+02  8.8911920000e+01  7.6303860000e+01  6.5885510000e+01
  5.7203510000e+01  4.3710620000e+01  3.3917540000e+01  2.1180660000e+01  1.3779800000e+01
  6.4351412124e+00  3.2885795664e+00  1.0715265680e+00  8.3957359360e-01  6.6533057376e-01
  3.5111478322e-01  1.4110515200e-01  3.3484914000e-02  1.0972336620e-02  1.4449167565e-03
  3.4288551936e-04  2.1290493034e-04  1.1235672698e-04  4.5153648640e-05  1.0715172480e-05
  3.5111477182e-06  1.4110515200e-06
2 1 4 2
  1.5365960000e+02  1.3703550000e+02  9.7769900000e+01 -4.5373160000e+01 -9.8765120000e-01
 -8.8235450000e+00 -6.4347660000e+00 -2.9080180000e+00 -1.6751530000e+00 -1.0505440000e+00
 -5.7594150000e-01 -3.0880870000e-01 -1.6397200000e-01 -8.9550080000e-02 -5.7894760000e-02
 -4.9169320000e-02 -3.8708500000e-02 -2.7417870000e-02 -2.1097420000e-02 -1.5615100000e-02
 -1.6579190000e-02 -1.4861230000e-02 -1.1009810000e-02 -1.4832040000e-02 -6.9283710000e-03
  2.3508467400e-03  3.5929650000e-03  7.9659472411e-06  1.0783864209e-06  1.4594946080e-07
  3.6177476063e-10  1.6424712630e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 1 4 4
  3.4002040000e+01  1.4711780000e+01 -1.6467600000e+01 -4.8377390000e+01  1.9169850000e+01
  1.5174130000e+01 -3.3293650000e+00 -4.1063450000e+00 -2.5378480000e+00 -1.7003540000e+00
 -1.0991990000e+00 -7.1703540000e-01 -4.4982300000e-01 -2.7855190000e-01 -1.5959040000e-01
 -7.4907340000e-02 -3.0231810000e-02 -4.7637850000e-03  1.7900530000e-02  2.3903660000e-02
  1.4922540000e-02 -9.6974870000e-03 -1.2110680000e-02 -7.1154120000e-04  7.7954570000e-03
  2.9485592535e-03  3.9381540000e-03 -7.6815334420e-06 -1.0398840345e-06 -1.4073852488e-07
 -3.4885806272e-10 -1.5838289600e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 1 4 6
  6.7676310000e+00 -4.9376260000e+00 -1.4534230000e+01  2.3649790000e+02 -2.3034610000e-01
  2.7242650000e+01  4.5411970000e+01  3.3454720000e+01  2.2758560000e+01  1.5555920000e+01
  1.1126450000e+01  8.1154510000e+00  6.0228900000e+00  4.5448280000e+00  3.4912260000e+00
  2.7203180000e+00  2.1565350000e+00  1.7341740000e+00  1.4059080000e+00  1.1508970000e+00
  9.5754770000e-01  6.7908600000e-01  4.7631250000e-01  2.5539850000e-01  1.2794870000e-01
  4.2835470982e-02  1.1126960000e-02  5.5851491109e-06  7.5608697592e-07  1.0232926186e-07
  2.5365043498e-10  1.1515826852e-14  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 2 0 2
  3.6001430000e+03  4.1329580000e+03  4.0091840000e+03  4.7547010000e+03  2.9420460000e+03
  2.2132560000e+03  1.5467410000e+03  1.0422940000e+03  6.9007260000e+02  4.4893510000e+02
  2.8453550000e+02  1.7462490000e+02  1.0233790000e+02  5.5701370000e+01  2.6305410000e+01
  8.3752760000e+00 -2.0895320000e+00 -7.7567580000e+00 -1.0436470000e+01 -1.1288690000e+01
 -1.1121450000e+01 -9.3719640000e+00 -7.2515670000e+00 -4.0037390000e+00 -2.2603890000e+00
 -7.8126542461e-01 -1.7738815000e-01 -2.9830701971e-05 -4.0383174728e-06 -5.4654829315e-07
 -1.3547660734e-09 -6.1506898374e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 2 2 0
 -2.5979660000e+02 -2.7417930000e+02 -2.3884550000e+02 -1.4446740000e+02 -1.5125800000e+02
 -1.0118550000e+02 -5.3098340000e+01 -3.3385430000e+01 -2.1422290000e+01 -1.3262980000e+01
 -8.5911110000e+00 -5.6432500000e+00 -3.7746320000e+00 -2.5997520000e+00 -1.8492500000e+00
 -1.3572250000e+00 -1.0249670000e+00 -7.9549980000e-01 -6.3165050000e-01 -5.0907770000e-01
 -4.1952010000e-01 -2.8908770000e-01 -2.1466470000e-01 -1.0749180000e-01 -1.7388750000e-02
  8.1780890737e-03 -1.9102445000e-02 -9.2715893786e-07 -1.2551371210e-07 -1.6987100587e-08
 -4.2107070592e-11 -1.9116771246e-15 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 2 2 2
  2.7647070000e+02  1.1920410000e+02 -1.5947440000e+01 -4.4348640000e+02 -1.4466790000e+02
 -1.5057990000e+02 -1.1941380000e+02 -8.1686850000e+01 -5.4534930000e+01 -3.6617940000e+01
 -2.4210120000e+01 -1.5890160000e+01 -1.0351180000e+01 -6.6907830000e+00 -4.2959470000e+00
 -2.7470980000e+00 -1.7324520000e+00 -1.0889300000e+00 -6.6725030000e-01 -4.0333310000e-01
 -2.1595180000e-01 -2.8128610000e-02  3.3690850000e-02  2.6596260000e-02 -2.6740060000e-02
 -2.5284144735e-02  2.5069560000e-02  3.5769082081e-06  4.8422229318e-07  6.5534933700e-08
  1.6244585504e-10  7.3751040075e-15  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
