 -1.186577721104742E+017
  2.121978773487699E+017
 -1.498296354956705E+017
  1.084152121374071E+017
 -1.136154048611194E+017
  1.252037248423170E+017
 -1.115169897433367E+017
  4.746650475161446E+016
  7.665571853362626E+015
 -1.395702255608789E+016
 -1.845400961501545E+016
  4.002943123030735E+016
  8.074340988470109E+015
 -7.489861429599483E+016
  5.804756404695702E+016
  -744459485518048.     
 -3.086597059453053E+016
  5.538396793929343E+016
 -4.853344635953319E+016
  1.004852858720699E+016
 -2.944538680182958E+015
  6.676003228734176E+016
 -7.971248189349120E+016
 -3.395313839731897E+016
  8.278765658333331E+016
 -1.295001488964021E+016
 -3.937178430741426E+016
  5.478424545009837E+016
 -7.874924730095755E+016
  6.217781269483182E+016
 -2.034478861628739E+016
 -2.209118708718254E+016
  5.982235192986426E+016
 -4.665810847915545E+016
  1.205418672534294E+016
  6.712363857696287E+015
  1.531807535380284E+015
 -2.774276661760303E+016
  3.334330787267135E+016
 -4.167344393325814E+015
 -1.075697002062561E+016
 -6.660031210044034E+015
  1.596883158596166E+016
 -9.538114086550766E+015
  3.722333050269226E+015
  7.193922265258870E+015
 -1.749367317559896E+016
  1.313148156272186E+016
   623685349665605.     
 -1.079473534634482E+016
  1.107663267138154E+016
  7.610313535625022E+015
 -2.172447479892359E+016
  9.453075307300448E+015
 -1.580220369950756E+015
  1.084757702977824E+016
 -2.888306861141944E+016
  5.125402556892132E+016
  1.825170287370402E+016
 -1.689878512503092E+017
  1.179044827736567E+017
   219876277250439.     
   1808285108884.51     
  3.040792831520130E+016
  1.810272241478830E+016
 -1.094204877279725E+017
  8.683059005910430E+016
 -2.866861259813764E+016
  1.094848703876678E+016
  2.412554802445596E+016
 -6.182030917976925E+015
 -9.544207249593723E+016
  1.022286757468137E+017
  2.611893680757661E+016
 -1.612247346907358E+017
  9.216292579136885E+016
  1.011535579438673E+017
 -1.316641484731290E+017
  6.774207328009714E+016
 -2.313963426967037E+016
 -9.677559883184134E+016
  1.616908574734279E+017
 -6.374509317096523E+016
 -2.362871063727266E+016
  5.325519501457938E+016
  -787425369800904.     
 -4.516029354011190E+016
 -2.319446468816694E+016
  4.893725861513246E+016
  5.990841668798850E+016
 -5.798178378930974E+016
 -1.099206589086264E+017
  1.226330110226614E+017
 -1.602406193716312E+016
 -3.488089172772280E+015
 -1.678549100610736E+016
 -2.856039567510396E+015
  4.670816496675756E+016
 -4.736723981740505E+016
  1.224535085942184E+015
  2.935839740395725E+016
  2.168805830463354E+016
 -1.091428262286003E+017
  1.430551274480336E+017
 -1.038282919358361E+017
  2.942513187686446E+016
  2.689739278442648E+016
 -2.546341375500855E+016
 -1.556942223398770E+016
  3.961977851255114E+016
 -1.500966613063219E+016
 -2.090364896040530E+016
  3.230038198336208E+016
 -1.448131237805749E+016
 -3.408997871065526E+016
  8.535003586454462E+016
 -6.635843386400345E+016
  4.208097255149331E+016
 -4.949057393095545E+016
  1.333560646402676E+017
 -3.120878520895849E+017
  1.976543883636998E+017
  -392656259615699.     
   293100048841335.     
  3.417479509880006E+016
  4.150021243433157E+016
