8.00                 40.00                -0.67211750
8.50                 40.00                0.06542300
9.00                 40.00                0.26852100
9.50                 40.00                0.24934050
10.00                40.00                0.20629300
10.50                40.00                0.14570550
11.00                40.00                0.10261150
11.50                40.00                0.07390500
12.00                40.00                0.05285350
12.50                40.00                0.03793950
13.00                40.00                0.02780400
13.50                40.00                0.02065900
14.00                40.00                0.01686850
14.50                40.00                0.01214600
15.00                40.00                0.00939650
16.00                40.00                0.00605800
17.00                40.00                0.00407850
18.00                40.00                0.00259400
19.00                40.00                0.00178450
20.00                40.00                0.00127000
21.00                40.00                0.00064400
22.00                40.00                0.00055500
23.00                40.00                0.00057650
24.00                40.00                0.00024900
25.00                40.00                0.00016850
4.00                 45.00                -2136.81377150
4.50                 45.00                -901.45663100
5.00                 45.00                -389.70437050
5.25                 45.00                -256.11806550
5.50                 45.00                -167.58294550
5.75                 45.00                -108.87138000
6.00                 45.00                -70.05333500
6.25                 45.00                -44.53128800
6.50                 45.00                -27.87633100
6.75                 45.00                -17.07896100
7.00                 45.00                -10.20682350
7.25                 45.00                -5.88717950
7.50                 45.00                -3.19916750
7.75                 45.00                -1.56870500
8.00                 45.00                -0.60681150
8.50                 45.00                0.19183450
9.00                 45.00                0.38762850
9.50                 45.00                0.33990000
10.00                45.00                0.27204200
10.50                45.00                0.19191300
11.00                45.00                0.13529450
11.50                45.00                0.09449850
12.00                45.00                0.06914950
12.50                45.00                0.04983300
13.00                45.00                0.03667300
13.50                45.00                0.02738600
14.00                45.00                0.02075200
14.50                45.00                0.01588650
15.00                45.00                0.01216150
16.00                45.00                0.00775450
17.00                45.00                0.00529600
18.00                45.00                0.00339800
19.00                45.00                0.00235050
20.00                45.00                0.00161200
21.00                45.00                0.00095650
22.00                45.00                0.00088200
23.00                45.00                0.00065900
24.00                45.00                0.00019200
25.00                45.00                0.00018800
4.00                 50.00                -2431.77091650
4.50                 50.00                -1035.91886050
5.00                 50.00                -446.88831450
5.25                 50.00                -292.73628250
5.50                 50.00                -190.74486650
5.75                 50.00                -123.31499350
6.00                 50.00                -78.90157150
6.25                 50.00                -49.83018700
6.50                 50.00                -30.92672250
6.75                 50.00                -18.77773500
7.00                 50.00                -11.09297650
7.25                 50.00                -6.26072250
7.50                 50.00                -3.29266300
7.75                 50.00                -1.51143500
8.00                 50.00                -0.48152850
8.50                 50.00                0.35249900
9.00                 50.00                0.52402000
9.50                 50.00                0.45413350
10.00                50.00                0.33232200
10.50                50.00                0.24335350
11.00                50.00                0.17058350
11.50                50.00                0.11989500
12.00                50.00                0.08726150
12.50                50.00                0.06317800
13.00                50.00                0.04655500
13.50                50.00                0.03483150
14.00                50.00                0.02639000
14.50                50.00                0.02003350
15.00                50.00                0.01583650
16.00                50.00                0.00992500
17.00                50.00                0.00668350
18.00                50.00                0.00430350
19.00                50.00                0.00298050
20.00                50.00                0.00184850
21.00                50.00                0.00125650
22.00                50.00                0.00109500
23.00                50.00                0.00081000
24.00                50.00                0.00066650
25.00                50.00                0.00073100
4.00                 55.00                -2709.13071900
4.50                 55.00                -1161.84071100
5.00                 55.00                -499.69731950
5.25                 55.00                -326.21110100
5.50                 55.00                -211.65001900
5.75                 55.00                -136.15593950
6.00                 55.00                -86.60157600
6.25                 55.00                -54.32000800
6.50                 55.00                -33.45344550
6.75                 55.00                -20.11876350
7.00                 55.00                -11.69819650
7.25                 55.00                -6.45582800
7.50                 55.00                -3.26501550
7.75                 55.00                -1.37416400
8.00                 55.00                -0.29154850
8.50                 55.00                0.54579750
9.00                 55.00                0.67587250
9.50                 55.00                0.56709900
10.00                55.00                0.40882400
10.50                55.00                0.29827950
11.00                55.00                0.21062900
11.50                55.00                0.14731050
12.00                55.00                0.10709300
12.50                55.00                0.07772550
13.00                55.00                0.05730350
13.50                55.00                0.04294200
14.00                55.00                0.03248050
14.50                55.00                0.02532950
15.00                55.00                0.01948050
16.00                55.00                0.01223300
17.00                55.00                0.00793900
18.00                55.00                0.00529800
19.00                55.00                0.00365700
20.00                55.00                0.00232150
21.00                55.00                0.00173050
22.00                55.00                0.00135300
23.00                55.00                0.00133400
24.00                55.00                0.00078650
25.00                55.00                0.00134050
4.00                 60.00                -2964.64255850
4.50                 60.00                -1276.64014750
5.00                 60.00                -546.99939950
5.25                 60.00                -355.81817900
5.50                 60.00                -229.85498100
5.75                 60.00                -147.13064350
6.00                 60.00                -93.06810600
6.25                 60.00                -57.98219000
6.50                 60.00                -35.42944500
6.75                 60.00                -21.06784150
7.00                 60.00                -12.05275500
7.25                 60.00                -6.48680650
7.50                 60.00                -3.12876700
7.75                 60.00                -1.16132200
8.00                 60.00                -0.05823850
8.50                 60.00                0.75623900
9.00                 60.00                0.83766900
9.50                 60.00                0.68286150
10.00                60.00                0.49017800
10.50                60.00                0.35578850
11.00                60.00                0.25029200
11.50                60.00                0.17592150
12.00                60.00                0.12766800
12.50                60.00                0.09277050
13.00                60.00                0.06857550
13.50                60.00                0.05143200
14.00                60.00                0.03911550
14.50                60.00                0.03006550
15.00                60.00                0.02343400
16.00                60.00                0.01443900
17.00                60.00                0.00954200
18.00                60.00                0.00639900
19.00                60.00                0.00438450
20.00                60.00                0.00283950
21.00                60.00                0.00223350
22.00                60.00                0.00161850
23.00                60.00                0.00120050
24.00                60.00                0.00094150
25.00                60.00                0.00097650
4.00                 65.00                -3194.75546650
4.50                 65.00                -1378.25711850
5.00                 65.00                -587.89035850
5.25                 65.00                -381.03974350
5.50                 65.00                -245.11439700
5.75                 65.00                -156.13353550
6.00                 65.00                -98.23112900
6.25                 65.00                -60.79485100
6.50                 65.00                -36.82031450
6.75                 65.00                -21.64589750
7.00                 65.00                -12.17661800
7.25                 65.00                -6.37677150
7.50                 65.00                -2.90594950
7.75                 65.00                -0.89747800
8.00                 65.00                0.20889300
8.50                 65.00                0.97680800
9.00                 65.00                1.00125200
9.50                 65.00                0.79684900
10.00                65.00                0.58417600
10.50                65.00                0.41281350
11.00                65.00                0.29029050
11.50                65.00                0.20441000
12.00                65.00                0.14841350
12.50                65.00                0.10775350
13.00                65.00                0.08005950
13.50                65.00                0.06010750
14.00                65.00                0.04584150
14.50                65.00                0.03519450
15.00                65.00                0.02747150
16.00                65.00                0.01705850
17.00                65.00                0.01117450
18.00                65.00                0.00747200
19.00                65.00                0.00513100
20.00                65.00                0.00337450
21.00                65.00                0.00259000
22.00                65.00                0.00188850
23.00                65.00                0.00139700
24.00                65.00                0.00108450
25.00                65.00                0.00103300
4.00                 70.00                -3396.36501450
4.50                 70.00                -1464.98769600
5.00                 70.00                -621.75837650
5.25                 70.00                -401.53086650
5.50                 70.00                -257.21625100
5.75                 70.00                -163.09092900
6.00                 70.00                -102.03265200
6.25                 70.00                -62.73081500
6.50                 70.00                -37.67431850
6.75                 70.00                -21.89349200
7.00                 70.00                -12.10415250
7.25                 70.00                -6.15053700
7.50                 70.00                -2.61921800
7.75                 70.00                -0.59883700
8.00                 70.00                0.48819550
8.50                 70.00                1.18813850
9.00                 70.00                1.16114350
9.50                 70.00                0.90866400
10.00                70.00                0.66234950
10.50                70.00                0.46696300
11.00                70.00                0.32821550
11.50                70.00                0.23444000
12.00                70.00                0.16876700
12.50                70.00                0.12264900
13.00                70.00                0.09120950
13.50                70.00                0.06849650
14.00                70.00                0.05232400
14.50                70.00                0.04035650
15.00                70.00                0.03146400
16.00                70.00                0.01944150
17.00                70.00                0.01279200
18.00                70.00                0.00854600
19.00                70.00                0.00587300
20.00                70.00                0.00388400
21.00                70.00                0.00295800
22.00                70.00                0.00214900
23.00                70.00                0.00166300
24.00                70.00                0.00123450
25.00                70.00                0.00124250
4.00                 75.00                -3566.70975750
4.50                 75.00                -1535.46971700
5.00                 75.00                -648.06520700
5.25                 75.00                -417.04510950
5.50                 75.00                -266.08287250
5.75                 75.00                -167.92846900
6.00                 75.00                -104.50558200
6.25                 75.00                -63.84343200
6.50                 75.00                -38.02933100
6.75                 75.00                -21.84885100
7.00                 75.00                -11.86838000
7.25                 75.00                -5.83821900
7.50                 75.00                -2.28977750
7.75                 75.00                -0.28855950
8.00                 75.00                0.74539200
8.50                 75.00                1.39599300
9.00                 75.00                1.30630650
9.50                 75.00                0.99915450
10.00                75.00                0.73344750
10.50                75.00                0.51648350
11.00                75.00                0.36326000
11.50                75.00                0.25991300
12.00                75.00                0.18702550
12.50                75.00                0.13651650
13.00                75.00                0.10159550
13.50                75.00                0.07646100
14.00                75.00                0.05847950
14.50                75.00                0.04543100
15.00                75.00                0.03519700
16.00                75.00                0.02204200
17.00                75.00                0.01432050
18.00                75.00                0.00957500
19.00                75.00                0.00656550
20.00                75.00                0.00441100
21.00                75.00                0.00330950
22.00                75.00                0.00240650
23.00                75.00                0.00177300
24.00                75.00                0.00146000
25.00                75.00                0.00144250
4.00                 80.00                -3703.09437000
4.50                 80.00                -1588.48753000
5.00                 80.00                -666.45842200
5.25                 80.00                -427.35767950
5.50                 80.00                -271.61001200
5.75                 80.00                -170.67672150
6.00                 80.00                -105.68830800
6.25                 80.00                -64.17629100
6.50                 80.00                -37.93013300
6.75                 80.00                -21.55196500
7.00                 80.00                -11.50371050
7.25                 80.00                -5.46350750
7.50                 80.00                -1.94264000
7.75                 80.00                0.01799000
8.00                 80.00                1.00978550
8.50                 80.00                1.60354950
9.00                 80.00                1.43585400
9.50                 80.00                1.08755550
10.00                80.00                0.78212750
10.50                80.00                0.55976300
11.00                80.00                0.39397150
11.50                80.00                0.28217850
12.00                80.00                0.20323100
12.50                80.00                0.14881750
13.00                80.00                0.11074250
13.50                80.00                0.08363700
14.00                80.00                0.06371550
14.50                80.00                0.04931050
15.00                80.00                0.03862050
16.00                80.00                0.02415850
17.00                80.00                0.01570150
18.00                80.00                0.01050150
19.00                80.00                0.00720500
20.00                80.00                0.00565500
21.00                80.00                0.00362000
22.00                80.00                0.00262750
23.00                80.00                0.00205750
24.00                80.00                0.00150400
25.00                80.00                0.00148200
4.00                 85.00                -3802.91073400
4.50                 85.00                -1622.93746300
5.00                 85.00                -676.61774650
5.25                 85.00                -432.38435200
5.50                 85.00                -273.79791750
5.75                 85.00                -171.36121350
6.00                 85.00                -105.62305750
6.25                 85.00                -63.77731250
6.50                 85.00                -37.41899800
6.75                 85.00                -21.03730150
7.00                 85.00                -11.03106100
7.25                 85.00                -5.05494250
7.50                 85.00                -1.59758250
7.75                 85.00                0.28238900
8.00                 85.00                1.24721500
8.50                 85.00                1.76174050
9.00                 85.00                1.54151850
9.50                 85.00                1.15929350
10.00                85.00                0.83163300
10.50                85.00                0.59429100
11.00                85.00                0.41900550
11.50                85.00                0.30032450
12.00                85.00                0.21694000
12.50                85.00                0.15892850
13.00                85.00                0.11852800
13.50                85.00                0.08937400
14.00                85.00                0.06846900
14.50                85.00                0.05285150
15.00                85.00                0.04127150
16.00                85.00                0.02594500
17.00                85.00                0.01676300
18.00                85.00                0.01128750
19.00                85.00                0.00775550
20.00                85.00                0.00513250
21.00                85.00                0.00473650
22.00                85.00                0.00282400
23.00                85.00                0.00198250
24.00                85.00                0.00160300
25.00                85.00                0.00144600
4.00                 90.00                -3863.58189550
4.50                 90.00                -1637.96631150
5.00                 90.00                -678.37611550
5.25                 90.00                -432.06964350
5.50                 90.00                -272.66144800
5.75                 90.00                -170.01858050
6.00                 90.00                -104.35595800
6.25                 90.00                -62.69086050
6.50                 90.00                -36.53250750
6.75                 90.00                -20.33721700
7.00                 90.00                -10.48237450
7.25                 90.00                -4.62848950
7.50                 90.00                -1.26936950
7.75                 90.00                0.53730000
8.00                 90.00                1.44485900
8.50                 90.00                1.88319600
9.00                 90.00                1.61917700
9.50                 90.00                1.21116350
10.00                90.00                0.87705300
10.50                90.00                0.60644650
11.00                90.00                0.43698300
11.50                90.00                0.31367000
12.00                90.00                0.22685050
12.50                90.00                0.16634950
13.00                90.00                0.12428050
13.50                90.00                0.09374350
14.00                90.00                0.07179150
14.50                90.00                0.05545800
15.00                90.00                0.04429400
16.00                90.00                0.02731800
17.00                90.00                0.01751650
18.00                90.00                0.01189450
19.00                90.00                0.00730450
20.00                90.00                0.00532400
21.00                90.00                0.00411850
22.00                90.00                0.00298300
23.00                90.00                0.00219750
24.00                90.00                0.00171450
25.00                90.00                0.00131500
4.00                 95.00                -3882.78114000
4.50                 95.00                -1632.89648850
5.00                 95.00                -671.64108900
5.25                 95.00                -426.42605900
5.50                 95.00                -268.24602300
5.75                 95.00                -166.70698850
6.00                 95.00                -101.93840600
6.25                 95.00                -60.95762750
6.50                 95.00                -35.30643700
6.75                 95.00                -19.46050150
7.00                 95.00                -9.87552300
7.25                 95.00                -4.20332600
7.50                 95.00                -0.99337100
7.75                 95.00                0.74964250
8.00                 95.00                1.59573950
8.50                 95.00                1.96110600
9.00                 95.00                1.66540850
9.50                 95.00                1.24017050
10.00                95.00                0.88389000
10.50                95.00                0.63311150
11.00                95.00                0.44723000
11.50                95.00                0.32160350
12.00                95.00                0.23278750
12.50                95.00                0.17081950
13.00                95.00                0.12789650
13.50                95.00                0.09648200
14.00                95.00                0.07432800
14.50                95.00                0.05761050
15.00                95.00                0.04481000
16.00                95.00                0.02821500
17.00                95.00                0.01818100
18.00                95.00                0.01229700
19.00                95.00                0.00932250
20.00                95.00                0.00551350
21.00                95.00                0.00423650
22.00                95.00                0.00307150
23.00                95.00                0.00229850
24.00                95.00                0.00153550
25.00                95.00                0.00152300
4.00                 100.00               -3858.47729800
4.50                 100.00               -1607.33259700
5.00                 100.00               -656.46697700
5.25                 100.00               -415.53235200
5.50                 100.00               -260.64085100
5.75                 100.00               -161.49460400
6.00                 100.00               -98.42321500
6.25                 100.00               -58.61816300
6.50                 100.00               -33.76428500
6.75                 100.00               -18.45464200
7.00                 100.00               -9.22511250
7.25                 100.00               -3.78975600
7.50                 100.00               -0.73258400
7.75                 100.00               0.91219900
8.00                 100.00               1.71634900
8.50                 100.00               1.99810800
9.00                 100.00               1.67956250
9.50                 100.00               1.24546700
10.00                100.00               0.88681300
10.50                100.00               0.63555800
11.00                100.00               0.44932300
11.50                100.00               0.32373650
12.00                100.00               0.23449750
12.50                100.00               0.17275100
13.00                100.00               0.12886900
13.50                100.00               0.09765300
14.00                100.00               0.07468350
14.50                100.00               0.05790200
15.00                100.00               0.04536700
16.00                100.00               0.02858900
17.00                100.00               0.01840050
18.00                100.00               0.01247350
19.00                100.00               0.00942650
20.00                100.00               0.00571050
21.00                100.00               0.00429750
22.00                100.00               0.00311750
23.00                100.00               0.00237800
24.00                100.00               0.00174800
25.00                100.00               0.00148450
4.00                 105.00               -3789.18431250
4.50                 105.00               -1561.23386550
5.00                 105.00               -633.02723450
5.25                 105.00               -399.55580000
5.50                 105.00               -249.96306200
5.75                 105.00               -154.47119050
6.00                 105.00               -93.87096750
6.25                 105.00               -55.70878750
6.50                 105.00               -31.93414200
6.75                 105.00               -17.32483950
7.00                 105.00               -8.54676450
7.25                 105.00               -3.41760150
7.50                 105.00               -0.51419450
7.75                 105.00               1.02322000
8.00                 105.00               1.76382850
8.50                 105.00               1.99069500
9.00                 105.00               1.65817800
9.50                 105.00               1.22694150
10.00                105.00               0.87322800
10.50                105.00               0.62617200
11.00                105.00               0.44329450
11.50                105.00               0.31961600
12.00                105.00               0.23208200
12.50                105.00               0.17089450
13.00                105.00               0.12743500
13.50                105.00               0.09675050
14.00                105.00               0.07431800
14.50                105.00               0.05745550
15.00                105.00               0.04505050
16.00                105.00               0.02841400
17.00                105.00               0.01825450
18.00                105.00               0.01154150
19.00                105.00               0.00852850
20.00                105.00               0.00573950
21.00                105.00               0.00426150
22.00                105.00               0.00310600
23.00                105.00               0.00228750
24.00                105.00               0.00173900
25.00                105.00               0.00151000
4.00                 110.00               -3674.11767000
4.50                 110.00               -1494.99892500
5.00                 110.00               -601.69489000
5.25                 110.00               -378.76909000
5.50                 110.00               -236.39683950
5.75                 110.00               -145.75245150
6.00                 110.00               -88.35200350
6.25                 110.00               -52.27612100
6.50                 110.00               -29.84262350
6.75                 110.00               -16.08951050
7.00                 110.00               -7.86856850
7.25                 110.00               -3.04583900
7.50                 110.00               -0.33990150
7.75                 110.00               1.10347350
8.00                 110.00               1.75970900
8.50                 110.00               1.94020150
9.00                 110.00               1.60654850
9.50                 110.00               1.18300700
10.00                110.00               0.85548500
10.50                110.00               0.60487000
11.00                110.00               0.43128250
11.50                110.00               0.30920850
12.00                110.00               0.22494550
12.50                110.00               0.16569500
13.00                110.00               0.12385850
13.50                110.00               0.09406150
14.00                110.00               0.07217400
14.50                110.00               0.05598650
15.00                110.00               0.04387450
16.00                110.00               0.02769300
17.00                110.00               0.01778500
18.00                110.00               0.01210850
19.00                110.00               0.00832450
20.00                110.00               0.00563750
21.00                110.00               0.00418750
22.00                110.00               0.00303900
23.00                110.00               0.00222400
24.00                110.00               0.00170100
25.00                110.00               0.00133200
4.00                 115.00               -3513.42602900
4.50                 115.00               -1409.53966450
5.00                 115.00               -563.01640400
5.25                 115.00               -353.55289950
5.50                 115.00               -220.18866750
5.75                 115.00               -135.49132950
6.00                 115.00               -81.95930650
6.25                 115.00               -48.37081800
6.50                 115.00               -27.52155050
6.75                 115.00               -14.78371150
7.00                 115.00               -7.15055550
7.25                 115.00               -2.69672650
7.50                 115.00               -0.18633050
7.75                 115.00               1.11467150
8.00                 115.00               1.70752700
8.50                 115.00               1.84981350
9.00                 115.00               1.52464250
9.50                 115.00               1.12025750
10.00                115.00               0.79842900
10.50                115.00               0.57341350
11.00                115.00               0.40926100
11.50                115.00               0.29363850
12.00                115.00               0.21380000
12.50                115.00               0.15788450
13.00                115.00               0.11733650
13.50                115.00               0.08984650
14.00                115.00               0.06882700
14.50                115.00               0.05341350
15.00                115.00               0.04187250
16.00                115.00               0.02732550
17.00                115.00               0.01700200
18.00                115.00               0.01157750
19.00                115.00               0.00795850
20.00                115.00               0.00540700
21.00                115.00               0.00400550
22.00                115.00               0.00290050
23.00                115.00               0.00213600
24.00                115.00               0.00158750
25.00                115.00               0.00127500
4.00                 120.00               -3308.33107500
4.50                 120.00               -1306.35736600
5.00                 120.00               -517.80454400
5.25                 120.00               -324.40614700
5.50                 120.00               -201.65844050
5.75                 120.00               -123.87518100
6.00                 120.00               -74.80563200
6.25                 120.00               -44.06137950
6.50                 120.00               -25.02611150
6.75                 120.00               -13.37589550
7.00                 120.00               -6.41999800
7.25                 120.00               -2.34904350
7.50                 120.00               -0.09112650
7.75                 120.00               1.08281350
8.00                 120.00               1.61233750
8.50                 120.00               1.72318500
9.00                 120.00               1.41614800
9.50                 120.00               1.03850550
10.00                120.00               0.75266150
10.50                120.00               0.53223200
11.00                120.00               0.38025500
11.50                120.00               0.27310100
12.00                120.00               0.19908400
12.50                120.00               0.14666200
13.00                120.00               0.11037950
13.50                120.00               0.08367450
14.00                120.00               0.06425450
14.50                120.00               0.04988550
15.00                120.00               0.03911850
16.00                120.00               0.02472450
17.00                120.00               0.01591950
18.00                120.00               0.01083350
19.00                120.00               0.00745150
20.00                120.00               0.00499600
21.00                120.00               0.00374850
22.00                120.00               0.00357700
23.00                120.00               0.00200250
24.00                120.00               0.00148600
25.00                120.00               0.00119700
4.00                 125.00               -3061.32135800
4.50                 125.00               -1187.58362300
5.00                 125.00               -467.07797700
5.25                 125.00               -291.99042550
5.50                 125.00               -181.20859250
5.75                 125.00               -111.15989600
6.00                 125.00               -67.03346050
6.25                 125.00               -39.44505950
6.50                 125.00               -22.34610050
6.75                 125.00               -11.90544050
7.00                 125.00               -5.66121450
7.25                 125.00               -2.04070300
7.50                 125.00               -0.02789250
7.75                 125.00               1.01478700
8.00                 125.00               1.48204600
8.50                 125.00               1.57687350
9.00                 125.00               1.28332250
9.50                 125.00               0.94130800
10.00                125.00               0.66946450
10.50                125.00               0.47030550
11.00                125.00               0.34562050
11.50                125.00               0.24825500
12.00                125.00               0.18125500
12.50                125.00               0.13367650
13.00                125.00               0.10043250
13.50                125.00               0.07629500
14.00                125.00               0.05862450
14.50                125.00               0.04552500
15.00                125.00               0.03571800
16.00                125.00               0.02258850
17.00                125.00               0.01455450
18.00                125.00               0.00990700
19.00                125.00               0.00681600
20.00                125.00               0.00454150
21.00                125.00               0.00343000
22.00                125.00               0.00246400
23.00                125.00               0.00183200
24.00                125.00               0.00135850
25.00                125.00               0.00104950
4.00                 130.00               -2776.27943800
4.50                 130.00               -1056.05346900
5.00                 130.00               -412.09313800
5.25                 130.00               -257.08987850
5.50                 130.00               -159.32646300
5.75                 130.00               -97.64599100
6.00                 130.00               -58.83160950
6.25                 130.00               -34.56602400
6.50                 130.00               -19.55343300
6.75                 130.00               -10.37195100
7.00                 130.00               -4.91768450
7.25                 130.00               -1.74893900
7.50                 130.00               0.00989000
7.75                 130.00               0.93250500
8.00                 130.00               1.32292500
8.50                 130.00               1.40136950
9.00                 130.00               1.13621200
9.50                 130.00               0.84447600
10.00                130.00               0.59124650
10.50                130.00               0.41724350
11.00                130.00               0.30636100
11.50                130.00               0.21984200
12.00                130.00               0.16078300
12.50                130.00               0.11889000
13.00                130.00               0.08891800
13.50                130.00               0.06783700
14.00                130.00               0.05214400
14.50                130.00               0.04052050
15.00                130.00               0.03181000
16.00                130.00               0.02012250
17.00                130.00               0.01296750
18.00                130.00               0.00883450
19.00                130.00               0.00607950
20.00                130.00               0.00420950
21.00                130.00               0.00220150
22.00                130.00               0.00307550
23.00                130.00               0.00157150
24.00                130.00               0.00121400
25.00                130.00               0.00104250
4.00                 135.00               -2458.63635650
4.50                 135.00               -915.14634600
5.00                 135.00               -354.33296000
5.25                 135.00               -220.66853950
5.50                 135.00               -136.59347100
5.75                 135.00               -83.62406600
6.00                 135.00               -50.34232650
6.25                 135.00               -29.55461650
6.50                 135.00               -16.68079600
6.75                 135.00               -8.84148300
7.00                 135.00               -4.17931700
7.25                 135.00               -1.47247150
7.50                 135.00               0.02927850
7.75                 135.00               0.81569950
8.00                 135.00               1.14588550
8.50                 135.00               1.20563450
9.00                 135.00               0.97866300
9.50                 135.00               0.71417850
10.00                135.00               0.52001750
10.50                135.00               0.37155300
11.00                135.00               0.26387350
11.50                135.00               0.18996050
12.00                135.00               0.13863850
12.50                135.00               0.10276300
13.00                135.00               0.07685950
13.50                135.00               0.05861800
14.00                135.00               0.04510050
14.50                135.00               0.03505250
15.00                135.00               0.02752400
16.00                135.00               0.01742750
17.00                135.00               0.01115250
18.00                135.00               0.00766050
19.00                135.00               0.00527100
20.00                135.00               0.00370750
21.00                135.00               0.00265450
22.00                135.00               0.00278850
23.00                135.00               0.00136450
24.00                135.00               0.00105000
25.00                135.00               0.00093450
4.00                 140.00               -2115.57812950
4.50                 140.00               -769.06083200
5.00                 140.00               -295.50411100
5.25                 140.00               -183.70112500
5.50                 140.00               -113.59065000
5.75                 140.00               -69.49011650
6.00                 140.00               -41.80994850
6.25                 140.00               -24.51232000
6.50                 140.00               -13.83421650
6.75                 140.00               -7.32311500
7.00                 140.00               -3.45486250
7.25                 140.00               -1.20930850
7.50                 140.00               0.03490200
7.75                 140.00               0.68807300
8.00                 140.00               0.95905100
8.50                 140.00               1.00617800
9.00                 140.00               0.81562700
9.50                 140.00               0.59239500
10.00                140.00               0.43318200
10.50                140.00               0.31000750
11.00                140.00               0.22029500
11.50                140.00               0.15859000
12.00                140.00               0.11605400
12.50                140.00               0.08607400
13.00                140.00               0.06423600
13.50                140.00               0.04905000
14.00                140.00               0.03776050
14.50                140.00               0.02936500
15.00                140.00               0.02306000
16.00                140.00               0.01460900
17.00                140.00               0.00931050
18.00                140.00               0.00642450
19.00                140.00               0.00442100
20.00                140.00               0.00311450
21.00                140.00               0.00222900
22.00                140.00               0.00162000
23.00                140.00               0.00118200
24.00                140.00               0.00088000
25.00                140.00               0.00094050
4.00                 145.00               -1756.12302600
4.50                 145.00               -622.36358350
5.00                 145.00               -237.35223600
5.25                 145.00               -147.32398100
5.50                 145.00               -91.01563950
5.75                 145.00               -55.62968700
6.00                 145.00               -33.44845100
6.25                 145.00               -19.61113650
6.50                 145.00               -11.06365500
6.75                 145.00               -5.85158450
7.00                 145.00               -2.75686950
7.25                 145.00               -0.96174750
7.50                 145.00               0.03322950
7.75                 145.00               0.55750300
8.00                 145.00               0.77059550
8.50                 145.00               0.80787350
9.00                 145.00               0.65391400
9.50                 145.00               0.47252650
10.00                145.00               0.34929800
10.50                145.00               0.24824550
11.00                145.00               0.17693650
11.50                145.00               0.12746250
12.00                145.00               0.09324950
12.50                145.00               0.06900000
13.00                145.00               0.05188400
13.50                145.00               0.03923800
14.00                145.00               0.03040350
14.50                145.00               0.02365400
15.00                145.00               0.01858050
16.00                145.00               0.01177300
17.00                145.00               0.00745750
18.00                145.00               0.00518600
19.00                145.00               0.00356350
20.00                145.00               0.00251300
21.00                145.00               0.00179100
22.00                145.00               0.00131000
23.00                145.00               0.00103000
24.00                145.00               0.00080400
25.00                145.00               0.00066200
4.00                 150.00               -1391.54641450
4.50                 150.00               -480.12727300
5.00                 150.00               -181.79587550
5.25                 150.00               -112.67371800
5.50                 150.00               -69.54873350
5.75                 150.00               -42.49702200
6.00                 150.00               -25.54479500
6.25                 150.00               -14.97379600
6.50                 150.00               -8.44562600
6.75                 150.00               -4.46406900
7.00                 150.00               -2.10313050
7.25                 150.00               -0.73109650
7.50                 150.00               0.02732750
7.75                 150.00               0.42828450
8.00                 150.00               0.57888800
8.50                 150.00               0.61768500
9.00                 150.00               0.49878350
9.50                 150.00               0.37025100
10.00                150.00               0.26732650
10.50                150.00               0.18983950
11.00                150.00               0.13540800
11.50                150.00               0.09769850
12.00                150.00               0.07138350
12.50                150.00               0.05274900
13.00                150.00               0.03994900
13.50                150.00               0.03002500
14.00                150.00               0.02332300
14.50                150.00               0.01815400
15.00                150.00               0.01426900
16.00                150.00               0.00903850
17.00                150.00               0.00572050
18.00                150.00               0.00398200
19.00                150.00               0.00273900
20.00                150.00               0.00193000
21.00                150.00               0.00129850
22.00                150.00               0.00102850
23.00                150.00               0.00071650
24.00                150.00               0.00054000
25.00                150.00               0.00126700
4.00                 155.00               -1035.49797150
4.50                 155.00               -347.61558950
5.00                 155.00               -130.74749750
5.25                 155.00               -80.94693750
5.50                 155.00               -49.93524450
5.75                 155.00               -30.49981950
6.00                 155.00               -18.32940500
6.25                 155.00               -10.74282050
6.50                 155.00               -6.05780750
6.75                 155.00               -3.20054650
7.00                 155.00               -1.50763050
7.25                 155.00               -0.52314200
7.50                 155.00               0.02079450
7.75                 155.00               0.31074700
8.00                 155.00               0.42251900
8.50                 155.00               0.44368550
9.00                 155.00               0.35758100
9.50                 155.00               0.26775300
10.00                155.00               0.19229750
10.50                155.00               0.13611250
11.00                155.00               0.09716500
11.50                155.00               0.07013900
12.00                155.00               0.05137600
12.50                155.00               0.03782700
13.00                155.00               0.02856750
13.50                155.00               0.02181950
14.00                155.00               0.01670300
14.50                155.00               0.01307800
15.00                155.00               0.01027800
16.00                155.00               0.00651650
17.00                155.00               0.00400050
18.00                155.00               0.00287050
19.00                155.00               0.00197200
20.00                155.00               0.00139250
21.00                155.00               0.00100000
22.00                155.00               -0.00013350
23.00                155.00               0.00043700
24.00                155.00               0.00038600
25.00                155.00               0.00034850
4.00                 160.00               -704.24201150
4.50                 160.00               -230.14879950
5.00                 160.00               -86.05965550
5.25                 160.00               -53.22942950
5.50                 160.00               -32.81210400
5.75                 160.00               -20.03758100
6.00                 160.00               -12.04019600
6.25                 160.00               -7.05665600
6.50                 160.00               -3.97920750
6.75                 160.00               -2.09980750
7.00                 160.00               -0.98896500
7.25                 160.00               -0.34233150
7.50                 160.00               0.01187500
7.75                 160.00               0.20026250
8.00                 160.00               0.27799600
8.50                 160.00               0.29137250
9.00                 160.00               0.22138700
9.50                 160.00               0.17619350
10.00                160.00               0.12608000
10.50                160.00               0.08939800
11.00                160.00               0.06399200
