42
 -2.3504060000e+01 -1.3799220000e+01 -7.5180280000e+00 -3.5866890000e+00 -1.2269750000e+00
  1.1293370000e-01  8.1240870000e-01  1.1177840000e+00  1.1895030000e+00  1.1320770000e+00
  1.0122130000e+00  7.3905860000e-01  5.1533240000e-01  2.4800540000e-01  1.1980350000e-01
  3.1743271698e-02  5.1932300000e-03  5.4832965693e-07  7.4229873524e-08  1.0046315315e-08
  2.4902478560e-11  1.1305820600e-15  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
1 0 2 3
  7.1375220000e+03  4.5514350000e+03  3.0390630000e+03  2.1123790000e+03  1.5156550000e+03
  1.1149210000e+03  8.3726120000e+02  6.4055810000e+02  4.9890170000e+02  3.9554320000e+02
  3.1922670000e+02  2.6214260000e+02  2.1879670000e+02  1.8531500000e+02  1.5897310000e+02
  1.3785930000e+02  1.2063440000e+02  1.0635520000e+02  9.4350390000e+01  8.4133430000e+01
  7.5342100000e+01  6.1055070000e+01  5.0024000000e+01  3.4489590000e+01  2.4508380000e+01
  1.3320651583e+01  7.7946183047e+00  3.1763004281e+00  2.6131659047e+00  2.1694525585e+00
  1.3010067945e+00  6.2741452800e-01  1.9851787800e-01  8.1312922829e-02  1.6061811917e-02
  5.0820576768e-03  3.4711137742e-03  2.0816108244e-03  1.0038632448e-03  3.1762860480e-04
  1.3010067653e-04  6.2741452800e-05
1 0 4 3
 -2.7686650000e+02 -1.2421840000e+02 -5.7317430000e+01 -2.7546930000e+01 -1.3960600000e+01
 -7.4967870000e+00 -4.2452860000e+00 -2.5159350000e+00 -1.5364060000e+00 -9.3505640000e-01
 -5.4039840000e-01 -2.7618060000e-01 -1.0971370000e-01 -1.2492270000e-02  3.9794690000e-02
  6.2955290000e-02  6.9258640000e-02  6.6896080000e-02  5.9844130000e-02  5.0069360000e-02
  3.9605820000e-02  2.1617830000e-02  9.7525590000e-03  8.0609470000e-04 -1.1897970000e-03
 -4.4407076031e-04 -2.4704525000e-04 -6.1562168480e-08 -8.3339500654e-09 -1.1279217679e-09
 -2.7958556707e-12 -1.2693291778e-16 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
1 0 4 5
  5.2539760000e+02  3.1207080000e+02  1.8133380000e+02  1.0745450000e+02  6.6114750000e+01
  4.2370140000e+01  2.8150380000e+01  1.9284770000e+01  1.3552180000e+01  9.7151230000e+00
  7.0795050000e+00  5.2420260000e+00  3.9562680000e+00  3.0502820000e+00  2.4067030000e+00
  1.9404140000e+00  1.5950650000e+00  1.3308610000e+00  1.1237950000e+00  9.5870740000e-01
  8.2699040000e-01  6.1914340000e-01  4.6905610000e-01  2.7098660000e-01  1.6041640000e-01
  6.1999195131e-02  1.4202410000e-02  2.5382507174e-06  3.4361451610e-07  4.6504993365e-08
  1.1527505994e-10  5.2335318519e-15  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 0 0 2
  9.3313760000e+03  6.0401770000e+03  3.9077290000e+03  2.5051010000e+03  1.5793720000e+03
  9.7207110000e+02  5.7892460000e+02  3.2926600000e+02  1.7466710000e+02  8.2007620000e+01
  2.8861580000e+01  2.7408050000e-01 -1.3544680000e+01 -1.8863970000e+01 -1.9579050000e+01
 -1.8032270000e+01 -1.5577600000e+01 -1.2945630000e+01 -1.0500390000e+01 -8.3934220000e+00
 -6.6579120000e+00 -4.1739470000e+00 -2.6604500000e+00 -1.1793740000e+00 -5.9235510000e-01
 -1.8881601407e-01 -3.7773400000e-02 -5.5355877151e-06 -7.4937762491e-07 -1.0142121430e-07
 -2.5139959630e-10 -1.1413637915e-14 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 0 2 0
  3.1351290000e+02  1.7180630000e+02  1.0113470000e+02  6.4335200000e+01  4.3430060000e+01
  3.0274140000e+01  2.1291900000e+01  1.4873950000e+01  1.0220840000e+01  6.8668740000e+00
  4.4897770000e+00  2.8374250000e+00  1.7186800000e+00  9.8809300000e-01  5.3043310000e-01
  2.5653490000e-01  1.0432010000e-01  2.6350580000e-02 -6.9595340000e-03 -1.5526860000e-02
 -1.3889950000e-02 -2.5304890000e-03  1.5409380000e-03 -4.7207030000e-03 -8.2128440000e-03
 -4.0766397387e-03 -7.6122500000e-04 -8.3588233330e-08 -1.1315718400e-08 -1.5314760712e-09
 -3.7961729082e-12 -1.7234770331e-16 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 0 2 2
 -1.5884690000e+02 -7.5274780000e+01 -4.1162030000e+01 -2.7436160000e+01 -2.0788420000e+01
 -1.6261230000e+01 -1.2430340000e+01 -9.0936810000e+00 -6.3188480000e+00 -4.1501470000e+00
 -2.5508510000e+00 -1.4307920000e+00 -6.8724980000e-01 -2.2645590000e-01  3.3952820000e-02
  1.6111930000e-01  2.0286740000e-01  1.9877640000e-01  1.7026320000e-01  1.3122710000e-01
  9.3253090000e-02  3.6498770000e-02  7.0269360000e-03 -2.6176350000e-03 -1.3737330000e-03
 -1.6321923542e-03 -9.3714100000e-04 -2.7304519498e-07 -3.6963366898e-08 -5.0026441019e-09
 -1.2400390948e-11 -5.6298249622e-16 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 0 2 4
  3.3911350000e+03  2.1716840000e+03  1.4575880000e+03  1.0177960000e+03  7.3297490000e+02
  5.4058840000e+02  4.0642390000e+02  3.1065180000e+02  2.4105870000e+02  1.8975080000e+02
  1.5142220000e+02  1.2240980000e+02  1.0015730000e+02  8.2862650000e+01  6.9247750000e+01
  5.8390470000e+01  4.9627110000e+01  4.2471540000e+01  3.6570650000e+01  3.1657530000e+01
  2.7532530000e+01  2.1070040000e+01  1.6339610000e+01  1.0165860000e+01  6.5875410000e+00
  3.0569448808e+00  1.5677196792e+00  5.1224859492e-01  4.0136430015e-01  3.1806642067e-01
  1.6785316393e-01  6.7456419840e-02  1.6007724630e-02  5.2454112068e-03  6.9075373916e-04
  1.6391910021e-04  1.0178086458e-04  5.3713010757e-05  2.1586054349e-05  5.1224718816e-06
  1.6785315862e-06  6.7456419840e-07
2 0 4 6
  3.1112700000e+02  1.7750110000e+02  1.0298610000e+02  6.2260770000e+01  3.9468490000e+01
  2.6154010000e+01  1.7965780000e+01  1.2669510000e+01  9.1062950000e+00  6.6494140000e+00
  4.9305510000e+00  3.7158940000e+00  2.8459160000e+00  2.2139310000e+00  1.7442890000e+00
  1.3892410000e+00  1.1180180000e+00  9.0808410000e-01  7.4471680000e-01  6.1683040000e-01
  5.1359510000e-01  3.6238180000e-01  2.5847070000e-01  1.3423680000e-01  7.0362010000e-02
  2.2585295877e-02  4.7806015000e-03  6.8854491208e-07  9.3211448794e-08  1.2615293023e-08
  3.1270376669e-11  1.4196870719e-15  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 2 0 2
  1.8693550000e+04  1.1473730000e+04  6.9637380000e+03  4.1223280000e+03  2.3410420000e+03
  1.2433480000e+03  5.8625930000e+02  2.0961380000e+02  7.5525820000e+00 -8.9209860000e+01
 -1.2524300000e+02 -1.2850180000e+02 -1.1591920000e+02 -9.7291370000e+01 -7.7917820000e+01
 -6.0372370000e+01 -4.5653550000e+01 -3.3901280000e+01 -2.4842000000e+01 -1.8044690000e+01
 -1.3046610000e+01 -6.8506320000e+00 -3.7188690000e+00 -1.3051330000e+00 -5.7915940000e-01
 -1.5836523946e-01 -2.7693760000e-02 -3.1155043231e-06 -4.2175995580e-07 -5.7081243739e-08
 -1.4149112424e-10 -6.4237512070e-15 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 2 2 0
  7.6165550000e+02  4.5642480000e+02  2.8911360000e+02  1.9234700000e+02  1.3172610000e+02
  9.1030820000e+01  6.2594660000e+01  4.2474350000e+01  2.8288710000e+01  1.8410130000e+01
  1.1661240000e+01  7.1529360000e+00  4.2151120000e+00  2.3573740000e+00  1.2252530000e+00
  5.6915240000e-01  2.1412880000e-01  4.2675290000e-02 -2.1850590000e-02 -3.1772290000e-02
 -1.8028730000e-02  1.9338330000e-02  3.3276140000e-02  1.6488910000e-02  2.1367080000e-03
 -1.2859048315e-03  1.5306390000e-04  1.8658881259e-07  2.5259374146e-08  3.4186187487e-09
  8.4739605937e-12  3.8472105501e-16  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
2 2 2 2
 -3.2633410000e+02 -1.4241700000e+02 -7.4729100000e+01 -5.0032620000e+01 -3.8273810000e+01
 -2.9608640000e+01 -2.1877610000e+01 -1.5128800000e+01 -9.6419910000e+00 -5.4998490000e+00
 -2.5957490000e+00 -7.0758080000e-01  4.1322700000e-01  9.9205190000e-01  1.2108450000e+00
  1.2053140000e+00  1.0752120000e+00  8.8991360000e-01  6.9139840000e-01  5.0648830000e-01
  3.5029900000e-01  1.3533220000e-01  3.2693970000e-02 -8.1433470000e-03 -3.2732880000e-03
  7.3583383323e-04 -3.7438375000e-04 -1.9854464837e-07 -2.6877889881e-08 -3.6376696328e-09
 -9.0169367768e-12 -4.0937238159e-16 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
2 2 2 4
  1.0504160000e+04  6.9259500000e+03  4.7694530000e+03  3.3997750000e+03  2.4890990000e+03
  1.8615850000e+03  1.4175180000e+03  1.0968210000e+03  8.6129000000e+02  6.8569020000e+02
  5.5291730000e+02  4.5114160000e+02  3.7207760000e+02  3.0985820000e+02  2.6028730000e+02
  2.2033330000e+02  1.8778770000e+02  1.6101710000e+02  1.3880270000e+02  1.2022190000e+02
  1.0457020000e+02  8.0002720000e+01  6.2008280000e+01  3.8540030000e+01  2.4944260000e+01
  1.1544964102e+01  5.9223554121e+00  1.9396666540e+00  1.5197979938e+00  1.2043843024e+00
  6.3558966259e-01  2.5542922240e-01  6.0614551800e-02  1.9862176334e-02  2.6155952374e-03
  6.2069301043e-04  3.8540152525e-04  2.0338868566e-04  8.1737351168e-05  1.9396656576e-05
  6.3558964268e-06  2.5542922240e-06
2 2 4 6
  7.9066840000e+02  4.7353790000e+02  2.9273560000e+02  1.8821470000e+02  1.2567480000e+02
  8.6637490000e+01  6.1233430000e+01  4.4120220000e+01  3.2295750000e+01  2.3985410000e+01
  1.8062910000e+01  1.3780150000e+01  1.0636830000e+01  8.3005390000e+00  6.5414640000e+00
  5.2012980000e+00  4.1693020000e+00  3.3685780000e+00  2.7431760000e+00  2.2512160000e+00
  1.8596300000e+00  1.2942770000e+00  9.1712170000e-01  4.7465410000e-01  2.5295850000e-01
  8.1129167465e-02  1.6203595000e-02  2.2631046545e-06  3.0636674518e-07  4.1463857852e-08
  1.0277925774e-10  4.6662176483e-15  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
3 0 0 3
 -1.6169900000e+04 -1.0704660000e+04 -7.1132390000e+03 -4.7171770000e+03 -3.1084180000e+03
 -2.0288330000e+03 -1.3082100000e+03 -8.3131930000e+02 -5.1915050000e+02 -3.1742040000e+02
 -1.8897140000e+02 -1.0854750000e+02 -5.9167330000e+01 -2.9556610000e+01 -1.2337400000e+01
 -2.7382530000e+00  2.2699920000e+00  4.5890980000e+00  5.3894750000e+00  5.3777480000e+00
  4.9690840000e+00  3.8013840000e+00  2.7209390000e+00  1.3112210000e+00  6.3479730000e-01
  1.6796383505e-01  2.7932045000e-02  3.0574193331e-06  4.1389672716e-07  5.6017029689e-08
  1.3885318518e-10  6.3039877638e-15  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
3 0 2 1
 -1.5459810000e+02 -7.9814970000e+01 -4.4206770000e+01 -2.9044470000e+01 -2.2089800000e+01
 -1.7851930000e+01 -1.4426570000e+01 -1.1381420000e+01 -8.7009030000e+00 -6.4261260000e+00
 -4.5814670000e+00 -3.1515740000e+00 -2.0926330000e+00 -1.3408020000e+00 -8.2758170000e-01
 -4.8763280000e-01 -2.6742710000e-01 -1.2801590000e-01 -4.2887690000e-02  5.1744860000e-03
  2.7722570000e-02  3.3962330000e-02  2.4393640000e-02  1.2244950000e-02  4.8030990000e-03
  1.6323455484e-05 -1.8113495000e-04 -9.4434496134e-08 -1.2784026207e-08 -1.7301977247e-09
 -4.2887576581e-12 -1.9471123953e-16 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
3 0 2 3
  6.8197990000e+02  3.6667550000e+02  2.0951270000e+02  1.2878380000e+02  8.4111050000e+01
  5.7023000000e+01  3.9278720000e+01  2.7078020000e+01  1.8485910000e+01  1.2409130000e+01
  8.1509710000e+00  5.2154240000e+00  3.2337230000e+00  1.9345180000e+00  1.1083380000e+00
  5.9865190000e-01  2.9325560000e-01  1.1731140000e-01  1.9881250000e-02 -2.8247760000e-02
 -4.6615030000e-02 -4.3976700000e-02 -2.9151980000e-02 -1.3177310000e-02 -5.9909760000e-03
 -3.8917383262e-04  1.1253495000e-04  2.9233369611e-08  3.9574538811e-09  5.3560416646e-10
  1.3276381293e-12  6.0275279328e-17  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
  0.0000000000e+00  0.0000000000e+00
3 0 2 5
 -3.2884670000e+03 -1.9235630000e+03 -1.1837930000e+03 -7.6048970000e+02 -5.0439390000e+02
 -3.4207750000e+02 -2.3569580000e+02 -1.6443980000e+02 -1.1604630000e+02 -8.2875020000e+01
 -5.9986340000e+01 -4.4093720000e+01 -3.2980090000e+01 -2.5131950000e+01 -1.9519360000e+01
 -1.5440130000e+01 -1.2418680000e+01 -1.0139670000e+01 -8.3859860000e+00 -7.0133980000e+00
 -5.9226170000e+00 -4.3177460000e+00 -3.2138030000e+00 -1.8538840000e+00 -1.1199330000e+00
 -4.5502232252e-01 -2.0300600647e-01 -5.2252450481e-02 -3.8991661922e-02 -2.9494818158e-02
 -1.3697442496e-02 -4.5872455680e-03 -8.1643115700e-04 -2.1402252922e-04 -1.8789357847e-05
 -3.3441020191e-06 -1.8876584092e-06 -8.7663627969e-07 -2.9358371635e-07 -5.2251594048e-08
 -1.3697441870e-08 -4.5872455680e-09
3 0 4 7
 -3.9223870000e+02 -2.0099970000e+02 -1.0452510000e+02 -5.6279970000e+01 -3.1743180000e+01
 -1.8786890000e+01 -1.1578590000e+01 -7.3556930000e+00 -4.7702820000e+00 -3.1389740000e+00
 -2.0934420000e+00 -1.4146650000e+00 -9.6635940000e-01 -6.6814280000e-01 -4.7011440000e-01
 -3.3921940000e-01 -2.5424920000e-01 -1.9752830000e-01 -1.5803540000e-01 -1.2971670000e-01
 -1.0853340000e-01 -7.9016670000e-02 -5.8564930000e-02 -3.1565940000e-02 -1.7078760000e-02
 -5.6775087990e-03 -1.2072080000e-03 -1.5462260099e-07 -2.0931963045e-08 -2.8329443517e-09
 -7.0222100108e-12 -3.1881102278e-16 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
3 2 0 3
  4.1187230000e+04  2.7262700000e+04  1.8138140000e+04  1.2046090000e+04  7.9456920000e+03
  5.1858110000e+03  3.3384540000e+03  2.1132990000e+03  1.3104300000e+03  7.9177710000e+02
  4.6231940000e+02  2.5712620000e+02  1.3231050000e+02  5.8606330000e+01  1.6796540000e+01
 -5.5390550000e+00 -1.6296560000e+01 -2.0404020000e+01 -2.0878630000e+01 -1.9527120000e+01
 -1.7393480000e+01 -1.2796860000e+01 -8.9989700000e+00 -4.3194600000e+00 -2.1350660000e+00
 -6.1211018580e-01 -2.4789125404e-01 -5.9760902314e-02 -4.2475931529e-02 -3.0670573991e-02
 -1.2534296961e-02 -3.4980921344e-03 -4.6693893420e-04 -9.7924191974e-05 -5.7312741530e-06
 -7.6503274979e-07 -3.9258276627e-07 -1.6043899613e-07 -4.4775579320e-08 -5.9768183578e-09
 -1.2534296573e-09 -3.4980921344e-10
3 2 2 1
  4.9801700000e+02  2.3493030000e+02  1.2189140000e+02  7.6301300000e+01  5.6512950000e+01
  4.5177920000e+01  3.6346140000e+01  2.8565060000e+01  2.1720930000e+01  1.5938050000e+01
  1.1274630000e+01  7.6781910000e+00  5.0246640000e+00  3.1559150000e+00  1.8907460000e+00
  1.0611970000e+00  5.3124120000e-01  2.0401690000e-01  1.3617160000e-02 -8.6129240000e-02
 -1.2872770000e-01 -1.2621840000e-01 -9.2645690000e-02 -4.8347100000e-02 -2.3017720000e-02
 -5.9981402296e-03 -1.0679240000e-03 -1.4313813335e-07 -1.9377258554e-08 -2.6225297194e-09
 -6.5006410868e-12 -2.9513159396e-16 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
3 2 2 3
 -1.3702850000e+03 -7.4333670000e+02 -4.3109160000e+02 -2.7051460000e+02 -1.8068860000e+02
 -1.2493320000e+02 -8.7288530000e+01 -6.0668780000e+01 -4.1537070000e+01 -2.7839780000e+01
 -1.8184640000e+01 -1.1522380000e+01 -7.0439260000e+00 -4.1233050000e+00 -2.2753320000e+00
 -1.1380650000e+00 -4.6177630000e-01 -7.6811700000e-02  1.2133530000e-01  2.0516430000e-01
  2.2275270000e-01  1.7396140000e-01  1.1093830000e-01  4.3765680000e-02  1.4763850000e-02
  1.4419271824e-03 -1.0982675000e-04 -5.5500010637e-08 -7.5132882530e-09 -1.0168529092e-09
 -2.5205418082e-12 -1.1443356303e-16 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
3 2 2 5
  9.4929420000e+03  5.4803660000e+03  3.3404090000e+03  2.1343870000e+03  1.4137700000e+03
  9.6081250000e+02  6.6515080000e+02  4.6721000000e+02  3.3247530000e+02  2.3973120000e+02
  1.7534970000e+02  1.3029570000e+02  9.8488910000e+01  7.5794580000e+01  5.9382020000e+01
  4.7316690000e+01  3.8285160000e+01  3.1401870000e+01  2.6066110000e+01  2.1861500000e+01
  1.8496770000e+01  1.3518490000e+01  1.0076720000e+01  5.8287950000e+00  3.5294590000e+00
  1.4350520583e+00  6.4136793689e-01  1.6467365141e-01  1.2288194911e-01  9.2952669429e-02
  4.3167369585e-02  1.4456664064e-02  2.5729756110e-03  6.7449011857e-04  5.9214496006e-05
  1.0538908103e-05  5.9489388752e-06  2.7627115257e-06  9.2522650010e-07  1.6467043910e-07
  4.3167367588e-08  1.4456664064e-08
3 2 4 1
  3.4483860000e+01  2.1307500000e+00 -3.7635180000e+00 -3.4003300000e+00 -2.2875870000e+00
 -1.5668170000e+00 -1.1738380000e+00 -9.2474640000e-01 -7.2309920000e-01 -5.4867020000e-01
 -4.1855150000e-01 -3.2796810000e-01 -2.6129900000e-01 -2.0597260000e-01 -1.5892520000e-01
 -1.2081860000e-01 -9.0216510000e-02 -6.5462440000e-02 -4.6550410000e-02 -3.3440500000e-02
 -2.4708840000e-02 -1.4994950000e-02 -1.1289640000e-02 -6.8830720000e-03 -4.8582940000e-03
 -1.9850308910e-03 -4.7240250000e-04 -1.1777865467e-07 -1.5944230865e-08 -2.1579017062e-09
 -5.3489363301e-12 -2.4284375710e-16 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
3 2 4 3
 -9.9981100000e+01 -4.4752720000e+01 -2.4828680000e+01 -1.5781170000e+01 -1.0517360000e+01
 -6.9850510000e+00 -4.5817410000e+00 -3.0021710000e+00 -1.9976280000e+00 -1.3641050000e+00
 -9.5096380000e-01 -6.7382800000e-01 -4.8798640000e-01 -3.6587580000e-01 -2.8601820000e-01
 -2.3159100000e-01 -1.9205480000e-01 -1.6101420000e-01 -1.3577080000e-01 -1.1352740000e-01
 -9.4977050000e-02 -6.3586340000e-02 -4.2792500000e-02 -1.9514450000e-02 -9.5291670000e-03
 -2.5630343877e-03 -5.3731250000e-04 -5.3078179065e-08 -7.1854339248e-09 -9.7248090910e-10
 -2.4105539423e-12 -1.0944007180e-16 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
3 2 4 5
 -1.2403190000e+02 -8.6808160000e+01 -4.8945720000e+01 -2.5764070000e+01 -1.3510900000e+01
 -7.3734830000e+00 -4.2454730000e+00 -2.5562490000e+00 -1.5792130000e+00 -9.7957160000e-01
 -6.0221500000e-01 -3.6272960000e-01 -2.0586400000e-01 -1.0053730000e-01 -3.2984190000e-02
  6.5838000000e-03  2.8651860000e-02  3.8351770000e-02  4.1026620000e-02  3.8002110000e-02
  3.3479780000e-02  2.0371150000e-02  1.0433530000e-02  1.5806580000e-03  8.3880390000e-05
 -3.6825163601e-04 -1.0752030000e-04 -7.6407749871e-08 -1.0343663775e-08 -1.3999176190e-09
 -3.4700701101e-12 -1.5754251144e-16 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
 -0.0000000000e+00 -0.0000000000e+00
3 2 4 7
  1.2559800000e+03  6.3008590000e+02  3.2189090000e+02  1.7079130000e+02  9.5213690000e+01
