 14.0000	 -9.155610e-01	 -6.599570e-03	 -3.419690e-02	 -6.003120e-02	 -4.279670e-03	 -2.769740e-03	 -8.555600e-03	  3.369990e-02	 -1.147830e-02	 -5.842650e-04	  3.037210e-04	 -2.100950e-04	 -1.514260e-01	 -4.676970e+00	 -2.545410e+00	  2.825680e-01	  2.065410e-02	 -8.112450e-03	  1.341470e-02	 -3.651790e-01	  7.162300e-02	  1.856040e-03	 -1.576650e-03	  1.931430e-03	  2.677750e+00	  1.683500e+00	 -2.005030e-01	 -1.260110e-02	  1.146970e-02	 -1.182230e-04	  2.633050e-01	 -5.550530e-02	 -1.660700e-03	  2.320240e-03	 -2.006090e-03	 -4.287180e-01	  8.262890e-02	  1.804650e-02	  1.164180e-02	  1.318020e-02	 -7.177720e-02	  1.865370e-02	  6.257850e-04	 -8.605290e-04	  8.389370e-04
 14.2500	 -8.213810e-01	 -6.247240e-03	 -3.054950e-02	 -5.238880e-02	 -3.732760e-03	 -2.592670e-03	 -7.677420e-03	  2.934810e-02	 -9.844950e-03	 -4.820200e-04	  2.369140e-04	 -1.713670e-04	 -1.341270e-01	 -4.355860e+00	 -2.327420e+00	  2.537070e-01	  1.817870e-02	 -6.724570e-03	  1.277120e-02	 -3.277600e-01	  6.236720e-02	  1.523490e-03	 -1.084290e-03	  1.451660e-03	  2.492880e+00	  1.540140e+00	 -1.810440e-01	 -1.112430e-02	  9.963750e-03	  2.202480e-06	  2.374180e-01	 -4.906810e-02	 -1.405610e-03	  1.966760e-03	 -1.708860e-03	 -3.910690e-01	  7.373370e-02	  1.577150e-02	  1.083670e-02	  1.168180e-02	 -6.360780e-02	  1.636380e-02	  9.591130e-04	 -6.920940e-04	  7.308980e-04
 14.5000	 -7.384650e-01	 -5.958400e-03	 -2.735210e-02	 -4.577620e-02	 -3.264650e-03	 -2.410780e-03	 -6.910640e-03	  2.562830e-02	 -8.470220e-03	 -3.996010e-04	  1.818480e-04	 -1.402080e-04	 -1.189730e-01	 -4.061920e+00	 -2.131410e+00	  2.281510e-01	  1.604900e-02	 -5.574170e-03	  1.222910e-02	 -2.946680e-01	  5.434650e-02	  1.249670e-03	 -6.911600e-04	  1.061810e-03	  2.323470e+00	  1.411150e+00	 -1.637860e-01	 -9.838990e-03	  8.679250e-03	  9.439470e-05	  2.145090e-01	 -4.346590e-02	 -1.189570e-03	  1.671620e-03	 -1.462030e-03	 -3.572430e-01	  6.585310e-02	  1.380080e-02	  1.008920e-02	  1.038140e-02	 -5.637900e-02	  1.437870e-02	  1.248820e-03	 -5.526790e-04	  6.419640e-04
 14.7500	 -6.652820e-01	 -5.717350e-03	 -2.454810e-02	 -4.004150e-02	 -2.862320e-03	 -2.230040e-03	 -6.238270e-03	  2.243790e-02	 -7.309260e-03	 -3.328780e-04	  1.365820e-04	 -1.150390e-04	 -1.056710e-01	 -3.792460e+00	 -1.954840e+00	  2.054820e-01	  1.420980e-02	 -4.619640e-03	  1.176690e-02	 -2.653500e-01	  4.738820e-02	  1.024050e-03	 -3.793950e-04	  7.464190e-04	  2.168020e+00	  1.294880e+00	 -1.484460e-01	 -8.716820e-03	  7.580370e-03	  1.637840e-04	  1.941910e-01	 -3.857930e-02	 -1.006430e-03	  1.424510e-03	 -1.256160e-03	 -3.268010e-01	  5.886390e-02	  1.209080e-02	  9.395450e-03	  9.249690e-03	 -4.998840e-02	  1.265470e-02	  1.497050e-03	 -4.375010e-04	  5.682570e-04
 15.0000	 -6.005340e-01	 -5.511730e-03	 -2.208670e-02	 -3.505830e-02	 -2.515250e-03	 -2.054470e-03	 -5.646320e-03	  1.969280e-02	 -6.325620e-03	 -2.786250e-04	  9.950820e-05	 -9.463060e-05	 -9.397450e-02	 -3.545080e+00	 -1.795520e+00	  1.853390e-01	  1.261590e-02	 -3.826910e-03	  1.136700e-02	 -2.393280e-01	  4.134520e-02	  8.380240e-04	 -1.341960e-04	  4.925840e-04	  2.025170e+00	  1.189890e+00	 -1.347840e-01	 -7.734410e-03	  6.637580e-03	  2.148270e-04	  1.761290e-01	 -3.430780e-02	 -8.510650e-04	  1.217040e-03	 -1.083730e-03	 -2.993620e-01	  5.265920e-02	  1.060440e-02	  8.751630e-03	  8.262330e-03	 -4.434530e-02	  1.115470e-02	  1.706420e-03	 -3.425440e-04	  5.067000e-04
 15.5000	 -4.920820e-01	 -5.170500e-03	 -1.801780e-02	 -2.693810e-02	 -1.954050e-03	 -1.728210e-03	 -4.659280e-03	  1.527310e-02	 -4.776760e-03	 -1.979650e-04	  4.478450e-05	 -6.445970e-05	 -7.457820e-02	 -3.108290e+00	 -1.521150e+00	  1.514320e-01	  1.002050e-02	 -2.620030e-03	  1.070050e-02	 -1.955840e-01	  3.151990e-02	  5.579540e-04	  2.033700e-04	  1.282860e-04	  1.772670e+00	  1.008930e+00	 -1.116870e-01	 -6.113620e-03	  5.126690e-03	  2.758200e-04	  1.456750e-01	 -2.728160e-02	 -6.071080e-04	  8.949910e-04	 -8.161670e-04	 -2.521970e-01	  4.224110e-02	  8.182370e-03	  7.599920e-03	  6.640910e-03	 -3.498670e-02	  8.706070e-03	  2.020230e-03	 -2.003850e-04	  4.107990e-04
 16.0000	 -4.060520e-01	 -4.881980e-03	 -1.485000e-02	 -2.074920e-02	 -1.528950e-03	 -1.442200e-03	 -3.877950e-03	  1.194500e-02	 -3.644430e-03	 -1.432210e-04	  9.325640e-06	 -4.421330e-05	 -5.943070e-02	 -2.737190e+00	 -1.295600e+00	  1.244060e-01	  8.033260e-03	 -1.784300e-03	  1.014710e-02	 -1.607700e-01	  2.406630e-02	  3.672090e-04	  3.960530e-04	 -9.738830e-05	  1.557870e+00	  8.599810e-01	 -9.314750e-02	 -4.854220e-03	  3.996530e-03	  2.992850e-04	  1.213100e-01	 -2.184730e-02	 -4.309060e-04	  6.644630e-04	 -6.237460e-04	 -2.135360e-01	  3.398320e-02	  6.336530e-03	  6.608160e-03	  5.386950e-03	 -2.775290e-02	  6.833860e-03	  2.214460e-03	 -1.053370e-04	  3.402850e-04
 16.5000	 -3.372460e-01	 -4.616940e-03	 -1.236100e-02	 -1.601060e-02	 -1.203870e-03	 -1.197820e-03	 -3.251880e-03	  9.413410e-03	 -2.807110e-03	 -1.054000e-04	 -1.279090e-05	 -3.046320e-05	 -4.753190e-02	 -2.420290e+00	 -1.109070e+00	  1.027370e-01	  6.494030e-03	 -1.204680e-03	  9.655070e-03	 -1.328870e-01	  1.839220e-02	  2.373410e-04	  4.944190e-04	 -2.302180e-04	  1.374290e+00	  7.366590e-01	 -7.815680e-02	 -3.868300e-03	  3.142570e-03	  2.997590e-04	  1.016650e-01	 -1.761180e-02	 -3.034710e-04	  4.978040e-04	 -4.831240e-04	 -1.816680e-01	  2.741370e-02	  4.922560e-03	  5.753700e-03	  4.406790e-03	 -2.219920e-02	  5.393300e-03	  2.312960e-03	 -4.280270e-05	  2.864610e-04
 17.0000	 -2.817960e-01	 -4.360730e-03	 -1.038530e-02	 -1.236940e-02	 -9.532770e-04	 -9.922980e-04	 -2.744810e-03	  7.470100e-03	 -2.181310e-03	 -7.881160e-05	 -2.577660e-05	 -2.102960e-05	 -3.813570e-02	 -2.148370e+00	 -9.539130e-01	  8.526280e-02	  5.289360e-03	 -8.025510e-04	  9.192990e-03	 -1.104180e-01	  1.405920e-02	  1.491020e-04	  5.325580e-04	 -3.016390e-04	  1.216710e+00	  6.339770e-01	 -6.595110e-02	 -3.091590e-03	  2.491130e-03	  2.867850e-04	  8.570900e-02	 -1.428690e-02	 -2.112650e-04	  3.761710e-04	 -3.787790e-04	 -1.552580e-01	  2.216900e-02	  3.834380e-03	  5.016960e-03	  3.632590e-03	 -1.796530e-02	  4.278210e-03	  2.337400e-03	 -2.592490e-06	  2.439220e-04
 17.5000	 -2.367910e-01	 -4.107320e-03	 -8.800400e-03	 -9.563510e-03	 -7.587590e-04	 -8.211690e-04	 -2.330240e-03	  5.966020e-03	 -1.708930e-03	 -5.980150e-05	 -3.261650e-05	 -1.450400e-05	 -3.068030e-02	 -1.913980e+00	 -8.241610e-01	  7.109480e-02	  4.337580e-03	 -5.238240e-04	  8.743190e-03	 -9.220670e-02	  1.074100e-02	  8.939770e-05	  5.332900e-04	 -3.331110e-04	  1.080870e+00	  5.480240e-01	 -5.594760e-02	 -2.476440e-03	  1.989730e-03	  2.665490e-04	  7.265960e-02	 -1.165870e-02	 -1.445870e-04	  2.865950e-04	 -3.002420e-04	 -1.332600e-01	  1.796790e-02	  2.993370e-03	  4.381130e-03	  3.014900e-03	 -1.476010e-02	  3.410120e-03	  2.306540e-03	  2.238570e-05	  2.092980e-04
 18.0000	 -2.000220e-01	 -3.855410e-03	 -7.515470e-03	 -7.396480e-03	 -6.068400e-04	 -6.795510e-04	 -1.988490e-03	  4.793110e-03	 -1.349050e-03	 -4.598840e-05	 -3.541060e-05	 -9.961590e-06	 -2.473890e-02	 -1.711060e+00	 -7.150930e-01	  5.954770e-02	  3.579180e-03	 -3.311460e-04	  8.296830e-03	 -7.736510e-02	  8.193790e-03	  4.928580e-05	  5.117570e-04	 -3.391970e-04	  9.633210e-01	  4.757090e-01	 -4.769850e-02	 -1.987010e-03	  1.600550e-03	  2.429890e-04	  6.191790e-02	 -9.567660e-03	 -9.645630e-05	  2.200550e-04	 -2.403400e-04	 -1.148470e-01	  1.459200e-02	  2.340880e-03	  3.831790e-03	  2.517390e-03	 -1.234940e-02	  2.730650e-03	  2.235990e-03	  3.705710e-05	  1.804670e-04
 18.5000	 -1.697960e-01	 -3.606090e-03	 -6.463040e-03	 -5.719780e-03	 -4.875310e-04	 -5.627810e-04	 -1.704720e-03	  3.872110e-03	 -1.072510e-03	 -3.579740e-05	 -3.562170e-05	 -6.786020e-06	 -1.998540e-02	 -1.534660e+00	 -6.229630e-01	  5.009020e-02	  2.970170e-03	 -1.985860e-04	  7.850640e-03	 -6.520620e-02	  6.234310e-03	  2.263300e-05	  4.778970e-04	 -3.297030e-04	  8.612060e-01	  4.145760e-01	 -4.085630e-02	 -1.596090e-03	  1.296060e-03	  2.185550e-04	  5.302160e-02	 -7.893690e-03	 -6.182650e-05	  1.702190e-04	 -1.940940e-04	 -9.936480e-02	  1.187100e-02	  1.832870e-03	  3.356620e-03	  2.113160e-03	 -1.054660e-02	  2.196080e-03	  2.138320e-03	  4.483230e-05	  1.560630e-04
 19.0000	 -1.448050e-01	 -3.361410e-03	 -5.592670e-03	 -4.420540e-03	 -3.933570e-04	 -4.666810e-04	 -1.467560e-03	  3.144300e-03	 -8.583020e-04	 -2.817070e-05	 -3.425590e-05	 -4.560870e-06	 -1.616860e-02	 -1.380710e+00	 -5.447780e-01	  4.230750e-02	  2.477650e-03	 -1.080780e-04	  7.404700e-03	 -5.519500e-02	  4.724460e-03	  5.219150e-06	  4.381330e-04	 -3.111710e-04	  7.721820e-01	  3.626610e-01	 -3.515000e-02	 -1.282780e-03	  1.056060e-03	  1.947120e-04	  4.561130e-02	 -6.545700e-03	 -3.703810e-05	  1.325990e-04	 -1.579920e-04	 -8.628890e-02	  9.671440e-03	  1.436110e-03	  2.945080e-03	  1.782110e-03	 -9.203850e-03	  1.773440e-03	  2.023420e-03	  4.806470e-05	  1.351790e-04
 19.5000	 -1.240300e-01	 -3.123580e-03	 -4.866330e-03	 -3.412550e-03	 -3.186690e-04	 -3.876450e-04	 -1.268210e-03	  2.565730e-03	 -6.911260e-04	 -2.238740e-05	 -3.199430e-05	 -3.001270e-06	 -1.309380e-02	 -1.245840e+00	 -4.781350e-01	  3.587390e-02	  2.076770e-03	 -4.698930e-05	  6.961000e-03	 -4.691290e-02	  3.559640e-03	 -5.867070e-06	  3.965310e-04	 -2.879120e-04	  6.943020e-01	  3.183810e-01	 -3.036620e-02	 -1.030940e-03	  8.655580e-04	  1.722880e-04	  3.940520e-02	 -5.454120e-03	 -1.942860e-05	  1.039880e-04	 -1.295220e-04	 -7.519890e-02	  7.888620e-03	  1.125340e-03	  2.588180e-03	  1.509060e-03	 -8.205200e-03	  1.437730e-03	  1.898860e-03	  4.837140e-05	  1.171850e-04
 20.0000	 -1.066710e-01	 -2.894570e-03	 -4.255150e-03	 -2.629760e-03	 -2.591730e-04	 -3.226280e-04	 -1.099780e-03	  2.103260e-03	 -5.597390e-04	 -1.794840e-05	 -2.928920e-05	 -1.910320e-06	 -1.060940e-02	 -1.127270e+00	 -4.210890e-01	  3.053270e-02	  1.748540e-03	 -6.460140e-06	  6.522390e-03	 -4.002990e-02	  2.660340e-03	 -1.263820e-05	  3.555800e-04	 -2.627160e-04	  6.259470e-01	  2.804570e-01	 -2.633630e-02	 -8.279990e-04	  7.133390e-04	  1.516990e-04	  3.418110e-02	 -4.565460e-03	 -7.055280e-06	  8.207240e-05	 -1.068640e-04	 -6.575550e-02	  6.439880e-03	  8.813160e-04	  2.278230e-03	  1.282430e-03	 -7.460730e-03	  1.169870e-03	  1.770320e-03	  4.685660e-05	  1.016220e-04
 21.0000	 -7.980840e-02	 -2.468820e-03	 -3.294700e-03	 -1.548340e-03	 -1.733500e-04	 -2.249700e-04	 -8.349500e-04	  1.431610e-03	 -3.730680e-04	 -1.180290e-05	 -2.361100e-05	 -6.256360e-07	 -6.962240e-03	 -9.301060e-01	 -3.297680e-01	  2.235310e-02	  1.254730e-03	  3.598390e-05	  5.672800e-03	 -2.946930e-02	  1.429940e-03	 -1.837770e-05	  2.807640e-04	 -2.128740e-04	  5.126130e-01	  2.197050e-01	 -2.002660e-02	 -5.314790e-04	  4.919650e-04	  1.165040e-04	  2.600800e-02	 -3.240440e-03	  7.285270e-06	  5.205030e-05	 -7.398210e-05	 -5.075780e-02	  4.296510e-03	  5.378570e-04	  1.773910e-03	  9.346890e-04	 -6.474500e-03	  7.825940e-04	  1.516540e-03	  4.110890e-05	  7.644360e-05
 22.0000	 -6.054720e-02	 -2.091410e-03	 -2.586850e-03	 -8.942830e-04	 -1.175830e-04	 -1.583790e-04	 -6.411030e-04	  9.899160e-04	 -2.535110e-04	 -7.962710e-06	 -1.844890e-05	 -2.639730e-08	 -4.547490e-03	 -7.747640e-01	 -2.613290e-01	  1.658170e-02	  9.136800e-04	  5.007890e-05	  4.878140e-03	 -2.199380e-02	  6.988520e-04	 -1.874320e-05	  2.185270e-04	 -1.687620e-04	  4.237320e-01	  1.741400e-01	 -1.543170e-02	 -3.368120e-04	  3.456420e-04	  8.887700e-05	  2.005930e-02	 -2.336840e-03	  1.337930e-05	  3.374940e-05	 -5.221360e-05	 -3.964480e-02	  2.862810e-03	  3.237600e-04	  1.390220e-03	  6.882570e-04	 -5.871080e-03	  5.301150e-04	  1.282120e-03	  3.428030e-05	  5.752230e-05
 23.0000	 -4.651580e-02	 -1.763740e-03	 -2.054160e-03	 -4.990610e-04	 -8.081120e-05	 -1.126110e-04	 -4.972380e-04	  6.944090e-04	 -1.752840e-04	 -5.485810e-06	 -1.417360e-05	  2.296470e-07	 -2.937640e-03	 -6.509540e-01	 -2.093360e-01	  1.245060e-02	  6.740780e-04	  5.112020e-05	  4.153930e-03	 -1.662230e-02	  2.689210e-04	 -1.694270e-05	  1.688930e-04	 -1.322490e-04	  3.532640e-01	  1.395040e-01	 -1.203380e-02	 -2.084590e-04	  2.469130e-04	  6.765550e-05	  1.566040e-02	 -1.709870e-03	  1.521260e-05	  2.232970e-05	 -3.745490e-05	 -3.130090e-02	  1.897080e-03	  1.897730e-04	  1.096530e-03	  5.111820e-04	 -5.444470e-03	  3.631200e-04	  1.075290e-03	  2.782010e-05	  4.333060e-05
 24.0000	 -3.614670e-02	 -1.483450e-03	 -1.646530e-03	 -2.612880e-04	 -5.622990e-05	 -8.087120e-05	 -3.891760e-04	  4.935960e-04	 -1.231090e-04	 -3.846220e-06	 -1.079440e-05	  3.168220e-07	 -1.859350e-03	 -5.512310e-01	 -1.693420e-01	  9.454130e-03	  5.032010e-04	  4.665240e-05	  3.508190e-03	 -1.270890e-02	  2.138450e-05	 -1.447070e-05	  1.301880e-04	 -1.030510e-04	  2.968320e-01	  1.128510e-01	 -9.486070e-03	 -1.237000e-04	  1.790520e-04	  5.153460e-05	  1.236090e-02	 -1.267870e-03	  1.493400e-05	  1.504960e-05	 -2.724740e-05	 -2.495960e-02	  1.243070e-03	  1.058790e-04	  8.703290e-04	  3.825550e-04	 -5.088620e-03	  2.512030e-04	  8.977490e-04	  2.224150e-05	  3.270830e-05
 25.0000	 -2.838380e-02	 -1.246130e-03	 -1.330370e-03	 -1.195930e-04	 -3.958450e-05	 -5.864950e-05	 -3.071400e-04	  3.551680e-04	 -8.770470e-05	 -2.737300e-06	 -8.189920e-06	  3.241800e-07	 -1.135500e-03	 -4.701350e-01	 -1.382250e-01	  7.253840e-03	  3.796910e-04	  4.032780e-05	  2.942640e-03	 -9.821280e-03	 -1.156020e-04	 -1.199130e-05	  1.003620e-04	 -8.013930e-05	  2.512200e-01	  9.210810e-02	 -7.551680e-03	 -6.782190e-05	  1.316200e-04	  3.935000e-05	  9.854050e-03	 -9.516940e-04	  1.369440e-05	  1.031660e-05	 -2.006730e-05	 -2.008620e-02	  7.985780e-04	  5.355650e-05	  6.950210e-04	  2.882910e-04	 -4.754280e-03	  1.752930e-04	  7.479220e-04	  1.763910e-05	  2.476540e-05
 26.0000	 -2.250240e-02	 -1.046570e-03	 -1.082420e-03	 -3.661490e-05	 -2.817510e-05	 -4.294120e-05	 -2.442610e-04	  2.584780e-04	 -6.330100e-05	 -1.973600e-06	 -6.210020e-06	  2.968990e-07	 -6.499010e-04	 -4.036030e-01	 -1.137620e-01	  5.619640e-03	  2.893290e-04	  3.384390e-05	  2.454540e-03	 -7.665230e-03	 -1.858330e-04	 -9.769760e-06	  7.751140e-05	 -6.234140e-05	  2.140380e-01	  7.579700e-02	 -6.066070e-03	 -3.119680e-05	  9.796120e-05	  3.015320e-05	  7.927040e-03	 -7.224730e-04	  1.210020e-05	  7.183250e-06	 -1.494240e-05	 -1.630180e-02	  4.960210e-04	  2.124360e-05	  5.583220e-04	  2.186820e-04	 -4.422790e-03	  1.232430e-04	  6.227980e-04	  1.393570e-05	  1.882380e-05
 27.0000	 -1.799780e-02	 -8.794900e-04	 -8.861460e-04	  1.050610e-05	 -2.026400e-05	 -3.173050e-05	 -1.956440e-04	  1.901110e-04	 -4.623740e-05	 -1.439470e-06	 -4.715360e-06	  2.574420e-07	 -3.254820e-04	 -3.485770e-01	 -9.434250e-02	  4.392940e-03	  2.224840e-04	  2.792360e-05	  2.038250e-03	 -6.037720e-03	 -2.161470e-04	 -7.884820e-06	  6.004200e-05	 -4.858500e-05	  1.834860e-01	  6.284790e-02	 -4.913150e-03	 -7.463380e-06	  7.374250e-05	  2.320450e-05	  6.429970e-03	 -5.542160e-04	  1.046100e-05	  5.074080e-06	 -1.123740e-05	 -1.333470e-02	  2.902690e-04	  1.657090e-06	  4.510840e-04	  1.669280e-04	 -4.090690e-03	  8.719890e-05	  5.189510e-04	  1.099740e-05	  1.437150e-05
 28.0000	 -1.451280e-02	 -7.399740e-04	 -7.295370e-04	  3.581980e-05	 -1.471850e-05	 -2.365450e-05	 -1.577490e-04	  1.412170e-04	 -3.414860e-05	 -1.060830e-06	 -3.590200e-06	  2.165340e-07	 -1.106470e-04	 -3.027270e-01	 -7.878980e-02	  3.462970e-03	  1.725320e-04	  2.281360e-05	  1.686610e-03	 -4.796620e-03	 -2.230440e-04	 -6.332110e-06	  4.668250e-05	 -3.797110e-05	  1.581960e-01	  5.247670e-02	 -4.009780e-03	  7.615090e-06	  5.609410e-05	  1.794130e-05	  5.255540e-03	 -4.292800e-04	  8.924480e-06	  3.632250e-06	 -8.528000e-06	 -1.098770e-02	  1.509090e-04	 -9.829980e-06	  3.664600e-04	  1.282030e-04	 -3.761120e-03	  6.201490e-05	  4.330530e-04	  8.684180e-06	  1.102600e-05
 29.0000	 -1.179150e-02	 -6.236140e-04	 -6.037050e-04	  4.798790e-05	 -1.079080e-05	 -1.778360e-05	 -1.279910e-04	  1.058760e-04	 -2.547990e-05	 -7.891990e-07	 -2.743300e-06	  1.788920e-07	  2.943910e-05	 -2.642590e-01	 -6.623090e-02	  2.751400e-03	  1.348520e-04	  1.853750e-05	  1.391900e-03	 -3.841170e-03	 -2.166650e-04	 -5.074560e-06	  3.644700e-05	 -2.977890e-05	  1.371190e-01	  4.410220e-02	 -3.295660e-03	  1.688050e-05	  4.308280e-05	  1.394070e-05	  4.325980e-03	 -3.355160e-04	  7.552170e-06	  2.632420e-06	 -6.526250e-06	 -9.115690e-03	  5.727940e-05	 -1.617630e-05	  2.992960e-04	  9.904980e-05	 -3.439240e-03	  4.427750e-05	  3.621010e-04	  6.869900e-06	  8.503000e-06
 30.0000	 -9.648090e-03	 -5.265850e-04	 -5.019730e-04	  5.235820e-05	 -7.981450e-06	 -1.347820e-05	 -1.044590e-04	  8.007390e-05	 -1.919370e-05	 -5.922470e-07	 -2.104830e-06	  1.462190e-07	  1.184700e-04	 -2.317780e-01	 -5.601170e-02	  2.202190e-03	  1.061800e-04	  1.502340e-05	  1.146440e-03	 -3.099060e-03	 -2.032160e-04	 -4.065880e-06	  2.858260e-05	 -2.344510e-05	  1.194400e-01	  3.728830e-02	 -2.726510e-03	  2.225000e-05	  3.338650e-05	  1.088730e-05	  3.584140e-03	 -2.644420e-04	  6.360270e-06	  1.929830e-06	 -5.033340e-06	 -7.610850e-03	 -4.761820e-06	 -1.928300e-05	  2.456930e-04	  7.697250e-05	 -3.130060e-03	  3.169540e-05	  3.034980e-04	  5.448760e-06	  6.592200e-06
 31.0000	 -7.946350e-03	 -4.456330e-04	 -4.192590e-04	  5.222990e-05	 -5.953270e-06	 -1.029400e-05	 -8.572800e-05	  6.105940e-05	 -1.458740e-05	 -4.480440e-07	 -1.622180e-06	  1.187660e-07	  1.726580e-04	 -2.041910e-01	 -4.763700e-02	  1.774850e-03	  8.418340e-05	  1.216620e-05	  9.430300e-04	 -2.517870e-03	 -1.864650e-04	 -3.261100e-06	  2.251840e-05	 -1.853490e-05	  1.045230e-01	  3.170500e-02	 -2.269440e-03	  2.502300e-05	  2.608820e-05	  8.546290e-06	  2.987580e-03	 -2.100650e-04	  5.342600e-06	  1.429950e-06	 -3.910230e-06	 -6.392390e-03	 -4.495520e-05	 -2.037560e-05	  2.026810e-04	  6.015660e-05	 -2.837520e-03	  2.271400e-05	  2.550500e-04	  4.335080e-06	  5.138310e-06
 32.0000	 -6.585090e-03	 -3.780190e-04	 -3.516590e-04	  4.963020e-05	 -4.476000e-06	 -7.920100e-06	 -7.072630e-05	  4.692240e-05	 -1.117910e-05	 -3.415160e-07	 -1.256040e-06	  9.614140e-08	  2.031510e-04	 -1.806300e-01	 -4.072820e-02	  1.439770e-03	  6.717970e-05	  9.857360e-06	  7.751220e-04	 -2.059130e-03	 -1.686550e-04	 -2.620570e-06	  1.782380e-05	 -1.471600e-05	  9.186570e-02	  2.709960e-02	 -1.899780e-03	  2.608280e-05	  2.054390e-05	  6.742870e-06	  2.504450e-03	 -1.681000e-04	  4.482890e-06	  1.070190e-06	 -3.058500e-06	 -5.399070e-03	 -7.004760e-05	 -2.024470e-05	  1.679870e-04	  4.727530e-05	 -2.564260e-03	  1.626790e-05	  2.149360e-04	  3.460980e-06	  4.026610e-06
 33.0000	 -5.488540e-03	 -3.214580e-04	 -2.961460e-04	  4.579450e-05	 -3.390880e-06	 -6.136420e-06	 -5.864120e-05	  3.632360e-05	 -8.634280e-06	 -2.621650e-07	 -9.771730e-07	  7.771340e-08	  2.176440e-04	 -1.604040e-01	 -3.499330e-02	  1.175130e-03	  5.394070e-05	  7.997740e-06	  6.369400e-04	 -1.694400e-03	 -1.510860e-04	 -2.111060e-06	  1.417400e-05	 -1.173490e-05	  8.106950e-02	  2.327740e-02	 -1.598830e-03	  2.603100e-05	  1.629540e-05	  5.346800e-06	  2.110590e-03	 -1.354480e-04	  3.761410e-06	  8.084450e-07	 -2.407720e-06	 -4.584100e-03	 -8.473320e-05	 -1.939930e-05	  1.398620e-04	  3.735290e-05	 -2.311690e-03	  1.162020e-05	  1.816550e-04	  2.773290e-06	  3.172210e-06
 34.0000	 -4.599410e-03	 -2.740560e-04	 -2.503510e-04	  4.146410e-05	 -2.587410e-06	 -4.786290e-06	 -4.885180e-05	  2.831450e-05	 -6.717880e-06	 -2.026000e-07	 -7.638640e-07	  6.280940e-08	  2.214630e-04	 -1.429580e-01	 -3.020520e-02	  9.647090e-04	  4.356290e-05	  6.501830e-06	  5.234790e-04	 -1.402390e-03	 -1.344700e-04	 -1.705480e-06	  1.132380e-05	 -9.398570e-06	  7.181550e-02	  2.008680e-02	 -1.352310e-03	  2.527710e-05	  1.301360e-05	  4.260730e-06	  1.787520e-03	 -1.098490e-04	  3.158330e-06	  6.160870e-07	 -1.906970e-06	 -3.911420e-03	 -9.228980e-05	 -1.816570e-05	  1.169510e-04	  2.966790e-05	 -2.080250e-03	  8.257000e-06	  1.539790e-04	  2.230700e-06	  2.512160e-06
 35.0000	 -3.874000e-03	 -2.342480e-04	 -2.124110e-04	  3.707300e-05	 -1.987910e-06	 -3.757050e-06	 -4.088020e-05	  2.221700e-05	 -5.263110e-06	 -1.575600e-07	 -5.999670e-07	  5.080430e-08	  2.182940e-04	 -1.278420e-01	 -2.618560e-02	  7.963110e-04	  3.537590e-05	  5.298420e-06	  4.304620e-04	 -1.167090e-03	 -1.191620e-04	 -1.382120e-06	  9.088190e-06	 -7.560030e-06	  6.384650e-02	  1.740890e-02	 -1.149200e-03	  2.409950e-05	  1.045930e-05	  3.411660e-06	  1.520990e-03	 -8.963250e-05	  2.655270e-06	  4.733720e-07	 -1.519080e-06	 -3.353030e-03	 -9.501170e-05	 -1.675050e-05	  9.820090e-05	  2.368380e-05	 -1.869630e-03	  5.816580e-06	  1.309040e-04	  1.801210e-06	  1.999620e-06
 36.0000	 -3.278730e-03	 -2.007430e-04	 -1.808520e-04	  3.286410e-05	 -1.537330e-06	 -2.967100e-06	 -3.435650e-05	  1.754180e-05	 -4.150400e-06	 -1.232700e-07	 -4.734590e-07	  4.115370e-08	  2.106900e-04	 -1.146880e-01	 -2.279400e-02	  6.607250e-04	  2.887800e-05	  4.329370e-06	  3.542830e-04	 -9.763200e-04	 -1.052970e-04	 -1.123750e-06	  7.326610e-06	 -6.107180e-06	  5.695420e-02	  1.514980e-02	 -9.809380e-04	  2.268600e-05	  8.457030e-06	  2.744640e-06	  1.299900e-03	 -7.355920e-05	  2.235990e-06	  3.665400e-07	 -1.216730e-06	 -2.887040e-03	 -9.450630e-05	 -1.528280e-05	  8.278620e-05	  1.899990e-05	 -1.679010e-03	  4.042800e-06	  1.116140e-04	  1.460060e-06	  1.599570e-06
 37.0000	 -2.787550e-03	 -1.724770e-04	 -1.545000e-04	  2.896310e-05	 -1.196320e-06	 -2.356870e-06	 -2.899220e-05	  1.393280e-05	 -3.293240e-06	 -9.699490e-08	 -3.753580e-07	  3.340020e-08	  2.004120e-04	 -1.031980e-01	 -1.991820e-02	  5.509270e-04	  2.369090e-05	  3.547740e-06	  2.919250e-04	 -8.207460e-04	 -9.288290e-05	 -9.167720e-07	  5.932350e-06	 -4.954260e-06	  5.096860e-02	  1.323480e-02	 -8.408320e-04	  2.116270e-05	  6.876960e-06	  2.218110e-06	  1.115560e-03	 -6.069760e-05	  1.886520e-06	  2.858950e-07	 -9.796500e-07	 -2.496170e-03	 -9.189960e-05	 -1.384090e-05	  7.005890e-05	  1.531500e-05	 -1.507210e-03	  2.752890e-06	  9.544290e-05	  1.188100e-06	  1.285740e-06
